folder,reference_image,reference_path,num_comparisons,avg_similarity,min_similarity,max_similarity,std_similarity
EunwooCha,000025_0.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/EunwooCha/000025_0.jpg,49,0.5860754531257006,0.3912600874900818,0.8080002069473267,0.09790733506101462
EunwooCha,000018_0.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/EunwooCha/000018_0.jpg,49,0.5809853770294968,0.3912600874900818,0.7232570648193359,0.07941726195326251
EunwooCha,000050_0.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/EunwooCha/000050_0.jpg,49,0.5451014862985027,0.3728571832180023,0.8250441551208496,0.09018879622668877
EunwooCha,000057_0.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/EunwooCha/000057_0.jpg,49,0.5298564026550371,0.3255554437637329,0.8001646399497986,0.0875048118381286
FanBingbing,000088.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000088.jpg,49,0.8015220736970707,0.6088613271713257,0.9715126156806946,0.05631848516082257
FanBingbing,000027.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000027.jpg,49,0.7918077828932781,0.6408106088638306,0.8844911456108093,0.0529200985387619
FanBingbing,000078.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000078.jpg,49,0.7877627562503425,0.6429486870765686,1.0,0.059801476387396774
FanBingbing,000105.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000105.jpg,49,0.7877627562503425,0.6429486870765686,1.0,0.05980147638739677
FanBingbing,000031.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000031.jpg,49,0.7854104589442817,0.6461139917373657,0.9715126156806946,0.054729739416788305
FanBingbing,000071.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000071.jpg,49,0.7818111801634029,0.6294758319854736,1.0000001192092896,0.06463643513827141
FanBingbing,000092.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000092.jpg,49,0.7818111801634029,0.6294758319854736,1.0000001192092896,0.06463643513827141
FanBingbing,000020.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000020.jpg,49,0.77948090981464,0.6465919017791748,0.9784112572669983,0.06184302708719247
FanBingbing,000004.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000004.jpg,49,0.7765139998221884,0.6562185287475586,0.8886464834213257,0.050414073303099195
FanBingbing,000025.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000025.jpg,49,0.7760480666647152,0.6380100846290588,0.904192328453064,0.05438193252266351
FanBingbing,125.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/125.jpg,49,0.7708086748512424,0.5571790337562561,0.9141892194747925,0.07119470828798191
FanBingbing,128.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/128.jpg,49,0.7693024046567022,0.5716975927352905,0.8760920166969299,0.061100269591265334
FanBingbing,000034.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000034.jpg,49,0.7675375926251314,0.5468847155570984,0.9141892194747925,0.07816764709717282
FanBingbing,000118.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000118.jpg,49,0.7636594662860948,0.6438215374946594,0.8500357866287231,0.04804615664226604
FanBingbing,124.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/124.jpg,49,0.7633609309488413,0.6826041340827942,0.8681185245513916,0.0457887315479258
FanBingbing,000095.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000095.jpg,49,0.7588387885872199,0.593886137008667,0.8583333492279053,0.0639322960134878
FanBingbing,000082.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000082.jpg,49,0.7572282941973939,0.5420798063278198,0.9140923023223877,0.0708457092563868
FanBingbing,000059.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000059.jpg,49,0.7564512637196755,0.5854201912879944,0.904192328453064,0.06231225583048013
FanBingbing,000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000008.jpg,49,0.752797797018168,0.6152663230895996,0.8581698536872864,0.05935775634834769
FanBingbing,127.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/127.jpg,49,0.7523522243207815,0.5731012225151062,0.8504060506820679,0.06468117954794318
FanBingbing,000053.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000053.jpg,49,0.7521933718603484,0.6309834122657776,0.8363240361213684,0.05238948292952975
FanBingbing,000044.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000044.jpg,49,0.7517929855658083,0.6249294281005859,0.8524424433708191,0.0594705892731986
FanBingbing,000070.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000070.jpg,49,0.7510737606457302,0.616966724395752,0.8931507468223572,0.0649953802894213
FanBingbing,123.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/123.jpg,49,0.7499042639926988,0.6096091866493225,0.8635383248329163,0.0603404617091414
FanBingbing,000086.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000086.jpg,49,0.7496705639119051,0.6156583428382874,0.8484768867492676,0.053506286381305244
FanBingbing,000019.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000019.jpg,49,0.7494257299267516,0.5574643611907959,0.9026550650596619,0.07139384151610732
FanBingbing,000049.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000049.jpg,49,0.7476894454080232,0.6159568428993225,0.8523519039154053,0.04944667710456738
FanBingbing,000050.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000050.jpg,49,0.7452854270837745,0.5932308435440063,1.0000001192092896,0.06751941666620706
FanBingbing,000093.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000093.jpg,49,0.7452854270837745,0.5932308435440063,1.0000001192092896,0.06751941666620706
FanBingbing,000094.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000094.jpg,49,0.7432943035145195,0.5761628746986389,0.8931507468223572,0.06486275924971
FanBingbing,000035.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000035.jpg,49,0.7431885028372005,0.5330747365951538,0.8922442197799683,0.07223379194583218
FanBingbing,000042.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000042.jpg,49,0.7417335181820149,0.6401135325431824,0.8689135909080505,0.059560438412594494
FanBingbing,000120.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000120.jpg,49,0.7399827047270171,0.6210923790931702,0.8981115818023682,0.055852644883030884
FanBingbing,000026.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000026.jpg,49,0.7348063198887572,0.5407217144966125,0.8838990330696106,0.06851303187346752
FanBingbing,000122.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000122.jpg,49,0.734533429145813,0.6210325360298157,0.8886464834213257,0.0614025953928058
FanBingbing,000001.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000001.jpg,49,0.7310118979337265,0.5815470218658447,0.9923779964447021,0.07222930128566536
FanBingbing,000058.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000058.jpg,49,0.7277070381203476,0.5289515256881714,0.859419047832489,0.05903644580435906
FanBingbing,000007.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000007.jpg,49,0.7222166657447815,0.566689133644104,0.8913515210151672,0.07038567526575586
FanBingbing,000047.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000047.jpg,49,0.7209783013986082,0.5649620890617371,0.9923779964447021,0.07468988748125743
FanBingbing,000037.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000037.jpg,49,0.720718438528022,0.5248501300811768,0.866936981678009,0.08007412954822304
FanBingbing,000041.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000041.jpg,49,0.7201844113213676,0.5311508178710938,0.8548816442489624,0.06439966326042332
FanBingbing,000112.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000112.jpg,49,0.716585499899728,0.5293571352958679,0.8627593517303467,0.0625754262897147
FanBingbing,000003.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000003.jpg,49,0.7116708195939356,0.577598512172699,0.8932945132255554,0.06572446124589479
FanBingbing,000056.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000056.jpg,49,0.7062889130748048,0.5113080143928528,0.8516320586204529,0.07647540559913249
FanBingbing,000121.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000121.jpg,49,0.7038615832523424,0.5649620890617371,0.8359134197235107,0.06367714392283672
FanBingbing,000072.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000072.jpg,49,0.7011102900213125,0.5624750256538391,0.847706139087677,0.05963228715281333
FanBingbing,000090.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000090.jpg,49,0.7007858607233787,0.5248501300811768,0.8657150268554688,0.07192502431128714
FanBingbing,000085.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000085.jpg,49,0.6969807452085067,0.5750079154968262,0.828502893447876,0.06164416224849344
FanBingbing,000046.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000046.jpg,49,0.6893844823448025,0.49716877937316895,0.9026550650596619,0.08207421287335717
FanBingbing,000036.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/FanBingbing/000036.jpg,49,0.6322138771718863,0.49716877937316895,0.8932945132255554,0.08545023357372221
IshiharaSatomi,000097.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000097.jpg,49,0.7277678044474855,0.5435446500778198,0.8850272297859192,0.06574008922981207
IshiharaSatomi,000029.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000029.jpg,49,0.718242230464001,0.572258710861206,0.8413079977035522,0.07181792729060917
IshiharaSatomi,000031.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000031.jpg,49,0.7127789660375945,0.5827766060829163,0.8541143536567688,0.07555179651757608
IshiharaSatomi,000011.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000011.jpg,49,0.7098882040198968,0.5514014959335327,0.8739738464355469,0.07608193255773066
IshiharaSatomi,000049.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000049.jpg,49,0.7051179554997659,0.524492084980011,0.8850272297859192,0.09368609023970123
IshiharaSatomi,000071.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000071.jpg,49,0.7047711908817291,0.450996071100235,0.8650871515274048,0.0847914904048668
IshiharaSatomi,000095.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000095.jpg,49,0.7030587889710251,0.5263606905937195,0.8739738464355469,0.07210850488345086
IshiharaSatomi,000003.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000003.jpg,49,0.7021487987771327,0.5366485714912415,0.8898736238479614,0.09143209580843192
IshiharaSatomi,000079.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000079.jpg,49,0.698278149779962,0.47627949714660645,0.8332564234733582,0.07920483413191272
IshiharaSatomi,000014.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000014.jpg,49,0.6960749735637587,0.5453808903694153,0.9335398077964783,0.07447541013725167
IshiharaSatomi,000061.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000061.jpg,49,0.6877814142071471,0.450223445892334,0.8012666702270508,0.07888697699303708
IshiharaSatomi,000086.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000086.jpg,49,0.6839640322996645,0.5095044374465942,0.8207058906555176,0.08517028246272353
IshiharaSatomi,000026.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000026.jpg,49,0.6838036787753202,0.46740269660949707,0.8526749014854431,0.10307379777235517
IshiharaSatomi,000100.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000100.jpg,49,0.6834088490933788,0.5101839303970337,0.8898736238479614,0.09263388532981427
IshiharaSatomi,000015.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000015.jpg,49,0.6831144702677824,0.5140490531921387,0.9335398077964783,0.08641804174798577
IshiharaSatomi,000012.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000012.jpg,49,0.6776844755727418,0.424642950296402,0.9822514057159424,0.11436382406887043
IshiharaSatomi,000004.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000004.jpg,49,0.6776331176563185,0.4998840093612671,0.8752925992012024,0.09252643250070369
IshiharaSatomi,000081.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000081.jpg,49,0.6766805788692163,0.45021775364875793,0.8494541645050049,0.08959344102708451
IshiharaSatomi,000025.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000025.jpg,49,0.6750587857499415,0.5584365129470825,0.8154279589653015,0.0712125330026935
IshiharaSatomi,000039.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000039.jpg,49,0.675002709943421,0.497104287147522,0.8788419961929321,0.08496659038575875
IshiharaSatomi,000009.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000009.jpg,49,0.6684786020493021,0.4560983180999756,0.8606505990028381,0.10013297444066041
IshiharaSatomi,000052.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000052.jpg,49,0.6684320514299431,0.40722164511680603,0.8338760137557983,0.10147965677659877
IshiharaSatomi,000089.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000089.jpg,49,0.6684154989768047,0.48765087127685547,0.862862229347229,0.09099394851856571
IshiharaSatomi,000045.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000045.jpg,49,0.6663062596807674,0.5364196300506592,0.8541143536567688,0.08452725497590427
IshiharaSatomi,000054.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000054.jpg,49,0.6638929089721368,0.42821216583251953,0.986772894859314,0.11715191953888242
IshiharaSatomi,000065.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000065.jpg,49,0.663658974122028,0.49076414108276367,0.862862229347229,0.08776328208650495
IshiharaSatomi,000059.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000059.jpg,49,0.663294713107907,0.4580031633377075,0.8268510699272156,0.08885409439350157
IshiharaSatomi,000070.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000070.jpg,49,0.6599351307567285,0.4495687782764435,0.7782588005065918,0.07004230044037417
IshiharaSatomi,000082.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000082.jpg,49,0.6581300928884622,0.38887107372283936,0.9822514057159424,0.1262013478651848
IshiharaSatomi,000063.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000063.jpg,49,0.6577939518860408,0.44235897064208984,0.8329691886901855,0.0755218842413761
IshiharaSatomi,000083.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000083.jpg,49,0.6572021586554391,0.4543198347091675,0.8494541645050049,0.09334168776784336
IshiharaSatomi,000069.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000069.jpg,49,0.6547242518590422,0.4192783534526825,0.986772894859314,0.11605109928986544
IshiharaSatomi,000051.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000051.jpg,49,0.6512599806396329,0.43134376406669617,0.8475268483161926,0.10927658133504758
IshiharaSatomi,000010.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000010.jpg,49,0.6510251061040528,0.47025275230407715,0.8336328864097595,0.09192315684996429
IshiharaSatomi,000042.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000042.jpg,49,0.6501786435136989,0.43626052141189575,0.8508889675140381,0.10008421553115321
IshiharaSatomi,000021.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000021.jpg,49,0.6457671687311056,0.47931572794914246,0.8140192031860352,0.08357483998644022
IshiharaSatomi,000033.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000033.jpg,49,0.6450967423769892,0.47327977418899536,0.819991409778595,0.09638417379329069
IshiharaSatomi,000023.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000023.jpg,49,0.6441770682529527,0.48056939244270325,0.8448566794395447,0.08117017410843799
IshiharaSatomi,000084.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000084.jpg,49,0.6427607955981274,0.4352477192878723,0.8853597640991211,0.11275334731117789
IshiharaSatomi,000048.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000048.jpg,49,0.6413273592384494,0.4421285390853882,0.8184399604797363,0.09677293943442361
IshiharaSatomi,000019.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000019.jpg,49,0.6366967869048216,0.4265390932559967,0.8853597640991211,0.09836828519743503
IshiharaSatomi,000076.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000076.jpg,49,0.6204461096500864,0.4715157151222229,0.7732456922531128,0.08455435717132359
IshiharaSatomi,000035.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000035.jpg,49,0.6148978003433773,0.49319061636924744,0.7732456922531128,0.06961170465784304
IshiharaSatomi,000101.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000101.jpg,49,0.6139153351589125,0.4863995909690857,0.8271472454071045,0.06815253124889566
IshiharaSatomi,000017.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000017.jpg,49,0.6000898139817374,0.4157486855983734,0.7885130643844604,0.08712294094634403
IshiharaSatomi,000060.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000060.jpg,49,0.5964336589891084,0.33985570073127747,0.8140192031860352,0.11546100068501984
IshiharaSatomi,000020.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000020.jpg,49,0.5840289994161956,0.33985570073127747,0.7923845052719116,0.10832959561541691
IshiharaSatomi,000066.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000066.jpg,49,0.5819963946634409,0.4192783534526825,0.7095792293548584,0.07880151418246185
IshiharaSatomi,000047.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000047.jpg,49,0.5675256678036281,0.38887107372283936,0.7733708024024963,0.08668745318408433
IshiharaSatomi,000022.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/IshiharaSatomi/000022.jpg,49,0.5304839726613493,0.43021339178085327,0.681940495967865,0.054377911959982254
JKRowling,000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000008.jpg,49,0.8054458851716957,0.62433260679245,0.9135023355484009,0.06527908069584056
JKRowling,000060.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000060.jpg,49,0.8015647494063085,0.5897870659828186,0.9014023542404175,0.06821642921974075
JKRowling,000057.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000057.jpg,49,0.7954887857242506,0.5775524377822876,0.9103637337684631,0.07974230679402798
JKRowling,000041.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000041.jpg,49,0.7911127684067707,0.5922902226448059,0.9866801500320435,0.08226255054692631
JKRowling,000087.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000087.jpg,49,0.7850319037632066,0.5758668780326843,0.9866801500320435,0.08302143561289795
JKRowling,000005.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000005.jpg,49,0.7848920104454975,0.6017866730690002,0.9498701691627502,0.07909537858932655
JKRowling,000021.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000021.jpg,49,0.7843630070589027,0.5834002494812012,0.986554741859436,0.09299044254710936
JKRowling,000029.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000029.jpg,49,0.7801094809357001,0.5837504267692566,0.9897475242614746,0.08971488489417433
JKRowling,000018.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000018.jpg,49,0.7799578746970819,0.6107410192489624,0.9498701691627502,0.074190128617597
JKRowling,000047.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000047.jpg,49,0.779579154082707,0.6537644267082214,0.892155647277832,0.05574387760193298
JKRowling,000053.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000053.jpg,49,0.778414328487552,0.5340886116027832,0.9062542915344238,0.07735470467757548
JKRowling,000055.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000055.jpg,49,0.7763135019613772,0.5699319839477539,0.9897475242614746,0.09171908323808307
JKRowling,000014.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000014.jpg,49,0.7736912746818698,0.5834509134292603,0.8938736915588379,0.08513111230745261
JKRowling,000036.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000036.jpg,49,0.7690115729156806,0.5488512516021729,0.9970703125,0.09671480400886134
JKRowling,000031.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000031.jpg,49,0.7689488347695799,0.6347419023513794,0.9014023542404175,0.06732146128371523
JKRowling,000068.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000068.jpg,49,0.7685503667714645,0.5529971122741699,0.9970703125,0.09732880423639785
JKRowling,000097.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000097.jpg,49,0.7650717265751897,0.5501514077186584,0.9970575571060181,0.09977656445413548
JKRowling,000090.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000090.jpg,49,0.7635772179584114,0.5612591505050659,0.9306597709655762,0.0711566038926391
JKRowling,000009.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000009.jpg,49,0.7625955550038085,0.5602585077285767,0.9062542915344238,0.08566933552620011
JKRowling,000045.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000045.jpg,49,0.7622262519233081,0.5252670049667358,0.9164962768554688,0.08097665310362738
JKRowling,106.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/106.jpg,49,0.759349808400991,0.5328971743583679,0.8938736915588379,0.0907358308927375
JKRowling,000049.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000049.jpg,49,0.7588655218786123,0.6424157619476318,0.8661695122718811,0.05201607589102423
JKRowling,000101.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000101.jpg,49,0.7574849396335835,0.6172529458999634,0.9125468730926514,0.06049541288606731
JKRowling,000010.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000010.jpg,49,0.7510646484336074,0.5653553009033203,0.8838703632354736,0.07236667184818393
JKRowling,000015.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000015.jpg,49,0.7492384192894916,0.5547643899917603,0.8712424039840698,0.06628203216928161
JKRowling,000051.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000051.jpg,49,0.7462443782358753,0.6346937417984009,0.9461553692817688,0.06702034787786407
JKRowling,000071.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000071.jpg,49,0.7383099356476142,0.552070140838623,0.927714467048645,0.0825956880726634
JKRowling,000096.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000096.jpg,49,0.7377710001809257,0.5837295651435852,0.8736814260482788,0.06745848854401876
JKRowling,110.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/110.jpg,49,0.7337021937175673,0.6495234370231628,0.8352538347244263,0.04647550944956436
JKRowling,000017.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000017.jpg,49,0.7331820945350491,0.5080392956733704,0.8597414493560791,0.08971689109102556
JKRowling,000022.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000022.jpg,49,0.7327355365363919,0.5991941690444946,0.8898783326148987,0.06424297950113267
JKRowling,000012.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000012.jpg,49,0.728341704728652,0.5584840774536133,0.8703323602676392,0.07349320942186038
JKRowling,000063.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000063.jpg,49,0.7267276790677285,0.5721096992492676,0.8464360237121582,0.06471370617536713
JKRowling,000035.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000035.jpg,49,0.7127638325399283,0.5722464323043823,0.9957387447357178,0.07493497372029342
JKRowling,000076.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000076.jpg,49,0.7118457823383565,0.5974416732788086,0.9461553692817688,0.07202784847088779
JKRowling,000075.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000075.jpg,49,0.7081738971934026,0.4868551194667816,0.8424529433250427,0.0751641615622577
JKRowling,000027.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000027.jpg,49,0.7075121439233119,0.5289488434791565,0.8226986527442932,0.07104535328347708
JKRowling,000085.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000085.jpg,49,0.7053680273951316,0.5615794062614441,0.9957387447357178,0.07572058872336049
JKRowling,000065.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000065.jpg,49,0.7012839913368225,0.5581488013267517,0.8448581099510193,0.06701986159143411
JKRowling,000102.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000102.jpg,49,0.6962803553561775,0.5090677738189697,0.8323265910148621,0.06331815538154838
JKRowling,000044.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000044.jpg,49,0.6945948089872088,0.5875127911567688,0.8098048567771912,0.053465253222309155
JKRowling,000094.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000094.jpg,49,0.6930588362168293,0.5080586671829224,0.8407111167907715,0.07885702112047188
