celeb,reference_image_id,compare_image_id,cosine_similarity,num_features_compared
Obama,000046,000087,0.39367935,7
Obama,000046,000088,0.62216383,8
Obama,000046,000089,0.6193763,8
Obama,000046,000093,0.49857354,7
Obama,000046,000094,0.4742371,6
Obama,000046,000095,0.52103394,7
Obama,000046,000096,0.41964185,6
Obama,000046,000097,0.43977585,6
Obama,000046,000098,0.59217936,6
Obama,000046,000099,0.5278655,8
Obama,000046,000100,0.4998475,8
Obama,000046,000101,0.6016607,8
Obama,000046,000102,0.5626822,8
Obama,000046,000105,0.55546916,8
Obama,000049,000052,0.48570046,9
Obama,000049,000053,0.4503077,6
Obama,000049,000054,0.49450907,9
Obama,000049,000059,0.4281907,7
Obama,000049,000060,0.54992765,6
Obama,000049,000067,0.6277,9
Obama,000049,000069,0.48918596,9
Obama,000049,000070,0.6657768,9
Obama,000049,000073,0.4738284,6
Obama,000049,000074,0.57335484,10
Obama,000049,000075,0.55527985,8
Obama,000049,000079,0.643085,7
Obama,000049,000082,0.5128658,8
Obama,000049,000083,0.6318859,7
Obama,000049,000084,0.57210207,10
Obama,000049,000087,0.60532874,7
Obama,000049,000088,0.5443295,8
Obama,000049,000089,0.6316526,9
Obama,000049,000093,0.49078983,8
Obama,000049,000094,0.537255,7
Obama,000049,000095,0.48178223,8
Obama,000049,000096,0.6357865,7
Obama,000049,000097,0.49383068,6
Obama,000049,000098,0.56098217,7
Obama,000049,000099,0.6083364,9
Obama,000049,000100,0.5680896,10
Obama,000049,000101,0.5855554,9
Obama,000049,000102,0.57519776,9
Obama,000049,000105,0.4694665,10
Obama,000052,000053,0.48253506,7
Obama,000052,000054,0.5679244,10
Obama,000052,000059,0.5312264,6
Obama,000052,000060,0.55415285,7
Obama,000052,000067,0.6173221,10
Obama,000052,000069,0.550476,8
Obama,000052,000070,0.5300201,8
Obama,000052,000073,0.5500689,7
Obama,000052,000074,0.52498025,10
Obama,000052,000075,0.46454373,7
Obama,000052,000079,0.48178068,7
Obama,000052,000082,0.55178297,8
Obama,000052,000083,0.4659497,7
Obama,000052,000084,0.5160731,9
Obama,000052,000087,0.45684433,8
Obama,000052,000088,0.5184522,8
Obama,000052,000089,0.5974926,8
Obama,000052,000093,0.507959,7
Obama,000052,000094,0.5032906,7
Obama,000052,000095,0.5202002,7
Obama,000052,000096,0.4401888,7
Obama,000052,000097,0.49540892,6
Obama,000052,000098,0.54480815,6
Obama,000052,000099,0.5086019,9
Obama,000052,000100,0.47820392,10
Obama,000052,000101,0.5986742,9
Obama,000052,000102,0.56771886,8
Obama,000052,000105,0.47238436,10
Obama,000053,000054,0.8148783,7
Obama,000053,000059,0.62988335,6
Obama,000053,000060,0.627923,7
Obama,000053,000067,0.53808075,7
Obama,000053,000069,0.47111952,6
Obama,000053,000070,0.4205183,6
Obama,000053,000073,0.6412148,7
Obama,000053,000074,0.5385767,7
Obama,000053,000075,0.45876393,6
Obama,000053,000079,0.6872539,7
Obama,000053,000082,0.48758802,6
Obama,000053,000083,0.5931249,7
Obama,000053,000084,0.47274312,6
Obama,000053,000087,0.6865451,7
Obama,000053,000088,0.5820246,6
Obama,000053,000089,0.49757075,6
Obama,000053,000093,0.60306674,6
Obama,000053,000094,0.62506115,7
Obama,000053,000095,0.6126845,6
Obama,000053,000096,0.649535,7
Obama,000053,000097,0.5899162,6
Obama,000053,000098,0.42488357,6
Obama,000053,000099,0.5979274,7
Obama,000053,000100,0.5526664,7
Obama,000053,000101,0.44257882,7
Obama,000053,000102,0.50668305,6
Obama,000053,000105,0.42545488,7
Obama,000054,000059,0.5319827,6
Obama,000054,000060,0.49700707,7
Obama,000054,000067,0.57675475,10
Obama,000054,000069,0.5454307,8
Obama,000054,000070,0.49880278,8
Obama,000054,000073,0.572264,7
Obama,000054,000074,0.5865957,10
Obama,000054,000075,0.43969217,7
Obama,000054,000079,0.555098,7
Obama,000054,000082,0.561013,8
Obama,000054,000083,0.44782525,7
Obama,000054,000084,0.4873281,9
Obama,000054,000087,0.5342586,8
Obama,000054,000088,0.6374545,8
Obama,000054,000089,0.55347675,8
Obama,000054,000093,0.48601192,7
Obama,000054,000094,0.5188446,7
Obama,000054,000095,0.4860964,7
Obama,000054,000096,0.520755,7
Obama,000054,000097,0.5088743,6
Obama,000054,000098,0.47209266,6
Obama,000054,000099,0.5107671,9
Obama,000054,000100,0.43301612,10
Obama,000054,000101,0.5427867,9
Obama,000054,000102,0.53213525,8
Obama,000054,000105,0.45798463,10
Obama,000059,000060,0.6148619,6
Obama,000059,000067,0.47981307,6
Obama,000059,000069,0.41986394,7
Obama,000059,000070,0.46193913,7
Obama,000059,000073,0.6220457,6
Obama,000059,000074,0.52449113,7
Obama,000059,000075,0.5054154,7
Obama,000059,000079,0.5579013,7
Obama,000059,000082,0.510014,6
Obama,000059,000083,0.57692087,7
Obama,000059,000084,0.43725067,7
Obama,000059,000087,0.50370485,6
Obama,000059,000088,0.51750135,6
Obama,000059,000089,0.5107656,7
Obama,000059,000093,0.6392628,7
Obama,000059,000094,0.52056515,7
Obama,000059,000095,0.5944902,7
Obama,000059,000096,0.52089256,7
Obama,000059,000097,0.5197006,6
Obama,000059,000098,0.5014163,7
Obama,000059,000099,0.61197716,7
Obama,000059,000100,0.6252685,7
Obama,000059,000101,0.5400895,7
Obama,000059,000102,0.5215213,7
Obama,000059,000105,0.45366693,7
Obama,000060,000067,0.56852543,7
Obama,000060,000069,0.43308923,6
Obama,000060,000070,0.50089073,6
Obama,000060,000073,0.594453,7
Obama,000060,000074,0.45050818,7
Obama,000060,000075,0.50525206,6
Obama,000060,000079,0.6491537,7
Obama,000060,000082,0.5072177,6
Obama,000060,000083,0.64162487,7
Obama,000060,000084,0.52218205,6
Obama,000060,000087,0.70983505,7
Obama,000060,000088,0.48000398,6
Obama,000060,000089,0.56274265,6
Obama,000060,000093,0.594657,6
Obama,000060,000094,0.6904625,7
Obama,000060,000095,0.6108019,6
Obama,000060,000096,0.6494804,7
Obama,000060,000097,0.6019754,6
Obama,000060,000098,0.4593327,6
Obama,000060,000099,0.6393965,7
Obama,000060,000100,0.54842246,7
Obama,000060,000101,0.549774,7
Obama,000060,000102,0.51989007,6
Obama,000060,000105,0.4301369,7
Obama,000067,000069,0.657867,8
Obama,000067,000070,0.62045056,8
Obama,000067,000073,0.6250599,7
Obama,000067,000074,0.6277622,10
Obama,000067,000075,0.5523838,7
Obama,000067,000079,0.55515337,7
Obama,000067,000082,0.6054504,8
Obama,000067,000083,0.5173215,7
Obama,000067,000084,0.67717385,9
Obama,000067,000087,0.5727462,8
Obama,000067,000088,0.60506386,8
Obama,000067,000089,0.7211533,8
Obama,000067,000093,0.5095747,7
Obama,000067,000094,0.553441,7
Obama,000067,000095,0.5919667,7
Obama,000067,000096,0.5133778,7
Obama,000067,000097,0.5736397,6
Obama,000067,000098,0.6188472,6
Obama,000067,000099,0.5928178,9
Obama,000067,000100,0.49392682,10
Obama,000067,000101,0.6376102,9
Obama,000067,000102,0.5989176,8
Obama,000067,000105,0.4975198,10
Obama,000069,000070,0.5263188,9
Obama,000069,000073,0.6087206,6
Obama,000069,000074,0.5290805,9
Obama,000069,000075,0.524336,8
Obama,000069,000079,0.45442465,7
Obama,000069,000082,0.5657216,8
Obama,000069,000083,0.41622934,7
Obama,000069,000084,0.5243054,9
Obama,000069,000087,0.49064082,7
Obama,000069,000088,0.6020777,8
Obama,000069,000089,0.6162921,9
Obama,000069,000093,0.4835913,8
Obama,000069,000094,0.5921028,7
Obama,000069,000095,0.5089544,8
Obama,000069,000096,0.48840103,7
Obama,000069,000097,0.50472766,6
Obama,000069,000098,0.61422485,7
Obama,000069,000099,0.51055765,9
Obama,000069,000100,0.4412577,9
Obama,000069,000101,0.5708959,9
Obama,000069,000102,0.5192217,9
Obama,000069,000105,0.53083986,9
Obama,000070,000073,0.5047994,6
Obama,000070,000074,0.6146386,9
Obama,000070,000075,0.6036587,8
Obama,000070,000079,0.5498493,7
Obama,000070,000082,0.533281,8
Obama,000070,000083,0.65776736,7
Obama,000070,000084,0.544041,9
Obama,000070,000087,0.5548544,7
Obama,000070,000088,0.5428755,8
Obama,000070,000089,0.6155301,9
Obama,000070,000093,0.56604,8
Obama,000070,000094,0.5251589,7
Obama,000070,000095,0.49853963,8
Obama,000070,000096,0.5673999,7
Obama,000070,000097,0.49008098,6
Obama,000070,000098,0.6862278,7
Obama,000070,000099,0.6277152,9
Obama,000070,000100,0.5920062,9
Obama,000070,000101,0.6089774,9
Obama,000070,000102,0.64028907,9
Obama,000070,000105,0.5768691,9
Obama,000073,000074,0.52140963,7
Obama,000073,000075,0.5740052,6
Obama,000073,000079,0.60716075,7
Obama,000073,000082,0.5698887,6
Obama,000073,000083,0.5669485,7
Obama,000073,000084,0.55941063,6
Obama,000073,000087,0.6200883,7
Obama,000073,000088,0.7028036,6
Obama,000073,000089,0.5611382,6
Obama,000073,000093,0.69739765,6
Obama,000073,000094,0.66450685,7
Obama,000073,000095,0.7094843,6
Obama,000073,000096,0.59413046,7
Obama,000073,000097,0.69774026,6
Obama,000073,000098,0.567748,6
Obama,000073,000099,0.65582275,7
Obama,000073,000100,0.58877647,7
Obama,000073,000101,0.5480999,7
Obama,000073,000102,0.53976005,6
Obama,000073,000105,0.5540462,7
Obama,000074,000075,0.532146,8
Obama,000074,000079,0.60414267,8
Obama,000074,000082,0.676003,8
Obama,000074,000083,0.5650723,8
Obama,000074,000084,0.56792545,10
Obama,000074,000087,0.52633697,8
Obama,000074,000088,0.5422825,8
Obama,000074,000089,0.6140207,9
Obama,000074,000093,0.61597264,8
Obama,000074,000094,0.4357181,8
Obama,000074,000095,0.5259309,8
Obama,000074,000096,0.5729406,8
Obama,000074,000097,0.49553397,6
Obama,000074,000098,0.64197004,7
Obama,000074,000099,0.58620465,10
Obama,000074,000100,0.6029091,11
Obama,000074,000101,0.6718849,10
Obama,000074,000102,0.63699687,9
Obama,000074,000105,0.6314259,11
Obama,000075,000079,0.55204284,7
Obama,000075,000082,0.5166449,7
Obama,000075,000083,0.5027424,7
Obama,000075,000084,0.50201994,8
Obama,000075,000087,0.48681942,7
Obama,000075,000088,0.5780483,7
Obama,000075,000089,0.5678998,8
Obama,000075,000093,0.5386747,8
Obama,000075,000094,0.57277644,7
Obama,000075,000095,0.57313514,8
Obama,000075,000096,0.5453952,7
Obama,000075,000097,0.5116406,6
Obama,000075,000098,0.5897876,7
Obama,000075,000099,0.637019,8
Obama,000075,000100,0.52550614,8
Obama,000075,000101,0.555138,8
Obama,000075,000102,0.51437294,8
Obama,000075,000105,0.48514265,8
Obama,000079,000082,0.55240315,6
Obama,000079,000083,0.6774956,8
Obama,000079,000084,0.5668658,7
Obama,000079,000087,0.75201815,7
Obama,000079,000088,0.54464006,6
Obama,000079,000089,0.56113696,7
Obama,000079,000093,0.6097746,7
Obama,000079,000094,0.62804496,8
Obama,000079,000095,0.59149134,7
Obama,000079,000096,0.77981913,8
Obama,000079,000097,0.60805875,6
Obama,000079,000098,0.5084736,7
Obama,000079,000099,0.64122236,8
Obama,000079,000100,0.6328106,8
Obama,000079,000101,0.551093,8
Obama,000079,000102,0.533986,7
Obama,000079,000105,0.43900037,8
Obama,000082,000083,0.5053111,6
Obama,000082,000084,0.5580177,8
Obama,000082,000087,0.44410247,7
Obama,000082,000088,0.53703094,8
Obama,000082,000089,0.63659286,8
Obama,000082,000093,0.49629495,7
Obama,000082,000094,0.4660951,6
Obama,000082,000095,0.6097388,7
Obama,000082,000096,0.5066193,6
Obama,000082,000097,0.44511172,6
Obama,000082,000098,0.59103966,6
Obama,000082,000099,0.538606,8
Obama,000082,000100,0.51547,8
Obama,000082,000101,0.67106855,8
Obama,000082,000102,0.5971999,8
Obama,000082,000105,0.6213381,8
Obama,000083,000084,0.48703888,7
Obama,000083,000087,0.700935,7
Obama,000083,000088,0.4620141,6
Obama,000083,000089,0.53241545,7
Obama,000083,000093,0.703236,7
Obama,000083,000094,0.6177114,8
Obama,000083,000095,0.54987943,7
Obama,000083,000096,0.7165527,8
Obama,000083,000097,0.59485155,6
Obama,000083,000098,0.56335455,7
Obama,000083,000099,0.69669324,8
Obama,000083,000100,0.75207436,8
Obama,000083,000101,0.50501156,8
Obama,000083,000102,0.6595749,7
Obama,000083,000105,0.4669205,8
Obama,000084,000087,0.50154847,7
Obama,000084,000088,0.5484289,8
Obama,000084,000089,0.6771142,9
Obama,000084,000093,0.4569152,8
Obama,000084,000094,0.53880745,7
Obama,000084,000095,0.534011,8
Obama,000084,000096,0.5437442,7
Obama,000084,000097,0.53422236,6
Obama,000084,000098,0.5391682,7
Obama,000084,000099,0.4866899,9
Obama,000084,000100,0.45558506,10
Obama,000084,000101,0.57427,9
Obama,000084,000102,0.50256234,9
Obama,000084,000105,0.46192265,10
Obama,000087,000088,0.48156467,7
Obama,000087,000089,0.51731616,7
Obama,000087,000093,0.6034908,7
Obama,000087,000094,0.67936546,7
Obama,000087,000095,0.5686541,7
Obama,000087,000096,0.79152924,7
Obama,000087,000097,0.68273234,6
Obama,000087,000098,0.51564234,6
Obama,000087,000099,0.64358294,8
Obama,000087,000100,0.57500505,8
Obama,000087,000101,0.46218228,8
Obama,000087,000102,0.5246244,7
Obama,000087,000105,0.39664012,8
Obama,000088,000089,0.65059066,8
Obama,000088,000093,0.54835427,7
Obama,000088,000094,0.5685163,6
Obama,000088,000095,0.55489266,7
Obama,000088,000096,0.4911693,6
Obama,000088,000097,0.5704601,6
Obama,000088,000098,0.5572523,6
Obama,000088,000099,0.5525068,8
Obama,000088,000100,0.48403028,8
Obama,000088,000101,0.5444768,8
Obama,000088,000102,0.5126206,8
Obama,000088,000105,0.59364974,8
Obama,000089,000093,0.48086745,8
Obama,000089,000094,0.5684301,7
Obama,000089,000095,0.55698013,8
Obama,000089,000096,0.5455825,7
Obama,000089,000097,0.5636547,6
Obama,000089,000098,0.59372574,7
Obama,000089,000099,0.5511574,9
Obama,000089,000100,0.48779052,9
Obama,000089,000101,0.626883,9
Obama,000089,000102,0.55781436,9
Obama,000089,000105,0.52510285,9
Obama,000093,000094,0.6283868,7
Obama,000093,000095,0.58508575,8
Obama,000093,000096,0.60750103,7
Obama,000093,000097,0.61596185,6
Obama,000093,000098,0.6476331,7
Obama,000093,000099,0.73541,8
Obama,000093,000100,0.7009015,8
Obama,000093,000101,0.531234,8
Obama,000093,000102,0.6280215,8
Obama,000093,000105,0.57775515,8
Obama,000094,000095,0.57833415,7
Obama,000094,000096,0.6820127,8
Obama,000094,000097,0.63347334,6
Obama,000094,000098,0.52402306,7
Obama,000094,000099,0.64524937,8
Obama,000094,000100,0.5246408,8
Obama,000094,000101,0.5075475,8
Obama,000094,000102,0.51923245,7
Obama,000094,000105,0.4673745,8
Obama,000095,000096,0.57527435,7
Obama,000095,000097,0.6189153,6
Obama,000095,000098,0.53499043,7
Obama,000095,000099,0.6346129,8
Obama,000095,000100,0.5480648,8
Obama,000095,000101,0.53319275,8
Obama,000095,000102,0.52360964,8
Obama,000095,000105,0.43772954,8
Obama,000096,000097,0.5800319,6
Obama,000096,000098,0.5237823,7
Obama,000096,000099,0.6307476,8
Obama,000096,000100,0.65548015,8
Obama,000096,000101,0.5112734,8
Obama,000096,000102,0.5483859,7
Obama,000096,000105,0.40731454,8
Obama,000097,000098,0.5614931,6
Obama,000097,000099,0.6205939,6
Obama,000097,000100,0.55630493,6
Obama,000097,000101,0.48086718,6
Obama,000097,000102,0.48301873,6
Obama,000097,000105,0.4535079,6
Obama,000098,000099,0.60270137,7
Obama,000098,000100,0.5918823,7
Obama,000098,000101,0.5808717,7
Obama,000098,000102,0.60567254,7
Obama,000098,000105,0.6255573,7
Obama,000099,000100,0.70119107,10
Obama,000099,000101,0.5915205,10
Obama,000099,000102,0.66998345,9
Obama,000099,000105,0.52741134,10
Obama,000100,000101,0.55281985,10
Obama,000100,000102,0.64718795,9
Obama,000100,000105,0.47934133,11
Obama,000101,000102,0.6073016,9
Obama,000101,000105,0.57312554,10
Obama,000102,000105,0.5929408,9
