celeb,reference_image_id,compare_image_id,cosine_similarity,num_features_compared
TomHolland,000040,000058,0.48196122,8
TomHolland,000040,000060,0.5902717,9
TomHolland,000040,000062,0.6426462,11
TomHolland,000040,000063,0.47717685,11
TomHolland,000040,000065,0.65904003,9
TomHolland,000040,000069,0.6793929,10
TomHolland,000040,000073,0.6485565,11
TomHolland,000040,000075,0.7024387,11
TomHolland,000040,000076,0.6687034,10
TomHolland,000040,000079,0.6211695,10
TomHolland,000040,000083,0.6820449,11
TomHolland,000040,000091,0.65053093,10
TomHolland,000040,000092,0.5190129,10
TomHolland,000040,000096,0.6195436,9
TomHolland,000040,000097,0.5425597,10
TomHolland,000040,000100,0.5923302,11
TomHolland,000040,105,0.43005094,10
TomHolland,000040,106,0.59201854,10
TomHolland,000040,107,0.5869639,9
TomHolland,000040,108,0.54262316,10
TomHolland,000040,110,0.6113061,10
TomHolland,000040,111,0.49799636,11
TomHolland,000040,113,0.568113,11
TomHolland,000040,114,0.57813925,11
TomHolland,000041,000042,0.6285788,10
TomHolland,000041,000044,0.55691874,9
TomHolland,000041,000046,0.3886166,9
TomHolland,000041,000047,0.4700364,9
TomHolland,000041,000049,0.5623788,9
TomHolland,000041,000050,0.5908078,9
TomHolland,000041,000055,0.55852413,10
TomHolland,000041,000058,0.44825113,8
TomHolland,000041,000060,0.5175056,8
TomHolland,000041,000062,0.554953,10
TomHolland,000041,000063,0.46828127,10
TomHolland,000041,000065,0.5464768,9
TomHolland,000041,000069,0.69665587,9
TomHolland,000041,000073,0.63839716,10
TomHolland,000041,000075,0.63929874,10
TomHolland,000041,000076,0.7330731,10
TomHolland,000041,000079,0.6026329,10
TomHolland,000041,000083,0.56247056,10
TomHolland,000041,000091,0.5788335,10
TomHolland,000041,000092,0.48685148,9
TomHolland,000041,000096,0.5505649,9
TomHolland,000041,000097,0.4974443,9
TomHolland,000041,000100,0.55412513,10
TomHolland,000041,105,0.3475955,10
TomHolland,000041,106,0.48338,9
TomHolland,000041,107,0.48297024,9
TomHolland,000041,108,0.46542895,9
TomHolland,000041,110,0.5047467,9
TomHolland,000041,111,0.5430025,10
TomHolland,000041,113,0.4806443,10
TomHolland,000041,114,0.5402137,10
TomHolland,000042,000044,0.6191021,10
TomHolland,000042,000046,0.4862583,9
TomHolland,000042,000047,0.5642748,10
TomHolland,000042,000049,0.55864096,10
TomHolland,000042,000050,0.6221976,10
TomHolland,000042,000055,0.6192291,11
TomHolland,000042,000058,0.5419405,8
TomHolland,000042,000060,0.6162155,9
TomHolland,000042,000062,0.6539414,11
TomHolland,000042,000063,0.50738454,11
TomHolland,000042,000065,0.7332437,9
TomHolland,000042,000069,0.7132795,10
TomHolland,000042,000073,0.68379694,11
TomHolland,000042,000075,0.73979753,11
TomHolland,000042,000076,0.7231751,10
TomHolland,000042,000079,0.61582386,10
TomHolland,000042,000083,0.6566376,11
TomHolland,000042,000091,0.65894115,10
TomHolland,000042,000092,0.5719006,10
TomHolland,000042,000096,0.6588458,9
TomHolland,000042,000097,0.5436238,10
TomHolland,000042,000100,0.66003203,11
TomHolland,000042,105,0.46724683,10
TomHolland,000042,106,0.64628357,10
TomHolland,000042,107,0.62311286,9
TomHolland,000042,108,0.55091524,10
TomHolland,000042,110,0.6264256,10
TomHolland,000042,111,0.59275025,11
TomHolland,000042,113,0.59218234,11
TomHolland,000042,114,0.59717566,11
TomHolland,000044,000046,0.5673927,8
TomHolland,000044,000047,0.5534121,10
TomHolland,000044,000049,0.53301823,10
TomHolland,000044,000050,0.5517967,9
TomHolland,000044,000055,0.48968777,10
TomHolland,000044,000058,0.50570476,8
TomHolland,000044,000060,0.5980199,8
TomHolland,000044,000062,0.6152479,10
TomHolland,000044,000063,0.6006805,10
TomHolland,000044,000065,0.6731159,9
TomHolland,000044,000069,0.5512623,9
TomHolland,000044,000073,0.5579807,10
TomHolland,000044,000075,0.6437394,10
TomHolland,000044,000076,0.6173055,9
TomHolland,000044,000079,0.5441284,9
TomHolland,000044,000083,0.6093995,10
TomHolland,000044,000091,0.6151449,9
TomHolland,000044,000092,0.5840729,10
TomHolland,000044,000096,0.6905426,9
TomHolland,000044,000097,0.6096502,10
TomHolland,000044,000100,0.5563527,10
TomHolland,000044,105,0.4816868,9
TomHolland,000044,106,0.57558745,10
TomHolland,000044,107,0.6146549,9
TomHolland,000044,108,0.60019815,10
TomHolland,000044,110,0.5874217,10
TomHolland,000044,111,0.63003224,10
TomHolland,000044,113,0.63803935,10
TomHolland,000044,114,0.5124138,10
TomHolland,000046,000047,0.5493366,8
TomHolland,000046,000049,0.3950596,8
TomHolland,000046,000050,0.44869077,9
TomHolland,000046,000055,0.4999827,9
TomHolland,000046,000058,0.58734363,8
TomHolland,000046,000060,0.5109541,7
TomHolland,000046,000062,0.484313,9
TomHolland,000046,000063,0.45934698,9
TomHolland,000046,000065,0.5102779,8
TomHolland,000046,000069,0.4423973,9
TomHolland,000046,000073,0.43255445,9
TomHolland,000046,000075,0.50187653,9
TomHolland,000046,000076,0.41336122,9
TomHolland,000046,000079,0.44747183,9
TomHolland,000046,000083,0.5306756,9
TomHolland,000046,000091,0.52004725,9
TomHolland,000046,000092,0.5151509,8
TomHolland,000046,000096,0.5359444,8
TomHolland,000046,000097,0.55500007,8
TomHolland,000046,000100,0.526273,9
TomHolland,000046,105,0.6319586,9
TomHolland,000046,106,0.56710327,8
TomHolland,000046,107,0.62137806,8
TomHolland,000046,108,0.51318085,8
TomHolland,000046,110,0.54827726,8
TomHolland,000046,111,0.46765444,9
TomHolland,000046,113,0.51462257,9
TomHolland,000046,114,0.44806677,9
TomHolland,000047,000049,0.49649516,10
TomHolland,000047,000050,0.5099179,9
TomHolland,000047,000055,0.44447833,10
TomHolland,000047,000058,0.66422,8
TomHolland,000047,000060,0.5359678,8
TomHolland,000047,000062,0.5716585,10
TomHolland,000047,000063,0.5395006,10
TomHolland,000047,000065,0.58452165,9
TomHolland,000047,000069,0.47334746,9
TomHolland,000047,000073,0.4658684,10
TomHolland,000047,000075,0.538295,10
TomHolland,000047,000076,0.496688,9
TomHolland,000047,000079,0.5029574,9
TomHolland,000047,000083,0.54913265,10
TomHolland,000047,000091,0.52141786,9
TomHolland,000047,000092,0.5127858,10
TomHolland,000047,000096,0.6048143,9
TomHolland,000047,000097,0.5112601,10
TomHolland,000047,000100,0.48616952,10
TomHolland,000047,105,0.5405824,9
TomHolland,000047,106,0.59494305,10
TomHolland,000047,107,0.63075787,9
TomHolland,000047,108,0.62323314,10
TomHolland,000047,110,0.5636452,10
TomHolland,000047,111,0.5347624,10
TomHolland,000047,113,0.59281266,10
TomHolland,000047,114,0.5100366,10
TomHolland,000049,000050,0.43909726,9
TomHolland,000049,000055,0.47533083,10
TomHolland,000049,000058,0.48793596,8
TomHolland,000049,000060,0.44833994,8
TomHolland,000049,000062,0.4566907,10
TomHolland,000049,000063,0.6640485,10
TomHolland,000049,000065,0.5302881,9
TomHolland,000049,000069,0.49754298,9
TomHolland,000049,000073,0.4474186,10
TomHolland,000049,000075,0.5351395,10
TomHolland,000049,000076,0.6461164,9
TomHolland,000049,000079,0.4259473,9
TomHolland,000049,000083,0.4617679,10
TomHolland,000049,000091,0.46532106,9
TomHolland,000049,000092,0.6604859,10
TomHolland,000049,000096,0.51119,9
TomHolland,000049,000097,0.46145377,10
TomHolland,000049,000100,0.4184205,10
TomHolland,000049,105,0.36752987,9
TomHolland,000049,106,0.49254268,10
TomHolland,000049,107,0.49799246,9
TomHolland,000049,108,0.48945436,10
TomHolland,000049,110,0.4712271,10
TomHolland,000049,111,0.63152504,10
TomHolland,000049,113,0.51101905,10
TomHolland,000049,114,0.5351559,10
TomHolland,000050,000055,0.49319547,10
TomHolland,000050,000058,0.4854641,8
TomHolland,000050,000060,0.60517454,8
TomHolland,000050,000062,0.63837236,10
TomHolland,000050,000063,0.46010202,10
TomHolland,000050,000065,0.5365331,8
TomHolland,000050,000069,0.6166118,10
TomHolland,000050,000073,0.6320477,10
TomHolland,000050,000075,0.6381895,10
TomHolland,000050,000076,0.6252603,9
TomHolland,000050,000079,0.86865973,9
TomHolland,000050,000083,0.63576955,10
TomHolland,000050,000091,0.6390098,9
TomHolland,000050,000092,0.5103798,9
TomHolland,000050,000096,0.57099223,8
TomHolland,000050,000097,0.5012442,9
TomHolland,000050,000100,0.6228217,10
TomHolland,000050,105,0.37860617,9
TomHolland,000050,106,0.510558,9
TomHolland,000050,107,0.51235414,8
TomHolland,000050,108,0.54979074,9
TomHolland,000050,110,0.568251,9
TomHolland,000050,111,0.51242,10
TomHolland,000050,113,0.5511989,10
TomHolland,000050,114,0.61138546,10
TomHolland,000055,000058,0.45846128,8
TomHolland,000055,000060,0.510378,9
TomHolland,000055,000062,0.5146461,11
TomHolland,000055,000063,0.4257438,11
TomHolland,000055,000065,0.49670717,9
TomHolland,000055,000069,0.57829857,10
TomHolland,000055,000073,0.5368662,11
TomHolland,000055,000075,0.6032025,11
TomHolland,000055,000076,0.5894618,10
TomHolland,000055,000079,0.48846182,10
TomHolland,000055,000083,0.5564546,11
TomHolland,000055,000091,0.5805199,10
TomHolland,000055,000092,0.45888,10
TomHolland,000055,000096,0.49339962,9
TomHolland,000055,000097,0.40933952,10
TomHolland,000055,000100,0.6494528,11
TomHolland,000055,105,0.47485644,10
TomHolland,000055,106,0.52853775,10
TomHolland,000055,107,0.48827797,9
TomHolland,000055,108,0.44027987,10
TomHolland,000055,110,0.53602326,10
TomHolland,000055,111,0.48832434,11
TomHolland,000055,113,0.45076495,11
TomHolland,000055,114,0.4791155,11
TomHolland,000058,000060,0.55306834,6
TomHolland,000058,000062,0.5083968,8
TomHolland,000058,000063,0.5240768,8
TomHolland,000058,000065,0.56001097,8
TomHolland,000058,000069,0.48156768,8
TomHolland,000058,000073,0.4868073,8
TomHolland,000058,000075,0.50585425,8
TomHolland,000058,000076,0.5020132,8
TomHolland,000058,000079,0.5090728,8
TomHolland,000058,000083,0.5157736,8
TomHolland,000058,000091,0.5140066,8
TomHolland,000058,000092,0.51894444,8
TomHolland,000058,000096,0.5242855,8
TomHolland,000058,000097,0.51873475,8
TomHolland,000058,000100,0.46803024,8
TomHolland,000058,105,0.56569594,8
TomHolland,000058,106,0.63330126,8
TomHolland,000058,107,0.6753957,8
TomHolland,000058,108,0.5434208,8
TomHolland,000058,110,0.5496336,8
TomHolland,000058,111,0.5533609,8
TomHolland,000058,113,0.5450281,8
TomHolland,000058,114,0.4821877,8
TomHolland,000060,000062,0.5865916,9
TomHolland,000060,000063,0.4304709,9
TomHolland,000060,000065,0.5462243,7
TomHolland,000060,000069,0.5466404,8
TomHolland,000060,000073,0.55641305,9
TomHolland,000060,000075,0.6229917,9
TomHolland,000060,000076,0.5736892,8
TomHolland,000060,000079,0.57510734,8
TomHolland,000060,000083,0.6677347,9
TomHolland,000060,000091,0.67729557,8
TomHolland,000060,000092,0.4994289,8
TomHolland,000060,000096,0.5825559,7
TomHolland,000060,000097,0.42959312,8
TomHolland,000060,000100,0.59822655,9
TomHolland,000060,105,0.43784252,8
TomHolland,000060,106,0.5471625,8
TomHolland,000060,107,0.5802345,7
TomHolland,000060,108,0.57540625,8
TomHolland,000060,110,0.5964664,8
TomHolland,000060,111,0.4501821,9
TomHolland,000060,113,0.5346967,9
TomHolland,000060,114,0.59685296,9
TomHolland,000062,000063,0.49371117,11
TomHolland,000062,000065,0.6849599,9
TomHolland,000062,000069,0.616029,10
TomHolland,000062,000073,0.640709,11
TomHolland,000062,000075,0.7270722,11
TomHolland,000062,000076,0.57504535,10
TomHolland,000062,000079,0.6233171,10
TomHolland,000062,000083,0.7097096,11
TomHolland,000062,000091,0.65150154,10
TomHolland,000062,000092,0.5358493,10
TomHolland,000062,000096,0.72050583,9
TomHolland,000062,000097,0.5973214,10
TomHolland,000062,000100,0.58422905,11
TomHolland,000062,105,0.46428967,10
TomHolland,000062,106,0.59526813,10
TomHolland,000062,107,0.56680757,9
TomHolland,000062,108,0.6279918,10
TomHolland,000062,110,0.6669249,10
TomHolland,000062,111,0.58198315,11
TomHolland,000062,113,0.69561666,11
TomHolland,000062,114,0.5488381,11
TomHolland,000063,000065,0.55853194,9
TomHolland,000063,000069,0.47397774,10
TomHolland,000063,000073,0.40476277,11
TomHolland,000063,000075,0.5159913,11
TomHolland,000063,000076,0.5522385,10
TomHolland,000063,000079,0.45613632,10
TomHolland,000063,000083,0.48415345,11
TomHolland,000063,000091,0.46181947,10
TomHolland,000063,000092,0.5603932,10
TomHolland,000063,000096,0.5559409,9
TomHolland,000063,000097,0.50337195,10
TomHolland,000063,000100,0.42434847,11
TomHolland,000063,105,0.4066132,10
TomHolland,000063,106,0.551088,10
TomHolland,000063,107,0.53565335,9
TomHolland,000063,108,0.57199347,10
TomHolland,000063,110,0.53827304,10
TomHolland,000063,111,0.6351187,11
TomHolland,000063,113,0.5460066,11
TomHolland,000063,114,0.5026485,11
TomHolland,000065,000069,0.6231288,8
TomHolland,000065,000073,0.6949665,9
TomHolland,000065,000075,0.6999923,9
TomHolland,000065,000076,0.65299404,9
TomHolland,000065,000079,0.5247914,9
TomHolland,000065,000083,0.6268413,9
TomHolland,000065,000091,0.656182,9
TomHolland,000065,000092,0.548611,9
TomHolland,000065,000096,0.7547824,9
TomHolland,000065,000097,0.6188009,9
TomHolland,000065,000100,0.56222636,9
TomHolland,000065,105,0.45786837,9
TomHolland,000065,106,0.61744136,9
TomHolland,000065,107,0.62781894,9
TomHolland,000065,108,0.5932958,9
TomHolland,000065,110,0.6555454,9
TomHolland,000065,111,0.67400956,9
TomHolland,000065,113,0.69337714,9
TomHolland,000065,114,0.5280478,9
TomHolland,000069,000073,0.6801199,10
TomHolland,000069,000075,0.71453625,10
TomHolland,000069,000076,0.7237995,9
TomHolland,000069,000079,0.6834257,9
TomHolland,000069,000083,0.5801585,10
TomHolland,000069,000091,0.63228536,9
TomHolland,000069,000092,0.46948385,9
TomHolland,000069,000096,0.59427154,8
TomHolland,000069,000097,0.5125934,9
TomHolland,000069,000100,0.590666,10
TomHolland,000069,105,0.40765703,9
TomHolland,000069,106,0.54630417,9
TomHolland,000069,107,0.5395927,8
TomHolland,000069,108,0.51303124,9
TomHolland,000069,110,0.5302014,9
TomHolland,000069,111,0.5527302,10
TomHolland,000069,113,0.49764028,10
TomHolland,000069,114,0.5820548,10
TomHolland,000073,000075,0.66538817,11
TomHolland,000073,000076,0.71974933,10
TomHolland,000073,000079,0.6227969,10
TomHolland,000073,000083,0.61663187,11
TomHolland,000073,000091,0.6451224,10
TomHolland,000073,000092,0.513428,10
TomHolland,000073,000096,0.6233099,9
TomHolland,000073,000097,0.51191723,10
TomHolland,000073,000100,0.61091954,11
TomHolland,000073,105,0.38690943,10
TomHolland,000073,106,0.47462398,10
TomHolland,000073,107,0.53758353,9
TomHolland,000073,108,0.4858802,10
TomHolland,000073,110,0.5705365,10
TomHolland,000073,111,0.55260867,11
TomHolland,000073,113,0.5455208,11
TomHolland,000073,114,0.5575005,11
TomHolland,000075,000076,0.69484603,10
TomHolland,000075,000079,0.60827386,10
TomHolland,000075,000083,0.71730065,11
TomHolland,000075,000091,0.72971517,10
TomHolland,000075,000092,0.54820997,10
TomHolland,000075,000096,0.70146775,9
TomHolland,000075,000097,0.6057399,10
TomHolland,000075,000100,0.6537729,11
TomHolland,000075,105,0.4591535,10
TomHolland,000075,106,0.61049473,10
TomHolland,000075,107,0.5807256,9
TomHolland,000075,108,0.60017776,10
TomHolland,000075,110,0.6673866,10
TomHolland,000075,111,0.5885118,11
TomHolland,000075,113,0.62297463,11
TomHolland,000075,114,0.5994782,11
TomHolland,000076,000079,0.6030452,10
TomHolland,000076,000083,0.58880293,10
TomHolland,000076,000091,0.6239481,10
TomHolland,000076,000092,0.6115272,9
TomHolland,000076,000096,0.60836387,9
TomHolland,000076,000097,0.5255361,9
TomHolland,000076,000100,0.6008894,10
TomHolland,000076,105,0.37298495,10
TomHolland,000076,106,0.5200341,9
TomHolland,000076,107,0.55181855,9
TomHolland,000076,108,0.5097425,9
TomHolland,000076,110,0.55556375,9
TomHolland,000076,111,0.6766938,10
TomHolland,000076,113,0.5229722,10
TomHolland,000076,114,0.62159,10
TomHolland,000079,000083,0.60532725,10
TomHolland,000079,000091,0.6149448,10
TomHolland,000079,000092,0.46083593,9
TomHolland,000079,000096,0.5514723,9
TomHolland,000079,000097,0.49723434,9
TomHolland,000079,000100,0.58384687,10
TomHolland,000079,105,0.39792824,10
TomHolland,000079,106,0.54137534,9
TomHolland,000079,107,0.50294137,9
TomHolland,000079,108,0.5042506,9
TomHolland,000079,110,0.5467813,9
TomHolland,000079,111,0.5050899,10
TomHolland,000079,113,0.5016471,10
TomHolland,000079,114,0.57204574,10
TomHolland,000083,000091,0.6901216,10
TomHolland,000083,000092,0.52936137,10
TomHolland,000083,000096,0.658647,9
TomHolland,000083,000097,0.53685206,10
TomHolland,000083,000100,0.644184,11
TomHolland,000083,105,0.49585357,10
TomHolland,000083,106,0.5914305,10
TomHolland,000083,107,0.58950573,9
TomHolland,000083,108,0.6324369,10
TomHolland,000083,110,0.6761301,10
TomHolland,000083,111,0.5145206,11
TomHolland,000083,113,0.6415694,11
TomHolland,000083,114,0.5760826,11
TomHolland,000091,000092,0.5273319,9
TomHolland,000091,000096,0.67782813,9
TomHolland,000091,000097,0.56291115,9
TomHolland,000091,000100,0.6944872,10
TomHolland,000091,105,0.46749768,10
TomHolland,000091,106,0.58269036,9
TomHolland,000091,107,0.59743667,9
TomHolland,000091,108,0.63805324,9
TomHolland,000091,110,0.5933994,9
TomHolland,000091,111,0.510915,10
TomHolland,000091,113,0.6571264,10
TomHolland,000091,114,0.6073141,10
TomHolland,000092,000096,0.58167696,9
TomHolland,000092,000097,0.5913577,10
TomHolland,000092,000100,0.4912005,10
TomHolland,000092,105,0.44906425,9
TomHolland,000092,106,0.52886164,10
TomHolland,000092,107,0.6144525,9
TomHolland,000092,108,0.534865,10
TomHolland,000092,110,0.49478063,10
TomHolland,000092,111,0.60169256,10
TomHolland,000092,113,0.5589528,10
TomHolland,000092,114,0.5188278,10
TomHolland,000096,000097,0.6247771,9
TomHolland,000096,000100,0.57454777,9
TomHolland,000096,105,0.4914345,9
TomHolland,000096,106,0.61869335,9
TomHolland,000096,107,0.6255775,9
TomHolland,000096,108,0.6534257,9
TomHolland,000096,110,0.67208683,9
TomHolland,000096,111,0.6544701,9
TomHolland,000096,113,0.72618693,9
TomHolland,000096,114,0.5359542,9
TomHolland,000097,000100,0.49933624,10
TomHolland,000097,105,0.57519853,9
TomHolland,000097,106,0.5349476,10
TomHolland,000097,107,0.5852208,9
TomHolland,000097,108,0.51875985,10
TomHolland,000097,110,0.5565174,10
TomHolland,000097,111,0.5436302,10
TomHolland,000097,113,0.60218686,10
TomHolland,000097,114,0.468675,10
TomHolland,000100,105,0.47930247,10
TomHolland,000100,106,0.5385113,10
TomHolland,000100,107,0.58997273,9
TomHolland,000100,108,0.54676306,10
TomHolland,000100,110,0.57167625,10
TomHolland,000100,111,0.482456,11
TomHolland,000100,113,0.55335337,11
TomHolland,000100,114,0.56813467,11
TomHolland,105,106,0.5600305,9
TomHolland,105,107,0.55213803,9
TomHolland,105,108,0.48582914,9
TomHolland,105,110,0.48043597,9
TomHolland,105,111,0.4092601,10
TomHolland,105,113,0.47443944,10
TomHolland,105,114,0.40864056,10
TomHolland,106,107,0.70500785,9
TomHolland,106,108,0.55420655,10
TomHolland,106,110,0.58046997,10
TomHolland,106,111,0.5481912,10
TomHolland,106,113,0.59717447,10
TomHolland,106,114,0.51252973,10
TomHolland,107,108,0.61052394,9
TomHolland,107,110,0.5968902,9
TomHolland,107,111,0.5404314,9
TomHolland,107,113,0.6098862,9
TomHolland,107,114,0.524843,9
TomHolland,108,110,0.5936244,10
TomHolland,108,111,0.5308014,10
TomHolland,108,113,0.6835476,10
TomHolland,108,114,0.57847834,10
TomHolland,110,111,0.55934906,10
TomHolland,110,113,0.65748435,10
TomHolland,110,114,0.5153513,10
TomHolland,111,113,0.60681826,11
TomHolland,111,114,0.4976002,11
TomHolland,113,114,0.5213862,11
