celeb,reference_image_id,compare_image_id,cosine_similarity,num_features_compared
Jennie,000033,000045,0.42009902,6
Jennie,000033,000054,0.4062109,8
Jennie,000033,000060,0.4804385,9
Jennie,000033,000062,0.5161789,7
Jennie,000033,000063,0.5242333,8
Jennie,000033,000068,0.36411357,9
Jennie,000033,000069,0.5459347,8
Jennie,000033,000071,0.55034757,9
Jennie,000033,000073,0.45104498,8
Jennie,000033,000074,0.54249454,8
Jennie,000033,000077,0.46512333,8
Jennie,000033,000082,0.6243426,7
Jennie,000033,000083,0.4874224,9
Jennie,000033,000094,0.5257878,9
Jennie,000033,000096,0.5581788,9
Jennie,000033,000098,0.50255185,9
Jennie,000033,000099,0.4402672,9
Jennie,000033,000100,0.4851587,7
Jennie,000033,000104,0.4366978,9
Jennie,000033,000105,0.6136482,9
Jennie,000033,000106,0.58969736,8
Jennie,000033,000107,0.537136,9
Jennie,000033,000111,0.6736561,7
Jennie,000033,000112,0.46958494,9
Jennie,000033,000114,0.6229274,9
Jennie,000035,000036,0.5372693,9
Jennie,000035,000037,0.6080206,9
Jennie,000035,000038,0.5680846,8
Jennie,000035,000039,0.48146537,8
Jennie,000035,000042,0.5932963,9
Jennie,000035,000045,0.50541216,6
Jennie,000035,000054,0.4027502,8
Jennie,000035,000060,0.49335098,9
Jennie,000035,000062,0.5070241,7
Jennie,000035,000063,0.6279274,8
Jennie,000035,000068,0.4063895,9
Jennie,000035,000069,0.5260659,8
Jennie,000035,000071,0.60925364,9
Jennie,000035,000073,0.47694123,8
Jennie,000035,000074,0.573214,8
Jennie,000035,000077,0.49656093,8
Jennie,000035,000082,0.6281117,7
Jennie,000035,000083,0.50883275,9
Jennie,000035,000094,0.49387047,9
Jennie,000035,000096,0.54260623,9
Jennie,000035,000098,0.5468595,9
Jennie,000035,000099,0.43536115,9
Jennie,000035,000100,0.4740815,7
Jennie,000035,000104,0.50014824,9
Jennie,000035,000105,0.5733681,9
Jennie,000035,000106,0.6315906,8
Jennie,000035,000107,0.5946844,9
Jennie,000035,000111,0.69336015,7
Jennie,000035,000112,0.427634,9
Jennie,000035,000114,0.5914028,9
Jennie,000036,000037,0.5325501,9
Jennie,000036,000038,0.47909048,8
Jennie,000036,000039,0.57751906,8
Jennie,000036,000042,0.43056154,9
Jennie,000036,000045,0.5122047,6
Jennie,000036,000054,0.44630757,8
Jennie,000036,000060,0.45315203,9
Jennie,000036,000062,0.41810375,7
Jennie,000036,000063,0.4822328,8
Jennie,000036,000068,0.37346947,9
Jennie,000036,000069,0.46290037,8
Jennie,000036,000071,0.47634676,9
Jennie,000036,000073,0.5019426,9
Jennie,000036,000074,0.44790542,8
Jennie,000036,000077,0.5930326,8
Jennie,000036,000082,0.5195947,7
Jennie,000036,000083,0.46120226,9
Jennie,000036,000094,0.4236747,9
Jennie,000036,000096,0.5324328,9
Jennie,000036,000098,0.4386415,10
Jennie,000036,000099,0.40052995,10
Jennie,000036,000100,0.38123012,7
Jennie,000036,000104,0.45437267,9
Jennie,000036,000105,0.44536293,9
Jennie,000036,000106,0.5066408,8
Jennie,000036,000107,0.46090093,10
Jennie,000036,000111,0.66824394,7
Jennie,000036,000112,0.42391136,9
Jennie,000036,000114,0.461295,9
Jennie,000037,000038,0.5643817,8
Jennie,000037,000039,0.55438805,8
Jennie,000037,000042,0.58694816,9
Jennie,000037,000045,0.51386154,6
Jennie,000037,000054,0.3905887,8
Jennie,000037,000060,0.60132927,9
Jennie,000037,000062,0.49700874,7
Jennie,000037,000063,0.54447335,8
Jennie,000037,000068,0.4783212,9
Jennie,000037,000069,0.5552317,8
Jennie,000037,000071,0.6021756,9
Jennie,000037,000073,0.49692166,8
Jennie,000037,000074,0.55616975,8
Jennie,000037,000077,0.570995,8
Jennie,000037,000082,0.61261207,7
Jennie,000037,000083,0.5641805,9
Jennie,000037,000094,0.5435525,9
Jennie,000037,000096,0.592475,9
Jennie,000037,000098,0.6335223,9
Jennie,000037,000099,0.5198905,9
Jennie,000037,000100,0.4533988,7
Jennie,000037,000104,0.5067231,9
Jennie,000037,000105,0.63323176,9
Jennie,000037,000106,0.61502254,8
Jennie,000037,000107,0.5932833,9
Jennie,000037,000111,0.54033905,7
Jennie,000037,000112,0.5254895,9
Jennie,000037,000114,0.6571605,9
Jennie,000038,000039,0.5527722,8
Jennie,000038,000042,0.55726695,8
Jennie,000038,000045,0.4629049,6
Jennie,000038,000054,0.4232253,7
Jennie,000038,000060,0.5167616,8
Jennie,000038,000062,0.434046,6
Jennie,000038,000063,0.5565882,8
Jennie,000038,000068,0.3627811,8
Jennie,000038,000069,0.5716275,8
Jennie,000038,000071,0.58616734,8
Jennie,000038,000073,0.43574545,7
Jennie,000038,000074,0.43939263,8
Jennie,000038,000077,0.5191914,7
Jennie,000038,000082,0.6026746,7
Jennie,000038,000083,0.5805165,8
Jennie,000038,000094,0.40501037,8
Jennie,000038,000096,0.5125654,8
Jennie,000038,000098,0.49029148,8
Jennie,000038,000099,0.41497946,8
Jennie,000038,000100,0.3942044,6
Jennie,000038,000104,0.49613774,8
Jennie,000038,000105,0.5295621,8
Jennie,000038,000106,0.54777855,8
Jennie,000038,000107,0.57791996,8
Jennie,000038,000111,0.5124688,6
Jennie,000038,000112,0.4689344,8
Jennie,000038,000114,0.62185764,8
Jennie,000039,000042,0.53707355,8
Jennie,000039,000045,0.4807972,6
Jennie,000039,000054,0.5748988,7
Jennie,000039,000060,0.5972363,8
Jennie,000039,000062,0.4666297,6
Jennie,000039,000063,0.54451406,8
Jennie,000039,000068,0.42859644,8
Jennie,000039,000069,0.55499876,8
Jennie,000039,000071,0.56835526,8
Jennie,000039,000073,0.5596593,7
Jennie,000039,000074,0.5024586,8
Jennie,000039,000077,0.53771,7
Jennie,000039,000082,0.5486857,7
Jennie,000039,000083,0.56776196,8
Jennie,000039,000094,0.50101596,8
Jennie,000039,000096,0.62367,8
Jennie,000039,000098,0.5369909,8
Jennie,000039,000099,0.491271,8
Jennie,000039,000100,0.45515966,6
Jennie,000039,000104,0.5240692,8
Jennie,000039,000105,0.5930145,8
Jennie,000039,000106,0.53201616,8
Jennie,000039,000107,0.6008707,8
Jennie,000039,000111,0.5812972,6
Jennie,000039,000112,0.5048454,8
Jennie,000039,000114,0.57577944,8
Jennie,000042,000045,0.46713746,6
Jennie,000042,000054,0.35319227,8
Jennie,000042,000060,0.6133804,9
Jennie,000042,000062,0.45802003,7
Jennie,000042,000063,0.6174467,8
Jennie,000042,000068,0.38028657,9
Jennie,000042,000069,0.5467107,8
Jennie,000042,000071,0.6046443,9
Jennie,000042,000073,0.4701028,8
Jennie,000042,000074,0.5102809,8
Jennie,000042,000077,0.5688492,8
Jennie,000042,000082,0.5649954,7
Jennie,000042,000083,0.61222965,9
Jennie,000042,000094,0.46443114,9
Jennie,000042,000096,0.50940776,9
Jennie,000042,000098,0.59549636,9
Jennie,000042,000099,0.43898302,9
Jennie,000042,000100,0.47136053,7
Jennie,000042,000104,0.54287905,9
Jennie,000042,000105,0.6365132,9
Jennie,000042,000106,0.6214645,8
Jennie,000042,000107,0.65057164,9
Jennie,000042,000111,0.4876526,7
Jennie,000042,000112,0.44942984,9
Jennie,000042,000114,0.6650975,9
Jennie,000045,000054,0.35650885,6
Jennie,000045,000060,0.6070134,6
Jennie,000045,000062,0.44885463,5
Jennie,000045,000063,0.6032691,6
Jennie,000045,000068,0.61359483,6
Jennie,000045,000069,0.54477316,6
Jennie,000045,000071,0.5894008,6
Jennie,000045,000073,0.50569135,5
Jennie,000045,000074,0.6578235,6
Jennie,000045,000077,0.69227296,5
Jennie,000045,000082,0.5197829,5
Jennie,000045,000083,0.5456181,6
Jennie,000045,000094,0.4999803,6
Jennie,000045,000096,0.45194235,6
Jennie,000045,000098,0.5925434,6
Jennie,000045,000099,0.7602632,6
Jennie,000045,000100,0.4636426,5
Jennie,000045,000104,0.64709383,6
Jennie,000045,000105,0.4896601,6
Jennie,000045,000106,0.57245255,6
Jennie,000045,000107,0.57155025,6
Jennie,000045,000111,0.3913191,5
Jennie,000045,000112,0.4801655,6
Jennie,000045,000114,0.48408675,6
Jennie,000054,000060,0.32747036,8
Jennie,000054,000062,0.45574734,7
Jennie,000054,000063,0.41093498,7
Jennie,000054,000068,0.2882217,8
Jennie,000054,000069,0.422614,7
Jennie,000054,000071,0.4558118,8
Jennie,000054,000073,0.63670146,7
Jennie,000054,000074,0.41999146,7
Jennie,000054,000077,0.4013634,7
Jennie,000054,000082,0.49824488,6
Jennie,000054,000083,0.41767263,8
Jennie,000054,000094,0.5290328,8
Jennie,000054,000096,0.62344134,8
Jennie,000054,000098,0.35570237,8
Jennie,000054,000099,0.30960864,8
Jennie,000054,000100,0.46698835,7
Jennie,000054,000104,0.3480359,8
Jennie,000054,000105,0.4793877,8
Jennie,000054,000106,0.45706385,7
Jennie,000054,000107,0.44036266,8
Jennie,000054,000111,0.53395087,7
Jennie,000054,000112,0.5237679,8
Jennie,000054,000114,0.40660253,8
Jennie,000060,000062,0.37274593,7
Jennie,000060,000063,0.62571,8
Jennie,000060,000068,0.4718848,9
Jennie,000060,000069,0.598564,8
Jennie,000060,000071,0.5585053,9
Jennie,000060,000073,0.4143288,8
Jennie,000060,000074,0.5614767,8
Jennie,000060,000077,0.5758,8
Jennie,000060,000082,0.5161369,7
Jennie,000060,000083,0.6326401,9
Jennie,000060,000094,0.45001295,9
Jennie,000060,000096,0.4600722,9
Jennie,000060,000098,0.6596584,9
Jennie,000060,000099,0.5421366,9
Jennie,000060,000100,0.43471318,7
Jennie,000060,000104,0.5593213,9
Jennie,000060,000105,0.5987086,9
Jennie,000060,000106,0.5596405,8
Jennie,000060,000107,0.6581234,9
Jennie,000060,000111,0.3788328,7
Jennie,000060,000112,0.4746107,9
Jennie,000060,000114,0.58584803,9
Jennie,000062,000063,0.48985228,6
Jennie,000062,000068,0.3676699,7
Jennie,000062,000069,0.4221768,6
Jennie,000062,000071,0.52573854,7
Jennie,000062,000073,0.5387436,7
Jennie,000062,000074,0.5273843,6
Jennie,000062,000077,0.4823208,7
Jennie,000062,000082,0.5469211,6
Jennie,000062,000083,0.4026525,7
Jennie,000062,000094,0.5683823,7
Jennie,000062,000096,0.55583197,7
Jennie,000062,000098,0.4275377,7
Jennie,000062,000099,0.40445453,7
Jennie,000062,000100,0.63620186,7
Jennie,000062,000104,0.41844764,7
Jennie,000062,000105,0.53927547,7
Jennie,000062,000106,0.5312082,6
Jennie,000062,000107,0.49462542,7
Jennie,000062,000111,0.5292847,7
Jennie,000062,000112,0.42465538,7
Jennie,000062,000114,0.46900764,7
Jennie,000063,000068,0.48082224,8
Jennie,000063,000069,0.62354374,8
Jennie,000063,000071,0.6153499,8
Jennie,000063,000073,0.4779783,7
Jennie,000063,000074,0.5844519,8
Jennie,000063,000077,0.58623886,7
Jennie,000063,000082,0.55408263,7
Jennie,000063,000083,0.60517704,8
Jennie,000063,000094,0.49486566,8
Jennie,000063,000096,0.51965916,8
Jennie,000063,000098,0.62642133,8
Jennie,000063,000099,0.52734244,8
Jennie,000063,000100,0.4828771,6
Jennie,000063,000104,0.5764088,8
Jennie,000063,000105,0.6026624,8
Jennie,000063,000106,0.56995106,8
Jennie,000063,000107,0.6691392,8
Jennie,000063,000111,0.5050224,6
Jennie,000063,000112,0.42684668,8
Jennie,000063,000114,0.6021358,8
Jennie,000068,000069,0.48222572,8
Jennie,000068,000071,0.4406239,9
Jennie,000068,000073,0.38757694,8
Jennie,000068,000074,0.6235895,8
Jennie,000068,000077,0.42261058,8
Jennie,000068,000082,0.43754515,7
Jennie,000068,000083,0.42801988,9
Jennie,000068,000094,0.50301903,9
Jennie,000068,000096,0.4094823,9
Jennie,000068,000098,0.56613845,9
Jennie,000068,000099,0.5949579,9
Jennie,000068,000100,0.36412102,7
Jennie,000068,000104,0.4276901,9
Jennie,000068,000105,0.45909467,9
Jennie,000068,000106,0.48810643,8
Jennie,000068,000107,0.46346992,9
Jennie,000068,000111,0.3392832,7
Jennie,000068,000112,0.45278773,9
Jennie,000068,000114,0.43447843,9
Jennie,000069,000071,0.57332146,8
Jennie,000069,000073,0.42431214,7
Jennie,000069,000074,0.55967987,8
Jennie,000069,000077,0.5043985,7
Jennie,000069,000082,0.54230577,7
Jennie,000069,000083,0.59891,8
Jennie,000069,000094,0.48449802,8
Jennie,000069,000096,0.49687558,8
Jennie,000069,000098,0.5789323,8
Jennie,000069,000099,0.5183468,8
Jennie,000069,000100,0.4279214,6
Jennie,000069,000104,0.5799873,8
Jennie,000069,000105,0.5987232,8
Jennie,000069,000106,0.5638056,8
Jennie,000069,000107,0.56514466,8
Jennie,000069,000111,0.44553438,6
Jennie,000069,000112,0.50117177,8
Jennie,000069,000114,0.6500156,8
Jennie,000071,000073,0.54702157,8
Jennie,000071,000074,0.63123846,8
Jennie,000071,000077,0.5389381,8
Jennie,000071,000082,0.6690374,7
Jennie,000071,000083,0.5566292,9
Jennie,000071,000094,0.56595826,9
Jennie,000071,000096,0.62105674,9
Jennie,000071,000098,0.56811404,9
Jennie,000071,000099,0.5068288,9
Jennie,000071,000100,0.5087703,7
Jennie,000071,000104,0.5502031,9
Jennie,000071,000105,0.6087073,9
Jennie,000071,000106,0.620034,8
Jennie,000071,000107,0.5936131,9
Jennie,000071,000111,0.563481,7
Jennie,000071,000112,0.50299263,9
Jennie,000071,000114,0.62236416,9
Jennie,000073,000074,0.5555743,7
Jennie,000073,000077,0.5124663,8
Jennie,000073,000082,0.5934512,7
Jennie,000073,000083,0.42827395,8
Jennie,000073,000094,0.549087,8
Jennie,000073,000096,0.6740139,8
Jennie,000073,000098,0.44318962,9
Jennie,000073,000099,0.41314867,9
Jennie,000073,000100,0.5348793,7
Jennie,000073,000104,0.4320946,8
Jennie,000073,000105,0.5150366,8
Jennie,000073,000106,0.53514755,7
Jennie,000073,000107,0.5047325,9
Jennie,000073,000111,0.6215888,7
Jennie,000073,000112,0.47744027,8
Jennie,000073,000114,0.4808364,8
Jennie,000074,000077,0.5394656,7
Jennie,000074,000082,0.6196664,7
Jennie,000074,000083,0.51538926,8
Jennie,000074,000094,0.6235585,8
Jennie,000074,000096,0.5802531,8
Jennie,000074,000098,0.6620941,8
Jennie,000074,000099,0.7231965,8
Jennie,000074,000100,0.54597276,6
Jennie,000074,000104,0.5502262,8
Jennie,000074,000105,0.6253411,8
Jennie,000074,000106,0.6153055,8
Jennie,000074,000107,0.5927646,8
Jennie,000074,000111,0.5303092,6
Jennie,000074,000112,0.52454984,8
Jennie,000074,000114,0.5676256,8
Jennie,000077,000082,0.5388195,7
Jennie,000077,000083,0.5487442,8
Jennie,000077,000094,0.46500462,8
Jennie,000077,000096,0.51343817,8
Jennie,000077,000098,0.58448684,8
Jennie,000077,000099,0.49783382,8
Jennie,000077,000100,0.47415218,7
Jennie,000077,000104,0.5446469,8
Jennie,000077,000105,0.5658268,8
Jennie,000077,000106,0.59374446,7
Jennie,000077,000107,0.63886315,8
Jennie,000077,000111,0.43600133,7
Jennie,000077,000112,0.5079293,8
Jennie,000077,000114,0.5648459,8
Jennie,000082,000083,0.567977,7
Jennie,000082,000094,0.57242256,7
Jennie,000082,000096,0.7232129,7
Jennie,000082,000098,0.58432096,7
Jennie,000082,000099,0.5436924,7
Jennie,000082,000100,0.52919024,6
Jennie,000082,000104,0.53800654,7
Jennie,000082,000105,0.6358858,7
Jennie,000082,000106,0.6731625,7
Jennie,000082,000107,0.6421374,7
Jennie,000082,000111,0.5745824,6
Jennie,000082,000112,0.5385799,7
Jennie,000082,000114,0.6295113,7
Jennie,000083,000094,0.48739025,9
Jennie,000083,000096,0.45257133,9
Jennie,000083,000098,0.5929746,9
Jennie,000083,000099,0.5343714,9
Jennie,000083,000100,0.446537,7
Jennie,000083,000104,0.6015729,9
Jennie,000083,000105,0.6347123,9
Jennie,000083,000106,0.58017844,8
Jennie,000083,000107,0.6862781,9
Jennie,000083,000111,0.40269646,7
Jennie,000083,000112,0.51449376,9
Jennie,000083,000114,0.6299309,9
Jennie,000094,000096,0.60885924,9
Jennie,000094,000098,0.5145634,9
Jennie,000094,000099,0.5198591,9
Jennie,000094,000100,0.57149106,7
Jennie,000094,000104,0.46140587,9
Jennie,000094,000105,0.64460707,9
Jennie,000094,000106,0.5750812,8
Jennie,000094,000107,0.56530786,9
Jennie,000094,000111,0.47633913,7
Jennie,000094,000112,0.5869751,9
Jennie,000094,000114,0.5549775,9
Jennie,000096,000098,0.51780456,9
Jennie,000096,000099,0.45682076,9
Jennie,000096,000100,0.54587704,7
Jennie,000096,000104,0.4637605,9
Jennie,000096,000105,0.6098165,9
Jennie,000096,000106,0.5939945,8
Jennie,000096,000107,0.5677698,9
Jennie,000096,000111,0.64713126,7
Jennie,000096,000112,0.5176935,9
Jennie,000096,000114,0.5458687,9
Jennie,000098,000099,0.6392112,10
Jennie,000098,000100,0.4748791,7
Jennie,000098,000104,0.5471514,9
Jennie,000098,000105,0.6101936,9
Jennie,000098,000106,0.5824897,8
Jennie,000098,000107,0.626548,10
Jennie,000098,000111,0.43607068,7
Jennie,000098,000112,0.47450876,9
Jennie,000098,000114,0.5976914,9
Jennie,000099,000100,0.42410558,7
Jennie,000099,000104,0.54725575,9
Jennie,000099,000105,0.5082319,9
Jennie,000099,000106,0.53541994,8
Jennie,000099,000107,0.55215627,10
Jennie,000099,000111,0.3309777,7
Jennie,000099,000112,0.46416363,9
Jennie,000099,000114,0.47429642,9
Jennie,000100,000104,0.4612339,7
Jennie,000100,000105,0.52312315,7
Jennie,000100,000106,0.528906,6
Jennie,000100,000107,0.5398687,7
Jennie,000100,000111,0.46788046,7
Jennie,000100,000112,0.4980001,7
Jennie,000100,000114,0.4485596,7
Jennie,000104,000105,0.53511924,9
Jennie,000104,000106,0.5833069,8
Jennie,000104,000107,0.59084225,9
Jennie,000104,000111,0.37207052,7
Jennie,000104,000112,0.4727567,9
Jennie,000104,000114,0.5408017,9
Jennie,000105,000106,0.7004358,8
Jennie,000105,000107,0.6450096,9
Jennie,000105,000111,0.51883316,7
Jennie,000105,000112,0.60962605,9
Jennie,000105,000114,0.7233773,9
Jennie,000106,000107,0.64254963,8
Jennie,000106,000111,0.53996384,6
Jennie,000106,000112,0.63265866,8
Jennie,000106,000114,0.6571169,8
Jennie,000107,000111,0.50082666,7
Jennie,000107,000112,0.50702,9
Jennie,000107,000114,0.6381649,9
Jennie,000111,000112,0.4362014,7
Jennie,000111,000114,0.5039726,7
Jennie,000112,000114,0.5253638,9
