celeb,reference_image_id,compare_image_id,cosine_similarity,num_features_compared
JKRowling,000036,000045,0.5769242,8
JKRowling,000036,000047,0.5913924,9
JKRowling,000036,000049,0.5131742,9
JKRowling,000036,000051,0.5905247,9
JKRowling,000036,000053,0.62585163,8
JKRowling,000036,000055,0.7224077,9
JKRowling,000036,000057,0.61317873,8
JKRowling,000036,000060,0.60415107,6
JKRowling,000036,000063,0.61305285,8
JKRowling,000036,000065,0.5502471,8
JKRowling,000036,000068,0.9294938,9
JKRowling,000036,000071,0.61222523,9
JKRowling,000036,000075,0.52368224,6
JKRowling,000036,000076,0.66209316,8
JKRowling,000036,000078,0.58343333,8
JKRowling,000036,000079,0.44250372,6
JKRowling,000036,000082,0.4688316,9
JKRowling,000036,000085,0.560579,6
JKRowling,000036,000087,0.56114936,8
JKRowling,000036,000090,0.5111783,9
JKRowling,000036,000092,0.4812201,9
JKRowling,000036,000094,0.616381,9
JKRowling,000036,000096,0.4765004,9
JKRowling,000036,000097,0.93756783,9
JKRowling,000036,000101,0.59799606,9
JKRowling,000036,000102,0.5619323,8
JKRowling,000036,106,0.54875994,9
JKRowling,000036,110,0.49189356,7
JKRowling,000036,111,0.5135219,6
JKRowling,000038,000041,0.73837006,9
JKRowling,000038,000044,0.60448575,8
JKRowling,000038,000045,0.71078444,9
JKRowling,000038,000047,0.6671302,9
JKRowling,000038,000049,0.6985356,9
JKRowling,000038,000051,0.56847185,9
JKRowling,000038,000053,0.69545877,8
JKRowling,000038,000055,0.5876391,8
JKRowling,000038,000057,0.68373895,9
JKRowling,000038,000060,0.5755096,7
JKRowling,000038,000063,0.6834197,8
JKRowling,000038,000065,0.6614957,9
JKRowling,000038,000068,0.5361022,8
JKRowling,000038,000071,0.6668877,8
JKRowling,000038,000075,0.5720112,6
JKRowling,000038,000076,0.63675743,9
JKRowling,000038,000078,0.65869147,8
JKRowling,000038,000079,0.558459,6
JKRowling,000038,000082,0.72119284,8
JKRowling,000038,000085,0.5582763,7
JKRowling,000038,000087,0.68520164,9
JKRowling,000038,000090,0.5922664,9
JKRowling,000038,000092,0.60810226,10
JKRowling,000038,000094,0.6465209,9
JKRowling,000038,000096,0.59279776,9
JKRowling,000038,000097,0.57935894,8
JKRowling,000038,000101,0.63778424,8
JKRowling,000038,000102,0.7017579,8
JKRowling,000038,106,0.65646005,8
JKRowling,000038,110,0.57392734,7
JKRowling,000038,111,0.5994325,6
JKRowling,000041,000044,0.5771764,8
JKRowling,000041,000045,0.6618749,9
JKRowling,000041,000047,0.7868907,9
JKRowling,000041,000049,0.6659813,9
JKRowling,000041,000051,0.6244792,9
JKRowling,000041,000053,0.68305874,8
JKRowling,000041,000055,0.6327661,8
JKRowling,000041,000057,0.67797107,9
JKRowling,000041,000060,0.5707088,7
JKRowling,000041,000063,0.6588645,8
JKRowling,000041,000065,0.70755225,9
JKRowling,000041,000068,0.55620956,8
JKRowling,000041,000071,0.67883325,8
JKRowling,000041,000075,0.5871509,6
JKRowling,000041,000076,0.66711307,9
JKRowling,000041,000078,0.70794296,8
JKRowling,000041,000079,0.58836275,6
JKRowling,000041,000082,0.6675703,8
JKRowling,000041,000085,0.58001953,7
JKRowling,000041,000087,0.7830922,9
JKRowling,000041,000090,0.56969714,9
JKRowling,000041,000092,0.67432237,9
JKRowling,000041,000094,0.6723033,9
JKRowling,000041,000096,0.67177147,9
JKRowling,000041,000097,0.5806525,8
JKRowling,000041,000101,0.64200306,8
JKRowling,000041,000102,0.6820112,8
JKRowling,000041,106,0.6071274,8
JKRowling,000041,110,0.5718855,7
JKRowling,000041,111,0.56138927,6
JKRowling,000044,000045,0.58229446,8
JKRowling,000044,000047,0.5620975,9
JKRowling,000044,000049,0.53750324,9
JKRowling,000044,000051,0.57994944,9
JKRowling,000044,000053,0.64498603,8
JKRowling,000044,000055,0.5615618,9
JKRowling,000044,000057,0.53548914,8
JKRowling,000044,000060,0.5111075,6
JKRowling,000044,000063,0.6435438,8
JKRowling,000044,000065,0.6140692,8
JKRowling,000044,000068,0.5192962,9
JKRowling,000044,000071,0.5383006,9
JKRowling,000044,000075,0.52435106,6
JKRowling,000044,000076,0.649177,8
JKRowling,000044,000078,0.57061297,8
JKRowling,000044,000079,0.53100747,6
JKRowling,000044,000082,0.53286105,9
JKRowling,000044,000085,0.54655725,6
JKRowling,000044,000087,0.54414976,8
JKRowling,000044,000090,0.5074847,9
JKRowling,000044,000092,0.5524697,9
JKRowling,000044,000094,0.62533736,9
JKRowling,000044,000096,0.50615567,9
JKRowling,000044,000097,0.53139913,9
JKRowling,000044,000101,0.580791,9
JKRowling,000044,000102,0.5255507,8
JKRowling,000044,106,0.52340674,9
JKRowling,000044,110,0.51179606,7
JKRowling,000044,111,0.50034165,6
JKRowling,000045,000047,0.6929529,9
JKRowling,000045,000049,0.6550593,9
JKRowling,000045,000051,0.5659422,9
JKRowling,000045,000053,0.6426035,8
JKRowling,000045,000055,0.63537025,8
JKRowling,000045,000057,0.6632727,9
JKRowling,000045,000060,0.5677746,7
JKRowling,000045,000063,0.6976978,8
JKRowling,000045,000065,0.6993094,9
JKRowling,000045,000068,0.5815402,8
JKRowling,000045,000071,0.63184494,8
JKRowling,000045,000075,0.6294504,6
JKRowling,000045,000076,0.67628944,9
JKRowling,000045,000078,0.6159649,8
JKRowling,000045,000079,0.54742515,6
JKRowling,000045,000082,0.6231667,8
JKRowling,000045,000085,0.5888373,7
JKRowling,000045,000087,0.5928806,9
JKRowling,000045,000090,0.58493394,9
JKRowling,000045,000092,0.6091686,9
JKRowling,000045,000094,0.6220953,9
JKRowling,000045,000096,0.6352788,9
JKRowling,000045,000097,0.5921544,8
JKRowling,000045,000101,0.7181915,8
JKRowling,000045,000102,0.62748206,8
JKRowling,000045,106,0.5767534,8
JKRowling,000045,110,0.5450721,7
JKRowling,000045,111,0.55270815,6
JKRowling,000047,000049,0.6343327,10
JKRowling,000047,000051,0.67268497,10
JKRowling,000047,000053,0.617394,8
JKRowling,000047,000055,0.63495636,9
JKRowling,000047,000057,0.6430798,9
JKRowling,000047,000060,0.5129965,7
JKRowling,000047,000063,0.644258,8
JKRowling,000047,000065,0.6610423,9
JKRowling,000047,000068,0.580757,9
JKRowling,000047,000071,0.6312451,9
JKRowling,000047,000075,0.5838459,6
JKRowling,000047,000076,0.7413466,9
JKRowling,000047,000078,0.69831645,8
JKRowling,000047,000079,0.58699316,6
JKRowling,000047,000082,0.5681416,9
JKRowling,000047,000085,0.5766464,7
JKRowling,000047,000087,0.6894829,9
JKRowling,000047,000090,0.49832758,10
JKRowling,000047,000092,0.6430439,10
JKRowling,000047,000094,0.63684046,10
JKRowling,000047,000096,0.72436804,10
JKRowling,000047,000097,0.60678244,9
JKRowling,000047,000101,0.65368485,9
JKRowling,000047,000102,0.6517774,8
JKRowling,000047,106,0.5414888,9
JKRowling,000047,110,0.5661155,7
JKRowling,000047,111,0.50930506,6
JKRowling,000049,000051,0.56119937,10
JKRowling,000049,000053,0.6047267,8
JKRowling,000049,000055,0.5133199,9
JKRowling,000049,000057,0.59404767,9
JKRowling,000049,000060,0.5464231,7
JKRowling,000049,000063,0.64399076,8
JKRowling,000049,000065,0.6195122,9
JKRowling,000049,000068,0.5011472,9
JKRowling,000049,000071,0.609025,9
JKRowling,000049,000075,0.5374152,6
JKRowling,000049,000076,0.6554991,9
JKRowling,000049,000078,0.61421514,8
JKRowling,000049,000079,0.51404256,6
JKRowling,000049,000082,0.63794684,9
JKRowling,000049,000085,0.52883565,7
JKRowling,000049,000087,0.6328175,9
JKRowling,000049,000090,0.53123367,10
JKRowling,000049,000092,0.58318245,10
JKRowling,000049,000094,0.5974265,10
JKRowling,000049,000096,0.59120125,10
JKRowling,000049,000097,0.5009486,9
JKRowling,000049,000101,0.5565213,9
JKRowling,000049,000102,0.64826477,8
JKRowling,000049,106,0.6332072,9
JKRowling,000049,110,0.5578245,7
JKRowling,000049,111,0.5768946,6
JKRowling,000051,000053,0.5683328,8
JKRowling,000051,000055,0.6630155,9
JKRowling,000051,000057,0.65497535,9
JKRowling,000051,000060,0.5008027,7
JKRowling,000051,000063,0.60760367,8
JKRowling,000051,000065,0.6115062,9
JKRowling,000051,000068,0.58268523,9
JKRowling,000051,000071,0.53413004,9
JKRowling,000051,000075,0.58483166,6
JKRowling,000051,000076,0.6970287,9
JKRowling,000051,000078,0.5704806,8
JKRowling,000051,000079,0.5762217,6
JKRowling,000051,000082,0.50467986,9
JKRowling,000051,000085,0.56967515,7
JKRowling,000051,000087,0.64411104,9
JKRowling,000051,000090,0.5211325,10
JKRowling,000051,000092,0.60321724,10
JKRowling,000051,000094,0.63753474,10
JKRowling,000051,000096,0.6094902,10
JKRowling,000051,000097,0.6076076,9
JKRowling,000051,000101,0.5769473,9
JKRowling,000051,000102,0.52630365,8
JKRowling,000051,106,0.4914533,9
JKRowling,000051,110,0.52946806,7
JKRowling,000051,111,0.45376036,6
JKRowling,000053,000055,0.670382,8
JKRowling,000053,000057,0.63504463,8
JKRowling,000053,000060,0.57329375,6
JKRowling,000053,000063,0.69825697,8
JKRowling,000053,000065,0.67244524,8
JKRowling,000053,000068,0.60814166,8
JKRowling,000053,000071,0.61197245,8
JKRowling,000053,000075,0.6008021,6
JKRowling,000053,000076,0.6701946,8
JKRowling,000053,000078,0.63178396,8
JKRowling,000053,000079,0.52259105,6
JKRowling,000053,000082,0.62598795,8
JKRowling,000053,000085,0.60895413,6
JKRowling,000053,000087,0.6279298,8
JKRowling,000053,000090,0.5352479,8
JKRowling,000053,000092,0.64329207,8
JKRowling,000053,000094,0.6624949,8
JKRowling,000053,000096,0.54280937,8
JKRowling,000053,000097,0.63834476,8
JKRowling,000053,000101,0.65128267,8
JKRowling,000053,000102,0.6030749,8
JKRowling,000053,106,0.70604765,8
JKRowling,000053,110,0.5330808,7
JKRowling,000053,111,0.5495677,6
JKRowling,000055,000057,0.65799415,8
JKRowling,000055,000060,0.53431046,6
JKRowling,000055,000063,0.71428835,8
JKRowling,000055,000065,0.650833,8
JKRowling,000055,000068,0.7090579,9
JKRowling,000055,000071,0.6624272,9
JKRowling,000055,000075,0.59764165,6
JKRowling,000055,000076,0.7165661,8
JKRowling,000055,000078,0.6173806,8
JKRowling,000055,000079,0.5681881,6
JKRowling,000055,000082,0.47458398,9
JKRowling,000055,000085,0.6140664,6
JKRowling,000055,000087,0.6053847,8
JKRowling,000055,000090,0.51595616,9
JKRowling,000055,000092,0.5497869,9
JKRowling,000055,000094,0.6298756,9
JKRowling,000055,000096,0.53793645,9
JKRowling,000055,000097,0.7307813,9
JKRowling,000055,000101,0.6654251,9
JKRowling,000055,000102,0.5592438,8
JKRowling,000055,106,0.53130186,9
JKRowling,000055,110,0.51402575,7
JKRowling,000055,111,0.4623214,6
JKRowling,000057,000060,0.5494463,7
JKRowling,000057,000063,0.65694577,8
JKRowling,000057,000065,0.6996121,9
JKRowling,000057,000068,0.5856272,8
JKRowling,000057,000071,0.5783655,8
JKRowling,000057,000075,0.58535004,6
JKRowling,000057,000076,0.6342057,9
JKRowling,000057,000078,0.58612144,8
JKRowling,000057,000079,0.5829081,6
JKRowling,000057,000082,0.57097197,8
JKRowling,000057,000085,0.5682127,7
JKRowling,000057,000087,0.64029574,9
JKRowling,000057,000090,0.67359805,9
JKRowling,000057,000092,0.6277447,9
JKRowling,000057,000094,0.5919301,9
JKRowling,000057,000096,0.64100903,9
JKRowling,000057,000097,0.6382189,8
JKRowling,000057,000101,0.587607,8
JKRowling,000057,000102,0.55418974,8
JKRowling,000057,106,0.60664093,8
JKRowling,000057,110,0.5444148,7
JKRowling,000057,111,0.5013353,6
JKRowling,000060,000063,0.49319974,6
JKRowling,000060,000065,0.5347787,7
JKRowling,000060,000068,0.58441645,6
JKRowling,000060,000071,0.5894918,6
JKRowling,000060,000075,0.6410417,6
JKRowling,000060,000076,0.5109836,7
JKRowling,000060,000078,0.55277634,6
JKRowling,000060,000079,0.71819705,6
JKRowling,000060,000082,0.50261575,6
JKRowling,000060,000085,0.64262956,7
JKRowling,000060,000087,0.51252574,7
JKRowling,000060,000090,0.51375514,7
JKRowling,000060,000092,0.5014458,7
JKRowling,000060,000094,0.5313432,7
JKRowling,000060,000096,0.5113408,7
JKRowling,000060,000097,0.60388726,6
JKRowling,000060,000101,0.5319736,6
JKRowling,000060,000102,0.5277046,6
JKRowling,000060,106,0.55854857,6
JKRowling,000060,110,0.7543268,6
JKRowling,000060,111,0.8059654,6
JKRowling,000063,000065,0.69391096,8
JKRowling,000063,000068,0.5925448,8
JKRowling,000063,000071,0.6246805,8
JKRowling,000063,000075,0.57987183,6
JKRowling,000063,000076,0.7134372,8
JKRowling,000063,000078,0.6424357,8
JKRowling,000063,000079,0.5543205,6
JKRowling,000063,000082,0.59390235,8
JKRowling,000063,000085,0.57737803,6
JKRowling,000063,000087,0.610828,8
JKRowling,000063,000090,0.581483,8
JKRowling,000063,000092,0.61137867,8
JKRowling,000063,000094,0.6393802,8
JKRowling,000063,000096,0.570082,8
JKRowling,000063,000097,0.62461865,8
JKRowling,000063,000101,0.66079724,8
JKRowling,000063,000102,0.5804807,8
JKRowling,000063,106,0.62242943,8
JKRowling,000063,110,0.5249585,7
JKRowling,000063,111,0.5104901,6
JKRowling,000065,000068,0.556495,8
JKRowling,000065,000071,0.62034845,8
JKRowling,000065,000075,0.6075861,6
JKRowling,000065,000076,0.60030603,9
JKRowling,000065,000078,0.6049695,8
JKRowling,000065,000079,0.545921,6
JKRowling,000065,000082,0.59954834,8
JKRowling,000065,000085,0.5752179,7
JKRowling,000065,000087,0.63302666,9
JKRowling,000065,000090,0.638587,9
JKRowling,000065,000092,0.62173444,9
JKRowling,000065,000094,0.6464287,9
JKRowling,000065,000096,0.6878846,9
JKRowling,000065,000097,0.57099116,8
JKRowling,000065,000101,0.66336393,8
JKRowling,000065,000102,0.5941258,8
JKRowling,000065,106,0.6454532,8
JKRowling,000065,110,0.5045968,7
JKRowling,000065,111,0.4982805,6
JKRowling,000068,000071,0.60178715,9
JKRowling,000068,000075,0.53532517,6
JKRowling,000068,000076,0.64014137,8
JKRowling,000068,000078,0.57585067,8
JKRowling,000068,000079,0.4236302,6
JKRowling,000068,000082,0.4588839,9
JKRowling,000068,000085,0.56917924,6
JKRowling,000068,000087,0.5353606,8
JKRowling,000068,000090,0.49354294,9
JKRowling,000068,000092,0.46123675,9
JKRowling,000068,000094,0.614463,9
JKRowling,000068,000096,0.47466952,9
JKRowling,000068,000097,0.91967934,9
JKRowling,000068,000101,0.59249294,9
JKRowling,000068,000102,0.5548716,8
JKRowling,000068,106,0.5236039,9
JKRowling,000068,110,0.47565204,7
JKRowling,000068,111,0.4983683,6
JKRowling,000071,000075,0.53681356,6
JKRowling,000071,000076,0.65489304,8
JKRowling,000071,000078,0.68203366,8
JKRowling,000071,000079,0.6044702,6
JKRowling,000071,000082,0.5768485,9
JKRowling,000071,000085,0.53181285,6
JKRowling,000071,000087,0.6491089,8
JKRowling,000071,000090,0.47540915,9
JKRowling,000071,000092,0.5799538,9
JKRowling,000071,000094,0.5610015,9
JKRowling,000071,000096,0.5458393,9
JKRowling,000071,000097,0.6002738,9
JKRowling,000071,000101,0.6299451,9
JKRowling,000071,000102,0.64803356,8
JKRowling,000071,106,0.5430592,9
JKRowling,000071,110,0.6358303,7
JKRowling,000071,111,0.5779397,6
JKRowling,000075,000076,0.57151634,6
JKRowling,000075,000078,0.54510254,6
JKRowling,000075,000079,0.66029793,6
JKRowling,000075,000082,0.5107061,6
JKRowling,000075,000085,0.78699845,6
JKRowling,000075,000087,0.5497171,6
JKRowling,000075,000090,0.57098603,6
JKRowling,000075,000092,0.54544073,6
JKRowling,000075,000094,0.5686466,6
JKRowling,000075,000096,0.58444226,6
JKRowling,000075,000097,0.55769354,6
JKRowling,000075,000101,0.54701954,6
JKRowling,000075,000102,0.5658582,6
JKRowling,000075,106,0.5443277,6
JKRowling,000075,110,0.6352842,6
JKRowling,000075,111,0.64635503,6
JKRowling,000076,000078,0.66050005,8
JKRowling,000076,000079,0.5805673,6
JKRowling,000076,000082,0.60132915,8
JKRowling,000076,000085,0.5267663,7
JKRowling,000076,000087,0.63481444,9
JKRowling,000076,000090,0.489685,9
JKRowling,000076,000092,0.6754116,9
JKRowling,000076,000094,0.63925344,9
JKRowling,000076,000096,0.56172156,9
JKRowling,000076,000097,0.6661637,8
JKRowling,000076,000101,0.7001289,8
JKRowling,000076,000102,0.60631573,8
JKRowling,000076,106,0.5641593,8
JKRowling,000076,110,0.5989267,7
JKRowling,000076,111,0.5141941,6
JKRowling,000078,000079,0.5850724,6
JKRowling,000078,000082,0.61090624,8
JKRowling,000078,000085,0.57059795,6
JKRowling,000078,000087,0.62986624,8
JKRowling,000078,000090,0.51611745,8
JKRowling,000078,000092,0.6128046,8
JKRowling,000078,000094,0.5778576,8
JKRowling,000078,000096,0.55764836,8
JKRowling,000078,000097,0.5985182,8
JKRowling,000078,000101,0.5965654,8
JKRowling,000078,000102,0.6203523,8
JKRowling,000078,106,0.5743157,8
JKRowling,000078,110,0.58079,7
JKRowling,000078,111,0.5529334,6
JKRowling,000079,000082,0.5180015,6
JKRowling,000079,000085,0.61988777,6
JKRowling,000079,000087,0.5857405,6
JKRowling,000079,000090,0.48398206,6
JKRowling,000079,000092,0.6108127,6
JKRowling,000079,000094,0.5144877,6
JKRowling,000079,000096,0.5230638,6
JKRowling,000079,000097,0.45806372,6
JKRowling,000079,000101,0.6192282,6
JKRowling,000079,000102,0.5115296,6
JKRowling,000079,106,0.47788545,6
JKRowling,000079,110,0.8263976,6
JKRowling,000079,111,0.72935814,6
JKRowling,000082,000085,0.4838847,6
JKRowling,000082,000087,0.6918713,8
JKRowling,000082,000090,0.5664505,9
JKRowling,000082,000092,0.5725073,9
JKRowling,000082,000094,0.58674586,9
JKRowling,000082,000096,0.49866405,9
JKRowling,000082,000097,0.47100762,9
JKRowling,000082,000101,0.54945064,9
JKRowling,000082,000102,0.69187415,8
JKRowling,000082,106,0.5670865,9
JKRowling,000082,110,0.5480645,7
JKRowling,000082,111,0.5880402,6
JKRowling,000085,000087,0.48574355,7
JKRowling,000085,000090,0.537198,7
JKRowling,000085,000092,0.5418021,7
JKRowling,000085,000094,0.5853669,7
JKRowling,000085,000096,0.54702985,7
JKRowling,000085,000097,0.5914861,6
JKRowling,000085,000101,0.5563805,6
JKRowling,000085,000102,0.5233003,6
JKRowling,000085,106,0.52208495,6
JKRowling,000085,110,0.6204485,6
JKRowling,000085,111,0.6078565,6
JKRowling,000087,000090,0.5758055,9
JKRowling,000087,000092,0.6723239,9
JKRowling,000087,000094,0.61525977,9
JKRowling,000087,000096,0.6284459,9
JKRowling,000087,000097,0.5558955,8
JKRowling,000087,000101,0.59619,8
JKRowling,000087,000102,0.6441522,8
JKRowling,000087,106,0.572085,8
JKRowling,000087,110,0.5787881,7
JKRowling,000087,111,0.5593831,6
JKRowling,000090,000092,0.53378063,10
JKRowling,000090,000094,0.5482318,10
JKRowling,000090,000096,0.5435883,10
JKRowling,000090,000097,0.52262956,9
JKRowling,000090,000101,0.49799597,9
JKRowling,000090,000102,0.552873,8
JKRowling,000090,106,0.5540988,9
JKRowling,000090,110,0.4579002,7
JKRowling,000090,111,0.4967349,6
JKRowling,000092,000094,0.5707809,10
JKRowling,000092,000096,0.56813115,10
JKRowling,000092,000097,0.47973913,9
JKRowling,000092,000101,0.6068662,9
JKRowling,000092,000102,0.54358,8
JKRowling,000092,106,0.5175569,9
JKRowling,000092,110,0.5942894,7
JKRowling,000092,111,0.49984547,6
JKRowling,000094,000096,0.55831957,10
JKRowling,000094,000097,0.60879457,9
JKRowling,000094,000101,0.66837174,9
JKRowling,000094,000102,0.5867381,8
JKRowling,000094,106,0.58107436,9
JKRowling,000094,110,0.5178251,7
JKRowling,000094,111,0.49458635,6
JKRowling,000096,000097,0.4878399,9
JKRowling,000096,000101,0.5634429,9
JKRowling,000096,000102,0.5607964,8
JKRowling,000096,106,0.5307181,9
JKRowling,000096,110,0.47487327,7
JKRowling,000096,111,0.46849716,6
JKRowling,000097,000101,0.5915559,9
JKRowling,000097,000102,0.5519587,8
JKRowling,000097,106,0.555235,9
JKRowling,000097,110,0.4928963,7
JKRowling,000097,111,0.506518,6
JKRowling,000101,000102,0.56374276,8
JKRowling,000101,106,0.5592837,9
JKRowling,000101,110,0.54874533,7
JKRowling,000101,111,0.5195337,6
JKRowling,000102,106,0.5892154,8
JKRowling,000102,110,0.5249636,7
JKRowling,000102,111,0.6083694,6
JKRowling,106,110,0.4972128,7
JKRowling,106,111,0.6031635,6
JKRowling,110,111,0.7752771,6
