celeb,reference_image_id,compare_image_id,cosine_similarity,num_features_compared
Dicaprio,000021,000024,0.565693,10
Dicaprio,000021,000026,0.61143017,9
Dicaprio,000021,000027,0.48849934,10
Dicaprio,000021,000029,0.4251707,9
Dicaprio,000021,000033,0.64768595,8
Dicaprio,000021,000038,0.5007421,8
Dicaprio,000021,000039,0.5742628,6
Dicaprio,000021,000040,0.54504323,8
Dicaprio,000021,000043,0.49332112,10
Dicaprio,000021,000045,0.49651325,9
Dicaprio,000021,000049,0.47825846,9
Dicaprio,000021,000050,0.5817999,10
Dicaprio,000021,000053,0.43962026,10
Dicaprio,000021,000068,0.64268965,11
Dicaprio,000021,000069,0.5680694,9
Dicaprio,000021,000070,0.48602647,10
Dicaprio,000021,000071,0.6262031,7
Dicaprio,000021,000074,0.52253246,11
Dicaprio,000021,000075,0.5657224,11
Dicaprio,000021,000078,0.49251825,10
Dicaprio,000021,000081,0.54091233,10
Dicaprio,000021,000082,0.49180034,11
Dicaprio,000021,000084,0.5347617,9
Dicaprio,000021,000085,0.5155132,9
Dicaprio,000021,000086,0.63986397,7
Dicaprio,000021,000089,0.5161866,10
Dicaprio,000021,000091,0.6357222,8
Dicaprio,000021,000096,0.615099,10
Dicaprio,000021,000097,0.68755597,9
Dicaprio,000021,000100,0.5425309,10
Dicaprio,000021,000101,0.5286958,10
Dicaprio,000021,000106,0.48575857,9
Dicaprio,000022,000024,0.5178939,8
Dicaprio,000022,000026,0.5305023,8
Dicaprio,000022,000027,0.53247964,8
Dicaprio,000022,000029,0.44001466,8
Dicaprio,000022,000033,0.5965937,7
Dicaprio,000022,000038,0.59769624,8
Dicaprio,000022,000039,0.59629446,6
Dicaprio,000022,000040,0.6316771,8
Dicaprio,000022,000043,0.5142225,8
Dicaprio,000022,000045,0.5894038,8
Dicaprio,000022,000049,0.52182484,8
Dicaprio,000022,000050,0.52425826,8
Dicaprio,000022,000053,0.44453746,8
Dicaprio,000022,000068,0.6561744,8
Dicaprio,000022,000069,0.5565603,8
Dicaprio,000022,000070,0.5725145,8
Dicaprio,000022,000071,0.6132529,6
Dicaprio,000022,000074,0.5543592,8
Dicaprio,000022,000075,0.5705365,8
Dicaprio,000022,000078,0.5540323,8
Dicaprio,000022,000081,0.6114731,8
Dicaprio,000022,000082,0.5508799,8
Dicaprio,000022,000084,0.60040444,8
Dicaprio,000022,000085,0.57016754,8
Dicaprio,000022,000086,0.7239537,6
Dicaprio,000022,000089,0.5510619,8
Dicaprio,000022,000091,0.6816533,6
Dicaprio,000022,000096,0.6631199,8
Dicaprio,000022,000097,0.63047206,8
Dicaprio,000022,000100,0.4701928,8
Dicaprio,000022,000101,0.51729417,8
Dicaprio,000022,000106,0.6251091,8
Dicaprio,000024,000026,0.4321593,9
Dicaprio,000024,000027,0.4912521,10
Dicaprio,000024,000029,0.4232991,8
Dicaprio,000024,000033,0.4931068,8
Dicaprio,000024,000038,0.4781704,8
Dicaprio,000024,000039,0.47401658,6
Dicaprio,000024,000040,0.49879724,8
Dicaprio,000024,000043,0.48754898,9
Dicaprio,000024,000045,0.51914704,9
Dicaprio,000024,000049,0.6156379,9
Dicaprio,000024,000050,0.5770735,10
Dicaprio,000024,000053,0.45882162,9
Dicaprio,000024,000068,0.49663657,10
Dicaprio,000024,000069,0.5531895,9
Dicaprio,000024,000070,0.5557537,10
Dicaprio,000024,000071,0.50429153,7
Dicaprio,000024,000074,0.577201,10
Dicaprio,000024,000075,0.51131785,10
Dicaprio,000024,000078,0.48698288,9
Dicaprio,000024,000081,0.60732216,10
Dicaprio,000024,000082,0.5605361,10
Dicaprio,000024,000084,0.5485355,9
Dicaprio,000024,000085,0.5549194,9
Dicaprio,000024,000086,0.5814013,7
Dicaprio,000024,000089,0.50553113,9
Dicaprio,000024,000091,0.55965775,7
Dicaprio,000024,000096,0.5145717,9
Dicaprio,000024,000097,0.5170243,9
Dicaprio,000024,000100,0.54879826,9
Dicaprio,000024,000101,0.54353315,9
Dicaprio,000024,000106,0.40944704,9
Dicaprio,000026,000027,0.42641526,9
Dicaprio,000026,000029,0.5155096,8
Dicaprio,000026,000033,0.5968724,8
Dicaprio,000026,000038,0.42103064,8
Dicaprio,000026,000039,0.5377691,6
Dicaprio,000026,000040,0.467458,8
Dicaprio,000026,000043,0.56388855,8
Dicaprio,000026,000045,0.41011965,9
Dicaprio,000026,000049,0.33288708,8
Dicaprio,000026,000050,0.40089318,9
Dicaprio,000026,000053,0.4585181,9
Dicaprio,000026,000068,0.7072912,9
Dicaprio,000026,000069,0.44702613,9
Dicaprio,000026,000070,0.42366222,9
Dicaprio,000026,000071,0.66572106,7
Dicaprio,000026,000074,0.45487463,9
Dicaprio,000026,000075,0.6098851,9
Dicaprio,000026,000078,0.42471975,9
Dicaprio,000026,000081,0.41627005,9
Dicaprio,000026,000082,0.46012703,9
Dicaprio,000026,000084,0.4028262,8
Dicaprio,000026,000085,0.42843217,8
Dicaprio,000026,000086,0.52219903,7
Dicaprio,000026,000089,0.44618833,9
Dicaprio,000026,000091,0.57708746,7
Dicaprio,000026,000096,0.54751223,9
Dicaprio,000026,000097,0.72513103,9
Dicaprio,000026,000100,0.41886908,8
Dicaprio,000026,000101,0.4763064,8
Dicaprio,000026,000106,0.423394,9
Dicaprio,000027,000029,0.4482092,8
Dicaprio,000027,000033,0.51843953,8
Dicaprio,000027,000038,0.57316315,8
Dicaprio,000027,000039,0.5214876,6
Dicaprio,000027,000040,0.5870773,8
Dicaprio,000027,000043,0.46744668,9
Dicaprio,000027,000045,0.52782893,9
Dicaprio,000027,000049,0.48629612,9
Dicaprio,000027,000050,0.4954242,10
Dicaprio,000027,000053,0.480643,9
Dicaprio,000027,000068,0.47507542,10
Dicaprio,000027,000069,0.5484906,9
Dicaprio,000027,000070,0.53912693,10
Dicaprio,000027,000071,0.47996286,7
Dicaprio,000027,000074,0.5759352,10
Dicaprio,000027,000075,0.5404366,10
Dicaprio,000027,000078,0.5338728,9
Dicaprio,000027,000081,0.57291186,10
Dicaprio,000027,000082,0.51711667,10
Dicaprio,000027,000084,0.5598688,9
Dicaprio,000027,000085,0.54804957,9
Dicaprio,000027,000086,0.5270408,7
Dicaprio,000027,000089,0.5470173,9
Dicaprio,000027,000091,0.5463707,7
Dicaprio,000027,000096,0.5474546,9
Dicaprio,000027,000097,0.47289357,9
Dicaprio,000027,000100,0.51241976,9
Dicaprio,000027,000101,0.5305073,9
Dicaprio,000027,000106,0.4923322,9
Dicaprio,000029,000033,0.39537543,7
Dicaprio,000029,000038,0.44284233,8
Dicaprio,000029,000039,0.38060245,6
Dicaprio,000029,000040,0.42071974,8
Dicaprio,000029,000043,0.8193362,9
Dicaprio,000029,000045,0.4644844,8
Dicaprio,000029,000049,0.39462447,8
Dicaprio,000029,000050,0.43941113,8
Dicaprio,000029,000053,0.54067034,9
Dicaprio,000029,000068,0.40940294,9
Dicaprio,000029,000069,0.49344546,8
Dicaprio,000029,000070,0.42274466,8
Dicaprio,000029,000071,0.4069235,6
Dicaprio,000029,000074,0.447139,9
Dicaprio,000029,000075,0.45663956,9
Dicaprio,000029,000078,0.5031017,9
Dicaprio,000029,000081,0.4294161,8
Dicaprio,000029,000082,0.4684025,9
Dicaprio,000029,000084,0.4910553,8
Dicaprio,000029,000085,0.5253483,8
Dicaprio,000029,000086,0.44221738,6
Dicaprio,000029,000089,0.5146663,9
Dicaprio,000029,000091,0.47490406,7
Dicaprio,000029,000096,0.42507985,9
Dicaprio,000029,000097,0.42766827,8
Dicaprio,000029,000100,0.49174228,9
Dicaprio,000029,000101,0.48107836,9
Dicaprio,000029,000106,0.3264975,8
Dicaprio,000033,000038,0.51254314,7
Dicaprio,000033,000039,0.5852863,6
Dicaprio,000033,000040,0.6098133,7
Dicaprio,000033,000043,0.44228578,7
Dicaprio,000033,000045,0.5150839,8
Dicaprio,000033,000049,0.39458707,7
Dicaprio,000033,000050,0.50684106,8
Dicaprio,000033,000053,0.4644962,8
Dicaprio,000033,000068,0.5943691,8
Dicaprio,000033,000069,0.6249147,8
Dicaprio,000033,000070,0.4406828,8
Dicaprio,000033,000071,0.586523,7
Dicaprio,000033,000074,0.52807796,8
Dicaprio,000033,000075,0.5302708,8
Dicaprio,000033,000078,0.5475563,8
Dicaprio,000033,000081,0.4816036,8
Dicaprio,000033,000082,0.5373459,8
Dicaprio,000033,000084,0.5109776,7
Dicaprio,000033,000085,0.5228223,7
Dicaprio,000033,000086,0.6366407,7
Dicaprio,000033,000089,0.5366043,8
Dicaprio,000033,000091,0.65224427,7
Dicaprio,000033,000096,0.6491836,8
Dicaprio,000033,000097,0.65722847,8
Dicaprio,000033,000100,0.50077266,7
Dicaprio,000033,000101,0.5728292,7
Dicaprio,000033,000106,0.49492374,8
Dicaprio,000038,000039,0.5081223,6
Dicaprio,000038,000040,0.54359394,8
Dicaprio,000038,000043,0.5181272,8
Dicaprio,000038,000045,0.62344015,8
Dicaprio,000038,000049,0.5518676,8
Dicaprio,000038,000050,0.5314715,8
Dicaprio,000038,000053,0.47031462,8
Dicaprio,000038,000068,0.46219885,8
Dicaprio,000038,000069,0.59163964,8
Dicaprio,000038,000070,0.56046534,8
Dicaprio,000038,000071,0.43338564,6
Dicaprio,000038,000074,0.56861925,8
Dicaprio,000038,000075,0.54858077,8
Dicaprio,000038,000078,0.6149237,8
Dicaprio,000038,000081,0.59084,8
Dicaprio,000038,000082,0.59261364,8
Dicaprio,000038,000084,0.6248355,8
Dicaprio,000038,000085,0.6002415,8
Dicaprio,000038,000086,0.5425268,6
Dicaprio,000038,000089,0.6286491,8
Dicaprio,000038,000091,0.609779,6
Dicaprio,000038,000096,0.60503995,8
Dicaprio,000038,000097,0.49938786,8
Dicaprio,000038,000100,0.57582605,8
Dicaprio,000038,000101,0.49610004,8
Dicaprio,000038,000106,0.44532526,8
Dicaprio,000039,000040,0.71094066,6
Dicaprio,000039,000043,0.4129647,6
Dicaprio,000039,000045,0.4706602,6
Dicaprio,000039,000049,0.43498012,6
Dicaprio,000039,000050,0.4226478,6
Dicaprio,000039,000053,0.47723258,6
Dicaprio,000039,000068,0.62350065,6
Dicaprio,000039,000069,0.49523488,6
Dicaprio,000039,000070,0.5137139,6
Dicaprio,000039,000071,0.6115057,6
Dicaprio,000039,000074,0.49672005,6
Dicaprio,000039,000075,0.48593953,6
Dicaprio,000039,000078,0.44200858,6
Dicaprio,000039,000081,0.5273244,6
Dicaprio,000039,000082,0.5147303,6
Dicaprio,000039,000084,0.4531658,6
Dicaprio,000039,000085,0.48854074,6
Dicaprio,000039,000086,0.6750582,6
Dicaprio,000039,000089,0.48775017,6
Dicaprio,000039,000091,0.65668446,6
Dicaprio,000039,000096,0.6041724,6
Dicaprio,000039,000097,0.5990831,6
Dicaprio,000039,000100,0.50442463,6
Dicaprio,000039,000101,0.5215308,6
Dicaprio,000039,000106,0.5534181,6
Dicaprio,000040,000043,0.45909438,8
Dicaprio,000040,000045,0.5313387,8
Dicaprio,000040,000049,0.48459768,8
Dicaprio,000040,000050,0.46082842,8
Dicaprio,000040,000053,0.48532218,8
Dicaprio,000040,000068,0.5808655,8
Dicaprio,000040,000069,0.52541286,8
Dicaprio,000040,000070,0.48395985,8
Dicaprio,000040,000071,0.5607982,6
Dicaprio,000040,000074,0.49284428,8
Dicaprio,000040,000075,0.49969834,8
Dicaprio,000040,000078,0.52662045,8
Dicaprio,000040,000081,0.5384915,8
Dicaprio,000040,000082,0.49633956,8
Dicaprio,000040,000084,0.53368044,8
Dicaprio,000040,000085,0.56455135,8
Dicaprio,000040,000086,0.75847954,6
Dicaprio,000040,000089,0.5386686,8
Dicaprio,000040,000091,0.65073544,6
Dicaprio,000040,000096,0.57985175,8
Dicaprio,000040,000097,0.5447333,8
Dicaprio,000040,000100,0.49324474,8
Dicaprio,000040,000101,0.47470635,8
Dicaprio,000040,000106,0.589871,8
Dicaprio,000043,000045,0.5204135,8
Dicaprio,000043,000049,0.4447798,9
Dicaprio,000043,000050,0.48309818,9
Dicaprio,000043,000053,0.5901488,9
Dicaprio,000043,000068,0.46668378,10
Dicaprio,000043,000069,0.55089307,8
Dicaprio,000043,000070,0.44785547,9
Dicaprio,000043,000071,0.4195162,6
Dicaprio,000043,000074,0.46744505,10
Dicaprio,000043,000075,0.49250603,10
Dicaprio,000043,000078,0.55007386,9
Dicaprio,000043,000081,0.47913185,9
Dicaprio,000043,000082,0.48432907,10
Dicaprio,000043,000084,0.52504224,9
Dicaprio,000043,000085,0.52487314,9
Dicaprio,000043,000086,0.46482554,6
Dicaprio,000043,000089,0.58867234,9
Dicaprio,000043,000091,0.49364382,7
Dicaprio,000043,000096,0.46912777,9
Dicaprio,000043,000097,0.4942698,8
Dicaprio,000043,000100,0.52103937,10
Dicaprio,000043,000101,0.46829095,10
Dicaprio,000043,000106,0.3588517,8
Dicaprio,000045,000049,0.5976479,8
Dicaprio,000045,000050,0.5602126,9
Dicaprio,000045,000053,0.41975695,9
Dicaprio,000045,000068,0.4781259,9
Dicaprio,000045,000069,0.5729409,9
Dicaprio,000045,000070,0.53600854,9
Dicaprio,000045,000071,0.392133,7
Dicaprio,000045,000074,0.5435932,9
Dicaprio,000045,000075,0.5383139,9
Dicaprio,000045,000078,0.5727352,9
Dicaprio,000045,000081,0.5697742,9
Dicaprio,000045,000082,0.5420283,9
Dicaprio,000045,000084,0.7102779,8
Dicaprio,000045,000085,0.56523293,8
Dicaprio,000045,000086,0.50515425,7
Dicaprio,000045,000089,0.5947917,9
Dicaprio,000045,000091,0.5542274,7
Dicaprio,000045,000096,0.5739939,9
Dicaprio,000045,000097,0.49060616,9
Dicaprio,000045,000100,0.6041851,8
Dicaprio,000045,000101,0.5081104,8
Dicaprio,000045,000106,0.51598275,9
Dicaprio,000049,000050,0.5240065,9
Dicaprio,000049,000053,0.35635474,8
Dicaprio,000049,000068,0.4199911,9
Dicaprio,000049,000069,0.47693625,8
Dicaprio,000049,000070,0.5297852,9
Dicaprio,000049,000071,0.3777059,6
Dicaprio,000049,000074,0.5416104,9
Dicaprio,000049,000075,0.4660808,9
Dicaprio,000049,000078,0.49532333,8
Dicaprio,000049,000081,0.59057516,9
Dicaprio,000049,000082,0.5071595,9
Dicaprio,000049,000084,0.61327785,9
Dicaprio,000049,000085,0.5481628,9
Dicaprio,000049,000086,0.47892925,6
Dicaprio,000049,000089,0.5447713,8
Dicaprio,000049,000091,0.55349296,6
Dicaprio,000049,000096,0.4478019,8
Dicaprio,000049,000097,0.41069585,8
Dicaprio,000049,000100,0.5786299,9
Dicaprio,000049,000101,0.4448542,9
Dicaprio,000049,000106,0.45523185,8
Dicaprio,000050,000053,0.44050398,9
Dicaprio,000050,000068,0.4548863,10
Dicaprio,000050,000069,0.6502986,9
Dicaprio,000050,000070,0.46677813,10
Dicaprio,000050,000071,0.4830025,7
Dicaprio,000050,000074,0.5419678,10
Dicaprio,000050,000075,0.5046984,10
Dicaprio,000050,000078,0.54790074,9
Dicaprio,000050,000081,0.5489354,10
Dicaprio,000050,000082,0.50756913,10
Dicaprio,000050,000084,0.58590496,9
Dicaprio,000050,000085,0.55371803,9
Dicaprio,000050,000086,0.5047336,7
Dicaprio,000050,000089,0.5718119,9
Dicaprio,000050,000091,0.5868198,7
Dicaprio,000050,000096,0.5679533,9
Dicaprio,000050,000097,0.53164554,9
Dicaprio,000050,000100,0.58415335,9
Dicaprio,000050,000101,0.48883882,9
Dicaprio,000050,000106,0.43596816,9
Dicaprio,000053,000068,0.42635322,10
Dicaprio,000053,000069,0.51513696,9
Dicaprio,000053,000070,0.42160544,9
Dicaprio,000053,000071,0.48375478,7
Dicaprio,000053,000074,0.45080838,10
Dicaprio,000053,000075,0.4565467,10
Dicaprio,000053,000078,0.47521877,10
Dicaprio,000053,000081,0.4436161,9
Dicaprio,000053,000082,0.4678505,10
Dicaprio,000053,000084,0.4908569,8
Dicaprio,000053,000085,0.53406835,8
Dicaprio,000053,000086,0.4951653,7
Dicaprio,000053,000089,0.4787217,10
Dicaprio,000053,000091,0.52138996,8
Dicaprio,000053,000096,0.45058432,10
Dicaprio,000053,000097,0.43082416,9
Dicaprio,000053,000100,0.493259,9
Dicaprio,000053,000101,0.54084414,9
Dicaprio,000053,000106,0.30322233,9
Dicaprio,000068,000069,0.52622825,9
Dicaprio,000068,000070,0.51324433,10
Dicaprio,000068,000071,0.7241041,7
Dicaprio,000068,000074,0.5291118,11
Dicaprio,000068,000075,0.66881853,11
Dicaprio,000068,000078,0.46964034,10
Dicaprio,000068,000081,0.51599324,10
Dicaprio,000068,000082,0.5259392,11
Dicaprio,000068,000084,0.49806866,9
Dicaprio,000068,000085,0.4538267,9
Dicaprio,000068,000086,0.5994523,7
Dicaprio,000068,000089,0.51461035,10
Dicaprio,000068,000091,0.6487389,8
Dicaprio,000068,000096,0.5784301,10
Dicaprio,000068,000097,0.78020924,9
Dicaprio,000068,000100,0.46533602,10
Dicaprio,000068,000101,0.53013444,10
Dicaprio,000068,000106,0.5314529,9
Dicaprio,000069,000070,0.54683095,9
Dicaprio,000069,000071,0.51414365,7
Dicaprio,000069,000074,0.6276285,9
Dicaprio,000069,000075,0.60371804,9
Dicaprio,000069,000078,0.619983,9
Dicaprio,000069,000081,0.59000504,9
Dicaprio,000069,000082,0.6184012,9
Dicaprio,000069,000084,0.63353986,8
Dicaprio,000069,000085,0.61143327,8
Dicaprio,000069,000086,0.52494913,7
Dicaprio,000069,000089,0.6336005,9
Dicaprio,000069,000091,0.59517777,7
Dicaprio,000069,000096,0.5814529,9
Dicaprio,000069,000097,0.5477069,9
Dicaprio,000069,000100,0.59849155,8
Dicaprio,000069,000101,0.6222943,8
Dicaprio,000069,000106,0.4361584,9
Dicaprio,000070,000071,0.4983982,7
Dicaprio,000070,000074,0.6305245,10
Dicaprio,000070,000075,0.56902397,10
Dicaprio,000070,000078,0.4694611,9
Dicaprio,000070,000081,0.66269356,10
Dicaprio,000070,000082,0.5566779,10
Dicaprio,000070,000084,0.5869826,9
Dicaprio,000070,000085,0.5432708,9
Dicaprio,000070,000086,0.54033023,7
Dicaprio,000070,000089,0.52652764,9
Dicaprio,000070,000091,0.5088458,7
Dicaprio,000070,000096,0.56599957,9
Dicaprio,000070,000097,0.48354334,9
Dicaprio,000070,000100,0.48284557,9
Dicaprio,000070,000101,0.5655086,9
Dicaprio,000070,000106,0.48048413,9
Dicaprio,000071,000074,0.52976215,7
Dicaprio,000071,000075,0.5931955,7
Dicaprio,000071,000078,0.39753082,7
Dicaprio,000071,000081,0.50712526,7
Dicaprio,000071,000082,0.50763464,7
Dicaprio,000071,000084,0.45747006,6
Dicaprio,000071,000085,0.5332587,6
Dicaprio,000071,000086,0.6021481,7
Dicaprio,000071,000089,0.42111343,7
Dicaprio,000071,000091,0.62799555,7
Dicaprio,000071,000096,0.5926455,7
Dicaprio,000071,000097,0.73099774,7
Dicaprio,000071,000100,0.48625132,6
Dicaprio,000071,000101,0.64444387,6
Dicaprio,000071,000106,0.45238048,7
Dicaprio,000074,000075,0.58274794,11
Dicaprio,000074,000078,0.56897473,10
Dicaprio,000074,000081,0.6262756,10
Dicaprio,000074,000082,0.6311362,11
Dicaprio,000074,000084,0.6584761,9
Dicaprio,000074,000085,0.62168646,9
Dicaprio,000074,000086,0.50122213,7
Dicaprio,000074,000089,0.5614871,10
Dicaprio,000074,000091,0.60212785,8
Dicaprio,000074,000096,0.56957567,10
Dicaprio,000074,000097,0.55337,9
Dicaprio,000074,000100,0.53921455,10
Dicaprio,000074,000101,0.618511,10
Dicaprio,000074,000106,0.4375109,9
Dicaprio,000075,000078,0.53059494,10
Dicaprio,000075,000081,0.6305703,10
Dicaprio,000075,000082,0.57031894,11
Dicaprio,000075,000084,0.64524233,9
Dicaprio,000075,000085,0.5621022,9
Dicaprio,000075,000086,0.5017337,7
Dicaprio,000075,000089,0.5380295,10
Dicaprio,000075,000091,0.51822466,8
Dicaprio,000075,000096,0.53848493,10
Dicaprio,000075,000097,0.6754641,9
Dicaprio,000075,000100,0.53857386,10
Dicaprio,000075,000101,0.57024384,10
Dicaprio,000075,000106,0.44267058,9
Dicaprio,000078,000081,0.5334674,9
Dicaprio,000078,000082,0.5792416,10
Dicaprio,000078,000084,0.65098023,8
Dicaprio,000078,000085,0.63600004,8
Dicaprio,000078,000086,0.52340454,7
Dicaprio,000078,000089,0.6616727,10
Dicaprio,000078,000091,0.56560063,8
Dicaprio,000078,000096,0.531695,10
Dicaprio,000078,000097,0.48904747,9
Dicaprio,000078,000100,0.58384734,9
Dicaprio,000078,000101,0.47238255,9
Dicaprio,000078,000106,0.42108715,9
Dicaprio,000081,000082,0.58909637,10
Dicaprio,000081,000084,0.68497705,9
Dicaprio,000081,000085,0.65114427,9
Dicaprio,000081,000086,0.57718945,7
Dicaprio,000081,000089,0.5784981,9
Dicaprio,000081,000091,0.54832166,7
Dicaprio,000081,000096,0.5656588,9
Dicaprio,000081,000097,0.51628697,9
Dicaprio,000081,000100,0.5803277,9
Dicaprio,000081,000101,0.55602264,9
Dicaprio,000081,000106,0.46534204,9
Dicaprio,000082,000084,0.6636783,9
Dicaprio,000082,000085,0.5618719,9
Dicaprio,000082,000086,0.5420211,7
Dicaprio,000082,000089,0.56868255,10
Dicaprio,000082,000091,0.6148973,8
Dicaprio,000082,000096,0.53660595,10
Dicaprio,000082,000097,0.54012805,9
Dicaprio,000082,000100,0.5423752,10
Dicaprio,000082,000101,0.57961214,10
Dicaprio,000082,000106,0.43072388,9
Dicaprio,000084,000085,0.6713124,9
Dicaprio,000084,000086,0.59351104,6
Dicaprio,000084,000089,0.63044876,8
Dicaprio,000084,000091,0.6174872,6
Dicaprio,000084,000096,0.5622973,8
Dicaprio,000084,000097,0.5489159,8
Dicaprio,000084,000100,0.6182696,9
Dicaprio,000084,000101,0.57546306,9
Dicaprio,000084,000106,0.43776467,8
Dicaprio,000085,000086,0.6446292,6
Dicaprio,000085,000089,0.5967531,8
Dicaprio,000085,000091,0.5773502,6
Dicaprio,000085,000096,0.53351516,8
Dicaprio,000085,000097,0.54255176,8
Dicaprio,000085,000100,0.59243685,9
Dicaprio,000085,000101,0.5397821,9
Dicaprio,000085,000106,0.38972896,8
Dicaprio,000086,000089,0.5231991,7
Dicaprio,000086,000091,0.6608841,7
Dicaprio,000086,000096,0.62941283,7
Dicaprio,000086,000097,0.64142865,7
Dicaprio,000086,000100,0.5173374,6
Dicaprio,000086,000101,0.52692026,6
Dicaprio,000086,000106,0.5549141,7
Dicaprio,000089,000091,0.5445709,8
Dicaprio,000089,000096,0.5564183,10
Dicaprio,000089,000097,0.50658363,9
Dicaprio,000089,000100,0.611385,9
Dicaprio,000089,000101,0.49073955,9
Dicaprio,000089,000106,0.48676267,9
Dicaprio,000091,000096,0.6521709,8
Dicaprio,000091,000097,0.67712826,7
Dicaprio,000091,000100,0.6154923,7
Dicaprio,000091,000101,0.58982575,7
Dicaprio,000091,000106,0.52425045,7
Dicaprio,000096,000097,0.63409805,9
Dicaprio,000096,000100,0.5198265,9
Dicaprio,000096,000101,0.49572903,9
Dicaprio,000096,000106,0.5896322,9
Dicaprio,000097,000100,0.48730877,8
Dicaprio,000097,000101,0.5692717,8
Dicaprio,000097,000106,0.4909903,9
Dicaprio,000100,000101,0.5147659,10
Dicaprio,000100,000106,0.39445984,8
Dicaprio,000101,000106,0.3609057,8
