celeb,reference_image_id,compare_image_id,cosine_similarity,num_features_compared
IshiharaSatomi,000023,000071,0.5744053,5
IshiharaSatomi,000023,000076,0.5507981,5
IshiharaSatomi,000023,000079,0.60487497,5
IshiharaSatomi,000023,000081,0.6217928,7
IshiharaSatomi,000023,000082,0.5706779,7
IshiharaSatomi,000023,000083,0.63066906,6
IshiharaSatomi,000023,000084,0.5013886,5
IshiharaSatomi,000023,000086,0.58251584,7
IshiharaSatomi,000023,000089,0.53916395,5
IshiharaSatomi,000023,000095,0.58606213,5
IshiharaSatomi,000023,000097,0.45840597,7
IshiharaSatomi,000023,000100,0.50369734,5
IshiharaSatomi,000023,000101,0.55131245,5
IshiharaSatomi,000025,000026,0.41634506,7
IshiharaSatomi,000025,000029,0.72594637,7
IshiharaSatomi,000025,000031,0.50760174,6
IshiharaSatomi,000025,000033,0.5778656,7
IshiharaSatomi,000025,000035,0.6114589,7
IshiharaSatomi,000025,000039,0.46293354,6
IshiharaSatomi,000025,000042,0.44012687,6
IshiharaSatomi,000025,000045,0.5528136,6
IshiharaSatomi,000025,000047,0.69831717,5
IshiharaSatomi,000025,000048,0.46707627,7
IshiharaSatomi,000025,000049,0.4891918,6
IshiharaSatomi,000025,000051,0.430428,7
IshiharaSatomi,000025,000052,0.5019904,7
IshiharaSatomi,000025,000054,0.51875955,6
IshiharaSatomi,000025,000059,0.4098716,7
IshiharaSatomi,000025,000060,0.44558626,7
IshiharaSatomi,000025,000061,0.4496274,6
IshiharaSatomi,000025,000063,0.69040567,6
IshiharaSatomi,000025,000065,0.60492855,6
IshiharaSatomi,000025,000066,0.4245105,6
IshiharaSatomi,000025,000069,0.53198177,6
IshiharaSatomi,000025,000070,0.59558636,6
IshiharaSatomi,000025,000071,0.6583827,7
IshiharaSatomi,000025,000076,0.6909474,7
IshiharaSatomi,000025,000079,0.73933595,7
IshiharaSatomi,000025,000081,0.5051389,6
IshiharaSatomi,000025,000082,0.46291485,7
IshiharaSatomi,000025,000083,0.5068533,6
IshiharaSatomi,000025,000084,0.51572734,7
IshiharaSatomi,000025,000086,0.48719725,7
IshiharaSatomi,000025,000089,0.5434121,6
IshiharaSatomi,000025,000095,0.51308984,7
IshiharaSatomi,000025,000097,0.62554187,6
IshiharaSatomi,000025,000100,0.5900688,7
IshiharaSatomi,000025,000101,0.4721152,7
IshiharaSatomi,000026,000029,0.45243198,7
IshiharaSatomi,000026,000031,0.7069582,8
IshiharaSatomi,000026,000033,0.5171604,9
IshiharaSatomi,000026,000035,0.62024426,9
IshiharaSatomi,000026,000039,0.5390643,8
IshiharaSatomi,000026,000042,0.66046786,8
IshiharaSatomi,000026,000045,0.60850173,9
IshiharaSatomi,000026,000047,0.5237309,7
IshiharaSatomi,000026,000048,0.5019572,9
IshiharaSatomi,000026,000049,0.5811531,8
IshiharaSatomi,000026,000051,0.5944574,9
IshiharaSatomi,000026,000052,0.42669713,9
IshiharaSatomi,000026,000054,0.6093976,8
IshiharaSatomi,000026,000059,0.6735251,9
IshiharaSatomi,000026,000060,0.60561496,10
IshiharaSatomi,000026,000061,0.6230489,8
IshiharaSatomi,000026,000063,0.51287687,7
IshiharaSatomi,000026,000065,0.5065102,6
IshiharaSatomi,000026,000066,0.5282552,8
IshiharaSatomi,000026,000069,0.59978265,8
IshiharaSatomi,000026,000070,0.4938302,6
IshiharaSatomi,000026,000071,0.54169244,7
IshiharaSatomi,000026,000076,0.46799234,7
IshiharaSatomi,000026,000079,0.45923325,7
IshiharaSatomi,000026,000081,0.61483955,8
IshiharaSatomi,000026,000082,0.6390224,9
IshiharaSatomi,000026,000083,0.5044865,7
IshiharaSatomi,000026,000084,0.5417018,7
IshiharaSatomi,000026,000086,0.65000504,9
IshiharaSatomi,000026,000089,0.55327827,6
IshiharaSatomi,000026,000095,0.520271,7
IshiharaSatomi,000026,000097,0.45554328,8
IshiharaSatomi,000026,000100,0.43103868,7
IshiharaSatomi,000026,000101,0.5866214,7
IshiharaSatomi,000029,000031,0.53404516,6
IshiharaSatomi,000029,000033,0.5919787,7
IshiharaSatomi,000029,000035,0.58329666,7
IshiharaSatomi,000029,000039,0.5115339,6
IshiharaSatomi,000029,000042,0.5545393,6
IshiharaSatomi,000029,000045,0.565158,6
IshiharaSatomi,000029,000047,0.6908115,5
IshiharaSatomi,000029,000048,0.51637566,7
IshiharaSatomi,000029,000049,0.5380958,6
IshiharaSatomi,000029,000051,0.43137953,7
IshiharaSatomi,000029,000052,0.56727034,7
IshiharaSatomi,000029,000054,0.56523997,6
IshiharaSatomi,000029,000059,0.46071008,7
IshiharaSatomi,000029,000060,0.49453694,7
IshiharaSatomi,000029,000061,0.56915826,6
IshiharaSatomi,000029,000063,0.71478444,6
IshiharaSatomi,000029,000065,0.71571404,6
IshiharaSatomi,000029,000066,0.50687355,6
IshiharaSatomi,000029,000069,0.5739779,6
IshiharaSatomi,000029,000070,0.67060494,6
IshiharaSatomi,000029,000071,0.73750466,7
IshiharaSatomi,000029,000076,0.7205114,7
IshiharaSatomi,000029,000079,0.7427687,7
IshiharaSatomi,000029,000081,0.5568006,6
IshiharaSatomi,000029,000082,0.5352391,7
IshiharaSatomi,000029,000083,0.60823077,6
IshiharaSatomi,000029,000084,0.55105734,7
IshiharaSatomi,000029,000086,0.5434093,7
IshiharaSatomi,000029,000089,0.62596107,6
IshiharaSatomi,000029,000095,0.4933259,7
IshiharaSatomi,000029,000097,0.7137343,6
IshiharaSatomi,000029,000100,0.624154,7
IshiharaSatomi,000029,000101,0.45436668,7
IshiharaSatomi,000031,000033,0.647514,8
IshiharaSatomi,000031,000035,0.73833793,8
IshiharaSatomi,000031,000039,0.5742422,8
IshiharaSatomi,000031,000042,0.6372864,8
IshiharaSatomi,000031,000045,0.69424194,8
IshiharaSatomi,000031,000047,0.5678092,7
IshiharaSatomi,000031,000048,0.5185189,8
IshiharaSatomi,000031,000049,0.5757152,8
IshiharaSatomi,000031,000051,0.540069,8
IshiharaSatomi,000031,000052,0.4912218,8
IshiharaSatomi,000031,000054,0.5851296,8
IshiharaSatomi,000031,000059,0.6058283,8
IshiharaSatomi,000031,000060,0.5399906,8
IshiharaSatomi,000031,000061,0.5910161,8
IshiharaSatomi,000031,000063,0.4983859,7
IshiharaSatomi,000031,000065,0.5436814,6
IshiharaSatomi,000031,000066,0.55225706,8
IshiharaSatomi,000031,000069,0.5804467,8
IshiharaSatomi,000031,000070,0.55334026,6
IshiharaSatomi,000031,000071,0.47315583,6
IshiharaSatomi,000031,000076,0.5164769,6
IshiharaSatomi,000031,000079,0.4706299,6
IshiharaSatomi,000031,000081,0.6535599,8
IshiharaSatomi,000031,000082,0.56795967,8
IshiharaSatomi,000031,000083,0.5593591,6
IshiharaSatomi,000031,000084,0.49313512,6
IshiharaSatomi,000031,000086,0.525927,8
IshiharaSatomi,000031,000089,0.55592316,6
IshiharaSatomi,000031,000095,0.5758298,6
IshiharaSatomi,000031,000097,0.47942984,8
IshiharaSatomi,000031,000100,0.58250594,6
IshiharaSatomi,000031,000101,0.58156675,6
IshiharaSatomi,000033,000035,0.71664333,9
IshiharaSatomi,000033,000039,0.6070696,8
IshiharaSatomi,000033,000042,0.6248202,8
IshiharaSatomi,000033,000045,0.71777785,8
IshiharaSatomi,000033,000047,0.60402775,7
IshiharaSatomi,000033,000048,0.5570191,9
IshiharaSatomi,000033,000049,0.6125072,8
IshiharaSatomi,000033,000051,0.5025691,9
IshiharaSatomi,000033,000052,0.53991926,9
IshiharaSatomi,000033,000054,0.60274863,8
IshiharaSatomi,000033,000059,0.5664389,9
IshiharaSatomi,000033,000060,0.55532783,9
IshiharaSatomi,000033,000061,0.5855596,8
IshiharaSatomi,000033,000063,0.49263582,7
IshiharaSatomi,000033,000065,0.5967546,6
IshiharaSatomi,000033,000066,0.5198731,8
IshiharaSatomi,000033,000069,0.61958313,8
IshiharaSatomi,000033,000070,0.59150904,6
IshiharaSatomi,000033,000071,0.48208618,7
IshiharaSatomi,000033,000076,0.57986635,7
IshiharaSatomi,000033,000079,0.51704353,7
IshiharaSatomi,000033,000081,0.55812174,8
IshiharaSatomi,000033,000082,0.54016185,9
IshiharaSatomi,000033,000083,0.60647535,7
IshiharaSatomi,000033,000084,0.43321958,7
IshiharaSatomi,000033,000086,0.49706352,9
IshiharaSatomi,000033,000089,0.5854954,6
IshiharaSatomi,000033,000095,0.581365,7
IshiharaSatomi,000033,000097,0.5423835,8
IshiharaSatomi,000033,000100,0.5850167,7
IshiharaSatomi,000033,000101,0.47833827,7
IshiharaSatomi,000035,000039,0.58634317,8
IshiharaSatomi,000035,000042,0.63202524,8
IshiharaSatomi,000035,000045,0.7369642,8
IshiharaSatomi,000035,000047,0.60313135,7
IshiharaSatomi,000035,000048,0.56366706,9
IshiharaSatomi,000035,000049,0.5984122,8
IshiharaSatomi,000035,000051,0.49467435,9
IshiharaSatomi,000035,000052,0.5243199,9
IshiharaSatomi,000035,000054,0.60964674,8
IshiharaSatomi,000035,000059,0.5724549,9
IshiharaSatomi,000035,000060,0.5144813,9
IshiharaSatomi,000035,000061,0.5774203,8
IshiharaSatomi,000035,000063,0.52244294,7
IshiharaSatomi,000035,000065,0.56793135,6
IshiharaSatomi,000035,000066,0.5546436,8
IshiharaSatomi,000035,000069,0.63639134,8
IshiharaSatomi,000035,000070,0.56701994,6
IshiharaSatomi,000035,000071,0.4754539,7
IshiharaSatomi,000035,000076,0.5852955,7
IshiharaSatomi,000035,000079,0.5242954,7
IshiharaSatomi,000035,000081,0.631263,8
IshiharaSatomi,000035,000082,0.5688641,9
IshiharaSatomi,000035,000083,0.5584936,7
IshiharaSatomi,000035,000084,0.43075576,7
IshiharaSatomi,000035,000086,0.5001966,9
IshiharaSatomi,000035,000089,0.5297481,6
IshiharaSatomi,000035,000095,0.5638381,7
IshiharaSatomi,000035,000097,0.53482765,8
IshiharaSatomi,000035,000100,0.55498666,7
IshiharaSatomi,000035,000101,0.53497225,7
IshiharaSatomi,000039,000042,0.599828,8
IshiharaSatomi,000039,000045,0.5251742,8
IshiharaSatomi,000039,000047,0.5485174,7
IshiharaSatomi,000039,000048,0.58263004,8
IshiharaSatomi,000039,000049,0.5856811,8
IshiharaSatomi,000039,000051,0.59335804,8
IshiharaSatomi,000039,000052,0.6159683,8
IshiharaSatomi,000039,000054,0.5524602,8
IshiharaSatomi,000039,000059,0.54617107,8
IshiharaSatomi,000039,000060,0.5177016,8
IshiharaSatomi,000039,000061,0.6586928,8
IshiharaSatomi,000039,000063,0.45825553,7
IshiharaSatomi,000039,000065,0.6549667,6
IshiharaSatomi,000039,000066,0.5973684,8
IshiharaSatomi,000039,000069,0.5834839,8
IshiharaSatomi,000039,000070,0.6526498,6
IshiharaSatomi,000039,000071,0.5342954,6
IshiharaSatomi,000039,000076,0.50198275,6
IshiharaSatomi,000039,000079,0.46038577,6
IshiharaSatomi,000039,000081,0.5595403,8
IshiharaSatomi,000039,000082,0.6220313,8
IshiharaSatomi,000039,000083,0.6226935,6
IshiharaSatomi,000039,000084,0.5138851,6
IshiharaSatomi,000039,000086,0.49950856,8
IshiharaSatomi,000039,000089,0.55154765,6
IshiharaSatomi,000039,000095,0.43505874,6
IshiharaSatomi,000039,000097,0.52995205,8
IshiharaSatomi,000039,000100,0.59717476,6
IshiharaSatomi,000039,000101,0.434381,6
IshiharaSatomi,000042,000045,0.626999,8
IshiharaSatomi,000042,000047,0.5376369,7
IshiharaSatomi,000042,000048,0.6089439,8
IshiharaSatomi,000042,000049,0.6128481,8
IshiharaSatomi,000042,000051,0.6218008,8
IshiharaSatomi,000042,000052,0.50840884,8
IshiharaSatomi,000042,000054,0.62616026,8
IshiharaSatomi,000042,000059,0.71839565,8
IshiharaSatomi,000042,000060,0.63576376,8
IshiharaSatomi,000042,000061,0.7180506,8
IshiharaSatomi,000042,000063,0.47238246,7
IshiharaSatomi,000042,000065,0.60777456,6
IshiharaSatomi,000042,000066,0.54929644,8
IshiharaSatomi,000042,000069,0.62280613,8
IshiharaSatomi,000042,000070,0.6137094,6
IshiharaSatomi,000042,000071,0.55725294,6
IshiharaSatomi,000042,000076,0.5136765,6
IshiharaSatomi,000042,000079,0.54273343,6
IshiharaSatomi,000042,000081,0.5629493,8
IshiharaSatomi,000042,000082,0.647902,8
IshiharaSatomi,000042,000083,0.66020447,6
IshiharaSatomi,000042,000084,0.5420102,6
IshiharaSatomi,000042,000086,0.60225517,8
IshiharaSatomi,000042,000089,0.64110297,6
IshiharaSatomi,000042,000095,0.5304504,6
IshiharaSatomi,000042,000097,0.5212171,8
IshiharaSatomi,000042,000100,0.5592814,6
IshiharaSatomi,000042,000101,0.49425578,6
IshiharaSatomi,000045,000047,0.56743467,7
IshiharaSatomi,000045,000048,0.52980816,8
IshiharaSatomi,000045,000049,0.61066675,8
IshiharaSatomi,000045,000051,0.55212176,8
IshiharaSatomi,000045,000052,0.51250875,8
IshiharaSatomi,000045,000054,0.58035934,8
IshiharaSatomi,000045,000059,0.6486012,8
IshiharaSatomi,000045,000060,0.56878495,9
IshiharaSatomi,000045,000061,0.5601058,8
IshiharaSatomi,000045,000063,0.49920556,7
IshiharaSatomi,000045,000065,0.5231205,6
IshiharaSatomi,000045,000066,0.5371696,8
IshiharaSatomi,000045,000069,0.6434866,8
IshiharaSatomi,000045,000070,0.5535735,6
IshiharaSatomi,000045,000071,0.47958544,6
IshiharaSatomi,000045,000076,0.5494594,6
IshiharaSatomi,000045,000079,0.54225993,6
IshiharaSatomi,000045,000081,0.5858283,8
IshiharaSatomi,000045,000082,0.54608274,8
IshiharaSatomi,000045,000083,0.5722267,6
IshiharaSatomi,000045,000084,0.47857484,6
IshiharaSatomi,000045,000086,0.54162145,8
IshiharaSatomi,000045,000089,0.5746702,6
IshiharaSatomi,000045,000095,0.57818437,6
IshiharaSatomi,000045,000097,0.5048561,8
IshiharaSatomi,000045,000100,0.5683488,6
IshiharaSatomi,000045,000101,0.56912106,6
IshiharaSatomi,000047,000048,0.5087382,7
IshiharaSatomi,000047,000049,0.50427204,7
IshiharaSatomi,000047,000051,0.48384142,7
IshiharaSatomi,000047,000052,0.52162856,7
IshiharaSatomi,000047,000054,0.5285107,7
IshiharaSatomi,000047,000059,0.592483,7
IshiharaSatomi,000047,000060,0.4728733,7
IshiharaSatomi,000047,000061,0.5279528,7
IshiharaSatomi,000047,000063,0.6890164,6
IshiharaSatomi,000047,000065,0.5819668,5
IshiharaSatomi,000047,000066,0.47157207,7
IshiharaSatomi,000047,000069,0.54640007,7
IshiharaSatomi,000047,000070,0.548154,5
IshiharaSatomi,000047,000071,0.63041246,5
IshiharaSatomi,000047,000076,0.697882,5
IshiharaSatomi,000047,000079,0.60754746,5
IshiharaSatomi,000047,000081,0.5702848,7
IshiharaSatomi,000047,000082,0.5194358,7
IshiharaSatomi,000047,000083,0.5296754,5
IshiharaSatomi,000047,000084,0.47445402,5
IshiharaSatomi,000047,000086,0.47576174,7
IshiharaSatomi,000047,000089,0.5279154,5
IshiharaSatomi,000047,000095,0.4783129,5
IshiharaSatomi,000047,000097,0.46607512,7
IshiharaSatomi,000047,000100,0.5409431,5
IshiharaSatomi,000047,000101,0.5370474,5
IshiharaSatomi,000048,000049,0.57467836,8
IshiharaSatomi,000048,000051,0.59695065,9
IshiharaSatomi,000048,000052,0.5886636,9
IshiharaSatomi,000048,000054,0.53044397,8
IshiharaSatomi,000048,000059,0.55005735,9
IshiharaSatomi,000048,000060,0.5325522,9
IshiharaSatomi,000048,000061,0.63868237,8
IshiharaSatomi,000048,000063,0.4203182,7
IshiharaSatomi,000048,000065,0.5986101,6
IshiharaSatomi,000048,000066,0.5684445,8
IshiharaSatomi,000048,000069,0.55202353,8
IshiharaSatomi,000048,000070,0.59644717,6
IshiharaSatomi,000048,000071,0.60197,7
IshiharaSatomi,000048,000076,0.52274483,7
IshiharaSatomi,000048,000079,0.5170004,7
IshiharaSatomi,000048,000081,0.51118135,8
IshiharaSatomi,000048,000082,0.64600927,9
IshiharaSatomi,000048,000083,0.59584916,7
IshiharaSatomi,000048,000084,0.5296627,7
IshiharaSatomi,000048,000086,0.46956486,9
IshiharaSatomi,000048,000089,0.5161803,6
IshiharaSatomi,000048,000095,0.38757133,7
IshiharaSatomi,000048,000097,0.5088326,8
IshiharaSatomi,000048,000100,0.47812054,7
IshiharaSatomi,000048,000101,0.39266348,7
IshiharaSatomi,000049,000051,0.629756,8
IshiharaSatomi,000049,000052,0.5780739,8
IshiharaSatomi,000049,000054,0.7121062,8
IshiharaSatomi,000049,000059,0.566055,8
IshiharaSatomi,000049,000060,0.62329125,8
IshiharaSatomi,000049,000061,0.59982705,8
IshiharaSatomi,000049,000063,0.4118211,7
IshiharaSatomi,000049,000065,0.56488055,6
IshiharaSatomi,000049,000066,0.49282664,8
IshiharaSatomi,000049,000069,0.6717091,8
IshiharaSatomi,000049,000070,0.5971793,6
IshiharaSatomi,000049,000071,0.5542552,6
IshiharaSatomi,000049,000076,0.4839337,6
IshiharaSatomi,000049,000079,0.5327352,6
IshiharaSatomi,000049,000081,0.50616896,8
IshiharaSatomi,000049,000082,0.6227365,8
IshiharaSatomi,000049,000083,0.6090843,6
IshiharaSatomi,000049,000084,0.53493744,6
IshiharaSatomi,000049,000086,0.49917713,8
IshiharaSatomi,000049,000089,0.51600677,6
IshiharaSatomi,000049,000095,0.5282871,6
IshiharaSatomi,000049,000097,0.5938319,8
IshiharaSatomi,000049,000100,0.5596043,6
IshiharaSatomi,000049,000101,0.49432513,6
IshiharaSatomi,000051,000052,0.50437087,9
IshiharaSatomi,000051,000054,0.600476,8
IshiharaSatomi,000051,000059,0.5873939,9
IshiharaSatomi,000051,000060,0.65466213,9
IshiharaSatomi,000051,000061,0.69473696,8
IshiharaSatomi,000051,000063,0.48617724,7
IshiharaSatomi,000051,000065,0.60100895,6
IshiharaSatomi,000051,000066,0.5943212,8
IshiharaSatomi,000051,000069,0.5736834,8
IshiharaSatomi,000051,000070,0.6365827,6
IshiharaSatomi,000051,000071,0.5897374,7
IshiharaSatomi,000051,000076,0.45197234,7
IshiharaSatomi,000051,000079,0.48200732,7
IshiharaSatomi,000051,000081,0.54962707,8
IshiharaSatomi,000051,000082,0.6175933,9
IshiharaSatomi,000051,000083,0.5277804,7
IshiharaSatomi,000051,000084,0.580686,7
IshiharaSatomi,000051,000086,0.55458397,9
IshiharaSatomi,000051,000089,0.54717064,6
IshiharaSatomi,000051,000095,0.40627345,7
IshiharaSatomi,000051,000097,0.52722025,8
IshiharaSatomi,000051,000100,0.4883296,7
IshiharaSatomi,000051,000101,0.41086394,7
IshiharaSatomi,000052,000054,0.52155215,8
IshiharaSatomi,000052,000059,0.4347471,9
IshiharaSatomi,000052,000060,0.46256575,9
IshiharaSatomi,000052,000061,0.5586934,8
IshiharaSatomi,000052,000063,0.4541728,7
IshiharaSatomi,000052,000065,0.57329684,6
IshiharaSatomi,000052,000066,0.58201224,8
IshiharaSatomi,000052,000069,0.53689176,8
IshiharaSatomi,000052,000070,0.53749466,6
IshiharaSatomi,000052,000071,0.5488543,7
IshiharaSatomi,000052,000076,0.49587852,7
IshiharaSatomi,000052,000079,0.5297076,7
IshiharaSatomi,000052,000081,0.5530239,8
IshiharaSatomi,000052,000082,0.555825,9
IshiharaSatomi,000052,000083,0.64751726,7
IshiharaSatomi,000052,000084,0.46270317,7
IshiharaSatomi,000052,000086,0.39808023,9
IshiharaSatomi,000052,000089,0.41355613,6
IshiharaSatomi,000052,000095,0.4083404,7
IshiharaSatomi,000052,000097,0.5501498,8
IshiharaSatomi,000052,000100,0.5716535,7
IshiharaSatomi,000052,000101,0.42149252,7
IshiharaSatomi,000054,000059,0.58656013,8
IshiharaSatomi,000054,000060,0.6056448,8
IshiharaSatomi,000054,000061,0.6123048,8
IshiharaSatomi,000054,000063,0.44579464,7
IshiharaSatomi,000054,000065,0.5229308,6
IshiharaSatomi,000054,000066,0.474864,8
IshiharaSatomi,000054,000069,0.81782496,8
IshiharaSatomi,000054,000070,0.5545277,6
IshiharaSatomi,000054,000071,0.52207404,6
IshiharaSatomi,000054,000076,0.5391772,6
IshiharaSatomi,000054,000079,0.55186385,6
IshiharaSatomi,000054,000081,0.5089186,8
IshiharaSatomi,000054,000082,0.59498245,8
IshiharaSatomi,000054,000083,0.65076035,6
IshiharaSatomi,000054,000084,0.51944417,6
IshiharaSatomi,000054,000086,0.4996068,8
IshiharaSatomi,000054,000089,0.52088803,6
IshiharaSatomi,000054,000095,0.5322313,6
IshiharaSatomi,000054,000097,0.50374436,8
IshiharaSatomi,000054,000100,0.52696544,6
IshiharaSatomi,000054,000101,0.5058778,6
IshiharaSatomi,000059,000060,0.6573928,9
IshiharaSatomi,000059,000061,0.6289402,8
IshiharaSatomi,000059,000063,0.4970244,7
IshiharaSatomi,000059,000065,0.5140232,6
IshiharaSatomi,000059,000066,0.5026569,8
IshiharaSatomi,000059,000069,0.59671867,8
IshiharaSatomi,000059,000070,0.52521366,6
IshiharaSatomi,000059,000071,0.514973,7
IshiharaSatomi,000059,000076,0.46879882,7
IshiharaSatomi,000059,000079,0.47666267,7
IshiharaSatomi,000059,000081,0.5748714,8
IshiharaSatomi,000059,000082,0.61212397,9
IshiharaSatomi,000059,000083,0.49502918,7
IshiharaSatomi,000059,000084,0.5160144,7
IshiharaSatomi,000059,000086,0.60395193,9
IshiharaSatomi,000059,000089,0.6013158,6
IshiharaSatomi,000059,000095,0.46411458,7
IshiharaSatomi,000059,000097,0.49091256,8
IshiharaSatomi,000059,000100,0.41275677,7
IshiharaSatomi,000059,000101,0.49802256,7
IshiharaSatomi,000060,000061,0.6080517,8
IshiharaSatomi,000060,000063,0.433695,7
IshiharaSatomi,000060,000065,0.56715935,6
IshiharaSatomi,000060,000066,0.48523092,8
IshiharaSatomi,000060,000069,0.5708157,8
IshiharaSatomi,000060,000070,0.5516868,6
IshiharaSatomi,000060,000071,0.5768147,7
IshiharaSatomi,000060,000076,0.44003692,7
IshiharaSatomi,000060,000079,0.5068422,7
IshiharaSatomi,000060,000081,0.5135474,8
IshiharaSatomi,000060,000082,0.6539202,9
IshiharaSatomi,000060,000083,0.5279761,7
IshiharaSatomi,000060,000084,0.5417351,7
IshiharaSatomi,000060,000086,0.60532004,9
IshiharaSatomi,000060,000089,0.5577967,6
IshiharaSatomi,000060,000095,0.48352012,7
IshiharaSatomi,000060,000097,0.6008386,8
IshiharaSatomi,000060,000100,0.48654634,7
IshiharaSatomi,000060,000101,0.45587784,7
IshiharaSatomi,000061,000063,0.4799994,7
IshiharaSatomi,000061,000065,0.6438919,6
IshiharaSatomi,000061,000066,0.5907694,8
IshiharaSatomi,000061,000069,0.60486686,8
IshiharaSatomi,000061,000070,0.6506405,6
IshiharaSatomi,000061,000071,0.6149637,6
IshiharaSatomi,000061,000076,0.5806226,6
IshiharaSatomi,000061,000079,0.5011303,6
IshiharaSatomi,000061,000081,0.60969865,8
IshiharaSatomi,000061,000082,0.655164,8
IshiharaSatomi,000061,000083,0.6696783,6
IshiharaSatomi,000061,000084,0.52910197,6
IshiharaSatomi,000061,000086,0.59647954,8
IshiharaSatomi,000061,000089,0.62951165,6
IshiharaSatomi,000061,000095,0.507158,6
IshiharaSatomi,000061,000097,0.5184054,8
IshiharaSatomi,000061,000100,0.5621672,6
IshiharaSatomi,000061,000101,0.50530034,6
IshiharaSatomi,000063,000065,0.57764196,6
IshiharaSatomi,000063,000066,0.4840199,7
IshiharaSatomi,000063,000069,0.46428818,7
IshiharaSatomi,000063,000070,0.6008398,6
IshiharaSatomi,000063,000071,0.69356513,6
IshiharaSatomi,000063,000076,0.7598174,6
IshiharaSatomi,000063,000079,0.7096236,6
IshiharaSatomi,000063,000081,0.5450606,7
IshiharaSatomi,000063,000082,0.46449685,7
IshiharaSatomi,000063,000083,0.49887657,5
IshiharaSatomi,000063,000084,0.6143705,6
IshiharaSatomi,000063,000086,0.5599844,7
IshiharaSatomi,000063,000089,0.62623066,6
IshiharaSatomi,000063,000095,0.5197152,6
IshiharaSatomi,000063,000097,0.5325438,7
IshiharaSatomi,000063,000100,0.5665293,6
IshiharaSatomi,000063,000101,0.52361256,6
IshiharaSatomi,000065,000066,0.60372484,6
IshiharaSatomi,000065,000069,0.50993675,6
IshiharaSatomi,000065,000070,0.82668763,6
IshiharaSatomi,000065,000071,0.70320654,6
IshiharaSatomi,000065,000076,0.65382665,6
IshiharaSatomi,000065,000079,0.60691386,6
IshiharaSatomi,000065,000081,0.57663345,6
IshiharaSatomi,000065,000082,0.6133824,6
IshiharaSatomi,000065,000083,0.6165659,5
IshiharaSatomi,000065,000084,0.6569465,6
IshiharaSatomi,000065,000086,0.65304714,6
IshiharaSatomi,000065,000089,0.66679835,6
IshiharaSatomi,000065,000095,0.46377444,6
IshiharaSatomi,000065,000097,0.7251484,6
IshiharaSatomi,000065,000100,0.7989686,6
IshiharaSatomi,000065,000101,0.44413736,6
IshiharaSatomi,000066,000069,0.5036535,8
IshiharaSatomi,000066,000070,0.6462135,6
IshiharaSatomi,000066,000071,0.5216511,6
IshiharaSatomi,000066,000076,0.50761503,6
IshiharaSatomi,000066,000079,0.487451,6
IshiharaSatomi,000066,000081,0.610481,8
IshiharaSatomi,000066,000082,0.52861965,8
IshiharaSatomi,000066,000083,0.5753932,6
IshiharaSatomi,000066,000084,0.5283896,6
IshiharaSatomi,000066,000086,0.45897728,8
IshiharaSatomi,000066,000089,0.5036974,6
IshiharaSatomi,000066,000095,0.39802194,6
IshiharaSatomi,000066,000097,0.45133412,8
IshiharaSatomi,000066,000100,0.54755086,6
IshiharaSatomi,000066,000101,0.4222194,6
IshiharaSatomi,000069,000070,0.52527785,6
IshiharaSatomi,000069,000071,0.5246149,6
IshiharaSatomi,000069,000076,0.5501631,6
IshiharaSatomi,000069,000079,0.5343156,6
IshiharaSatomi,000069,000081,0.52727747,8
IshiharaSatomi,000069,000082,0.5873466,8
IshiharaSatomi,000069,000083,0.6732769,6
IshiharaSatomi,000069,000084,0.47794947,6
IshiharaSatomi,000069,000086,0.5065268,8
IshiharaSatomi,000069,000089,0.517891,6
IshiharaSatomi,000069,000095,0.4777472,6
IshiharaSatomi,000069,000097,0.48219216,8
IshiharaSatomi,000069,000100,0.49463376,6
IshiharaSatomi,000069,000101,0.4842778,6
IshiharaSatomi,000070,000071,0.70469314,6
IshiharaSatomi,000070,000076,0.64688057,6
IshiharaSatomi,000070,000079,0.6387851,6
IshiharaSatomi,000070,000081,0.5453138,6
IshiharaSatomi,000070,000082,0.58195573,6
IshiharaSatomi,000070,000083,0.5908614,5
IshiharaSatomi,000070,000084,0.6716318,6
IshiharaSatomi,000070,000086,0.6279578,6
IshiharaSatomi,000070,000089,0.6733813,6
IshiharaSatomi,000070,000095,0.46870327,6
IshiharaSatomi,000070,000097,0.71755785,6
IshiharaSatomi,000070,000100,0.7403641,6
IshiharaSatomi,000070,000101,0.42303264,6
IshiharaSatomi,000071,000076,0.6744545,7
IshiharaSatomi,000071,000079,0.69847023,8
IshiharaSatomi,000071,000081,0.5388438,6
IshiharaSatomi,000071,000082,0.65209275,7
IshiharaSatomi,000071,000083,0.594613,6
IshiharaSatomi,000071,000084,0.66891307,7
IshiharaSatomi,000071,000086,0.6207872,8
IshiharaSatomi,000071,000089,0.648175,6
IshiharaSatomi,000071,000095,0.39670706,7
IshiharaSatomi,000071,000097,0.69337434,6
IshiharaSatomi,000071,000100,0.60423267,7
IshiharaSatomi,000071,000101,0.43839112,7
IshiharaSatomi,000076,000079,0.6443226,7
IshiharaSatomi,000076,000081,0.60402185,6
IshiharaSatomi,000076,000082,0.4874746,7
IshiharaSatomi,000076,000083,0.5804375,6
IshiharaSatomi,000076,000084,0.5680901,7
IshiharaSatomi,000076,000086,0.5479076,7
