celeb,reference_image_id,compare_image_id,cosine_similarity,num_features_compared
FanBingbing,000036,000047,0.6122646,8
FanBingbing,000036,000049,0.63397896,9
FanBingbing,000036,000050,0.49549523,10
FanBingbing,000036,000053,0.6874316,10
FanBingbing,000036,000056,0.5279775,7
FanBingbing,000036,000058,0.6902745,8
FanBingbing,000036,000059,0.6083,9
FanBingbing,000036,000070,0.6945204,8
FanBingbing,000036,000071,0.68091804,9
FanBingbing,000036,000072,0.56392825,6
FanBingbing,000036,000078,0.6592961,8
FanBingbing,000036,000082,0.64243114,9
FanBingbing,000036,000085,0.77107126,9
FanBingbing,000036,000086,0.6360704,8
FanBingbing,000036,000088,0.5782929,9
FanBingbing,000036,000090,0.6636586,9
FanBingbing,000036,000094,0.69156283,8
FanBingbing,000036,000095,0.70085436,9
FanBingbing,000036,000112,0.6880741,9
FanBingbing,000036,000118,0.59984535,7
FanBingbing,000036,000120,0.62126863,8
FanBingbing,000036,000121,0.66733044,9
FanBingbing,000036,000122,0.45823202,10
FanBingbing,000036,123,0.52895194,10
FanBingbing,000036,124,0.67581916,9
FanBingbing,000036,125,0.6177664,9
FanBingbing,000036,127,0.5390184,9
FanBingbing,000036,128,0.57319206,6
FanBingbing,000037,000041,0.5285962,6
FanBingbing,000037,000042,0.6183818,8
FanBingbing,000037,000044,0.5271859,8
FanBingbing,000037,000046,0.523834,8
FanBingbing,000037,000047,0.5775023,8
FanBingbing,000037,000049,0.568253,8
FanBingbing,000037,000050,0.5033864,8
FanBingbing,000037,000053,0.5613539,8
FanBingbing,000037,000056,0.44430277,7
FanBingbing,000037,000058,0.6336401,8
FanBingbing,000037,000059,0.66660595,8
FanBingbing,000037,000070,0.62110436,8
FanBingbing,000037,000071,0.6084491,8
FanBingbing,000037,000072,0.5007968,6
FanBingbing,000037,000078,0.5142958,8
FanBingbing,000037,000082,0.49290556,8
FanBingbing,000037,000085,0.50108826,8
FanBingbing,000037,000086,0.57103336,8
FanBingbing,000037,000088,0.56427574,8
FanBingbing,000037,000090,0.46557218,8
FanBingbing,000037,000094,0.5396105,8
FanBingbing,000037,000095,0.556681,8
FanBingbing,000037,000112,0.5024296,8
FanBingbing,000037,000118,0.48693433,6
FanBingbing,000037,000120,0.40051007,8
FanBingbing,000037,000121,0.5882398,8
FanBingbing,000037,000122,0.50005627,8
FanBingbing,000037,123,0.5089226,8
FanBingbing,000037,124,0.53027004,8
FanBingbing,000037,125,0.45477605,8
FanBingbing,000037,127,0.52874315,8
FanBingbing,000037,128,0.52825254,6
FanBingbing,000041,000042,0.48216984,6
FanBingbing,000041,000044,0.72183084,6
FanBingbing,000041,000046,0.5288236,6
FanBingbing,000041,000047,0.493987,6
FanBingbing,000041,000049,0.4756104,6
FanBingbing,000041,000050,0.6034755,6
FanBingbing,000041,000053,0.4844153,6
FanBingbing,000041,000056,0.6459762,6
FanBingbing,000041,000058,0.45977068,6
FanBingbing,000041,000059,0.50609416,6
FanBingbing,000041,000070,0.4744273,6
FanBingbing,000041,000071,0.52113885,6
FanBingbing,000041,000072,0.62843806,6
FanBingbing,000041,000078,0.47124577,6
FanBingbing,000041,000082,0.50001293,6
FanBingbing,000041,000085,0.49530578,6
FanBingbing,000041,000086,0.52372694,6
FanBingbing,000041,000088,0.5412747,6
FanBingbing,000041,000090,0.45976064,6
FanBingbing,000041,000094,0.49001455,6
FanBingbing,000041,000095,0.4653457,6
FanBingbing,000041,000112,0.513877,6
FanBingbing,000041,000118,0.60596114,6
FanBingbing,000041,000120,0.5643763,6
FanBingbing,000041,000121,0.5315115,6
FanBingbing,000041,000122,0.524064,6
FanBingbing,000041,123,0.53478795,6
FanBingbing,000041,124,0.53240746,6
FanBingbing,000041,125,0.58979225,6
FanBingbing,000041,127,0.4599198,6
FanBingbing,000041,128,0.63075227,6
FanBingbing,000042,000044,0.47706228,8
FanBingbing,000042,000046,0.560473,9
FanBingbing,000042,000047,0.6471523,8
FanBingbing,000042,000049,0.564115,8
FanBingbing,000042,000050,0.44542372,9
FanBingbing,000042,000053,0.5625941,9
FanBingbing,000042,000056,0.40042558,7
FanBingbing,000042,000058,0.6640361,8
FanBingbing,000042,000059,0.74580556,8
FanBingbing,000042,000070,0.59845996,8
FanBingbing,000042,000071,0.6214671,8
FanBingbing,000042,000072,0.45813814,6
FanBingbing,000042,000078,0.48199078,8
FanBingbing,000042,000082,0.5046276,8
FanBingbing,000042,000085,0.5264907,8
FanBingbing,000042,000086,0.5717225,8
FanBingbing,000042,000088,0.5605547,9
FanBingbing,000042,000090,0.47843084,8
FanBingbing,000042,000094,0.5286769,8
FanBingbing,000042,000095,0.5507953,9
FanBingbing,000042,000112,0.49071392,8
FanBingbing,000042,000118,0.51847476,6
FanBingbing,000042,000120,0.44241714,8
FanBingbing,000042,000121,0.58163285,9
FanBingbing,000042,000122,0.5555884,9
FanBingbing,000042,123,0.52064395,9
FanBingbing,000042,124,0.5827545,9
FanBingbing,000042,125,0.48050386,8
FanBingbing,000042,127,0.56490976,8
FanBingbing,000042,128,0.4991958,6
FanBingbing,000044,000046,0.5787417,8
FanBingbing,000044,000047,0.5495569,8
FanBingbing,000044,000049,0.5290639,8
FanBingbing,000044,000050,0.6529077,8
FanBingbing,000044,000053,0.5487501,8
FanBingbing,000044,000056,0.6508804,7
FanBingbing,000044,000058,0.53713286,8
FanBingbing,000044,000059,0.4829156,8
FanBingbing,000044,000070,0.54561293,8
FanBingbing,000044,000071,0.5439882,8
FanBingbing,000044,000072,0.70763904,6
FanBingbing,000044,000078,0.5496371,8
FanBingbing,000044,000082,0.5053134,8
FanBingbing,000044,000085,0.5490457,8
FanBingbing,000044,000086,0.5654483,8
FanBingbing,000044,000088,0.54586226,8
FanBingbing,000044,000090,0.5077034,8
FanBingbing,000044,000094,0.53896886,8
FanBingbing,000044,000095,0.52407455,8
FanBingbing,000044,000112,0.58670604,8
FanBingbing,000044,000118,0.68439084,6
FanBingbing,000044,000120,0.58255816,8
FanBingbing,000044,000121,0.5526091,8
FanBingbing,000044,000122,0.42394185,8
FanBingbing,000044,123,0.48082963,8
FanBingbing,000044,124,0.5294049,8
FanBingbing,000044,125,0.6392235,8
FanBingbing,000044,127,0.48802084,8
FanBingbing,000044,128,0.79468745,6
FanBingbing,000046,000047,0.59331685,8
FanBingbing,000046,000049,0.54592943,8
FanBingbing,000046,000050,0.5592711,9
FanBingbing,000046,000053,0.5914373,10
FanBingbing,000046,000056,0.5160579,8
FanBingbing,000046,000058,0.59578216,8
FanBingbing,000046,000059,0.53036946,8
FanBingbing,000046,000070,0.5766948,9
FanBingbing,000046,000071,0.6021848,8
FanBingbing,000046,000072,0.5872177,6
FanBingbing,000046,000078,0.6089513,8
FanBingbing,000046,000082,0.60034925,9
FanBingbing,000046,000085,0.5981626,9
FanBingbing,000046,000086,0.59596497,9
FanBingbing,000046,000088,0.6456716,9
FanBingbing,000046,000090,0.64931935,8
FanBingbing,000046,000094,0.6309143,8
FanBingbing,000046,000095,0.56119853,10
FanBingbing,000046,000112,0.6440228,9
FanBingbing,000046,000118,0.58091104,6
FanBingbing,000046,000120,0.55812323,8
FanBingbing,000046,000121,0.6274196,9
FanBingbing,000046,000122,0.41574728,9
FanBingbing,000046,123,0.5056486,9
FanBingbing,000046,124,0.6828082,9
FanBingbing,000046,125,0.5697813,9
FanBingbing,000046,127,0.4979796,8
FanBingbing,000046,128,0.5718118,7
FanBingbing,000047,000049,0.6710937,8
FanBingbing,000047,000050,0.48637256,8
FanBingbing,000047,000053,0.63939786,8
FanBingbing,000047,000056,0.434053,7
FanBingbing,000047,000058,0.668731,8
FanBingbing,000047,000059,0.6192,8
FanBingbing,000047,000070,0.58362424,8
FanBingbing,000047,000071,0.61757034,8
FanBingbing,000047,000072,0.52345884,6
FanBingbing,000047,000078,0.52272964,8
FanBingbing,000047,000082,0.5106529,8
FanBingbing,000047,000085,0.60307574,8
FanBingbing,000047,000086,0.65025544,8
FanBingbing,000047,000088,0.58834064,8
FanBingbing,000047,000090,0.5310181,8
FanBingbing,000047,000094,0.53227663,8
FanBingbing,000047,000095,0.5559833,8
FanBingbing,000047,000112,0.5818346,8
FanBingbing,000047,000118,0.4703926,6
FanBingbing,000047,000120,0.44380984,8
FanBingbing,000047,000121,0.5512167,8
FanBingbing,000047,000122,0.52560824,8
FanBingbing,000047,123,0.47038847,8
FanBingbing,000047,124,0.5360322,8
FanBingbing,000047,125,0.5301509,8
FanBingbing,000047,127,0.5023198,8
FanBingbing,000047,128,0.58053726,6
FanBingbing,000049,000050,0.50949097,9
FanBingbing,000049,000053,0.6557963,9
FanBingbing,000049,000056,0.55204874,7
FanBingbing,000049,000058,0.70429015,8
FanBingbing,000049,000059,0.615603,9
FanBingbing,000049,000070,0.6159296,8
FanBingbing,000049,000071,0.636104,9
FanBingbing,000049,000072,0.5014236,6
FanBingbing,000049,000078,0.5315774,8
FanBingbing,000049,000082,0.5379912,9
FanBingbing,000049,000085,0.6588944,9
FanBingbing,000049,000086,0.6168517,8
FanBingbing,000049,000088,0.60123086,8
FanBingbing,000049,000090,0.5216043,9
FanBingbing,000049,000094,0.5653838,8
FanBingbing,000049,000095,0.5730585,8
FanBingbing,000049,000112,0.6306912,9
FanBingbing,000049,000118,0.48659688,7
FanBingbing,000049,000120,0.50812566,8
FanBingbing,000049,000121,0.60644406,8
FanBingbing,000049,000122,0.46355358,9
FanBingbing,000049,123,0.58022183,9
FanBingbing,000049,124,0.5341661,8
FanBingbing,000049,125,0.54968506,9
FanBingbing,000049,127,0.56693393,9
FanBingbing,000049,128,0.6079803,6
FanBingbing,000050,000053,0.5528453,10
FanBingbing,000050,000056,0.5752835,7
FanBingbing,000050,000058,0.5219759,8
FanBingbing,000050,000059,0.47452912,9
FanBingbing,000050,000070,0.51916295,8
FanBingbing,000050,000071,0.5077531,9
FanBingbing,000050,000072,0.6439728,6
FanBingbing,000050,000078,0.5161047,8
FanBingbing,000050,000082,0.4766134,9
FanBingbing,000050,000085,0.51528716,9
FanBingbing,000050,000086,0.5570878,8
FanBingbing,000050,000088,0.5450708,9
FanBingbing,000050,000090,0.46230948,9
FanBingbing,000050,000094,0.5107003,8
FanBingbing,000050,000095,0.4964562,9
FanBingbing,000050,000112,0.49752542,9
FanBingbing,000050,000118,0.5911595,7
FanBingbing,000050,000120,0.5994193,8
FanBingbing,000050,000121,0.5258635,9
FanBingbing,000050,000122,0.38028237,10
FanBingbing,000050,123,0.4447872,10
FanBingbing,000050,124,0.5268954,9
FanBingbing,000050,125,0.5636568,9
FanBingbing,000050,127,0.4406079,9
FanBingbing,000050,128,0.66461706,6
FanBingbing,000053,000056,0.44865525,8
FanBingbing,000053,000058,0.60986376,8
FanBingbing,000053,000059,0.5901749,9
FanBingbing,000053,000070,0.6770575,9
FanBingbing,000053,000071,0.6597326,9
FanBingbing,000053,000072,0.5342844,6
FanBingbing,000053,000078,0.60419446,8
FanBingbing,000053,000082,0.5017967,10
FanBingbing,000053,000085,0.64454955,10
FanBingbing,000053,000086,0.6880181,9
FanBingbing,000053,000088,0.6743129,9
FanBingbing,000053,000090,0.58244777,9
FanBingbing,000053,000094,0.60731715,8
FanBingbing,000053,000095,0.5499361,10
FanBingbing,000053,000112,0.62521416,10
FanBingbing,000053,000118,0.5284888,7
FanBingbing,000053,000120,0.5448495,8
FanBingbing,000053,000121,0.62752604,9
FanBingbing,000053,000122,0.48854893,10
FanBingbing,000053,123,0.52740306,10
FanBingbing,000053,124,0.5957476,9
FanBingbing,000053,125,0.5377392,10
FanBingbing,000053,127,0.52215916,9
FanBingbing,000053,128,0.5843311,7
FanBingbing,000056,000058,0.4906041,7
FanBingbing,000056,000059,0.45460042,7
FanBingbing,000056,000070,0.48908103,8
FanBingbing,000056,000071,0.50724643,7
FanBingbing,000056,000072,0.6352195,6
FanBingbing,000056,000078,0.51133305,7
FanBingbing,000056,000082,0.5825796,8
FanBingbing,000056,000085,0.5455034,8
FanBingbing,000056,000086,0.41498676,8
FanBingbing,000056,000088,0.5060365,7
FanBingbing,000056,000090,0.47333476,7
FanBingbing,000056,000094,0.498615,7
FanBingbing,000056,000095,0.50554043,8
FanBingbing,000056,000112,0.5854722,8
FanBingbing,000056,000118,0.68066615,6
FanBingbing,000056,000120,0.6217562,7
FanBingbing,000056,000121,0.5370027,7
FanBingbing,000056,000122,0.33861655,7
FanBingbing,000056,123,0.5153743,7
FanBingbing,000056,124,0.5152558,7
FanBingbing,000056,125,0.6610762,8
FanBingbing,000056,127,0.49575797,7
FanBingbing,000056,128,0.6484534,7
FanBingbing,000058,000059,0.68100464,8
FanBingbing,000058,000070,0.6378648,8
FanBingbing,000058,000071,0.6828767,8
FanBingbing,000058,000072,0.5512336,6
FanBingbing,000058,000078,0.59270567,8
FanBingbing,000058,000082,0.5694388,8
FanBingbing,000058,000085,0.6305364,8
FanBingbing,000058,000086,0.6005788,8
FanBingbing,000058,000088,0.5961595,8
FanBingbing,000058,000090,0.53302056,8
FanBingbing,000058,000094,0.5889965,8
FanBingbing,000058,000095,0.6372589,8
FanBingbing,000058,000112,0.6245583,8
FanBingbing,000058,000118,0.5164451,6
FanBingbing,000058,000120,0.4974816,8
FanBingbing,000058,000121,0.62749344,8
FanBingbing,000058,000122,0.4988292,8
FanBingbing,000058,123,0.53480077,8
FanBingbing,000058,124,0.5769832,8
FanBingbing,000058,125,0.5861261,8
FanBingbing,000058,127,0.58826995,8
FanBingbing,000058,128,0.6014025,6
FanBingbing,000059,000070,0.65706974,8
FanBingbing,000059,000071,0.701652,9
FanBingbing,000059,000072,0.47104096,6
FanBingbing,000059,000078,0.53714275,8
FanBingbing,000059,000082,0.5904206,9
FanBingbing,000059,000085,0.5610965,9
FanBingbing,000059,000086,0.5767266,8
FanBingbing,000059,000088,0.5755785,8
FanBingbing,000059,000090,0.507813,9
FanBingbing,000059,000094,0.5687729,8
FanBingbing,000059,000095,0.59179395,8
FanBingbing,000059,000112,0.5510778,9
FanBingbing,000059,000118,0.5451389,7
FanBingbing,000059,000120,0.46467063,8
FanBingbing,000059,000121,0.6685003,8
FanBingbing,000059,000122,0.5958415,9
FanBingbing,000059,123,0.5885179,9
FanBingbing,000059,124,0.5407742,8
FanBingbing,000059,125,0.5406558,9
FanBingbing,000059,127,0.6037554,9
FanBingbing,000059,128,0.5036156,6
FanBingbing,000070,000071,0.72112894,8
FanBingbing,000070,000072,0.50757176,6
FanBingbing,000070,000078,0.6092751,8
FanBingbing,000070,000082,0.5553891,9
FanBingbing,000070,000085,0.64674205,9
FanBingbing,000070,000086,0.6054647,9
FanBingbing,000070,000088,0.61528647,8
FanBingbing,000070,000090,0.56209683,8
FanBingbing,000070,000094,0.64155436,8
FanBingbing,000070,000095,0.62777555,9
FanBingbing,000070,000112,0.60652107,9
FanBingbing,000070,000118,0.5439518,6
FanBingbing,000070,000120,0.52787864,8
FanBingbing,000070,000121,0.69733095,8
FanBingbing,000070,000122,0.45556945,8
FanBingbing,000070,123,0.60205996,8
FanBingbing,000070,124,0.5838292,8
FanBingbing,000070,125,0.5362926,9
FanBingbing,000070,127,0.56928277,8
FanBingbing,000070,128,0.55661076,7
FanBingbing,000071,000072,0.515377,6
FanBingbing,000071,000078,0.56060886,8
FanBingbing,000071,000082,0.600107,9
FanBingbing,000071,000085,0.63582176,9
FanBingbing,000071,000086,0.6294727,8
FanBingbing,000071,000088,0.57773495,8
FanBingbing,000071,000090,0.56730795,9
FanBingbing,000071,000094,0.55963373,8
FanBingbing,000071,000095,0.59692293,8
FanBingbing,000071,000112,0.63576645,9
FanBingbing,000071,000118,0.5399122,7
FanBingbing,000071,000120,0.5150622,8
FanBingbing,000071,000121,0.7008852,8
FanBingbing,000071,000122,0.5401914,9
FanBingbing,000071,123,0.6217275,9
FanBingbing,000071,124,0.5756613,8
FanBingbing,000071,125,0.55486846,9
FanBingbing,000071,127,0.6294297,9
FanBingbing,000071,128,0.56984895,6
FanBingbing,000072,000078,0.6143028,6
FanBingbing,000072,000082,0.55590194,6
FanBingbing,000072,000085,0.5554626,6
FanBingbing,000072,000086,0.54701656,6
FanBingbing,000072,000088,0.5433095,6
FanBingbing,000072,000090,0.5312586,6
FanBingbing,000072,000094,0.60805625,6
FanBingbing,000072,000095,0.5467712,6
FanBingbing,000072,000112,0.58635557,6
FanBingbing,000072,000118,0.67238754,6
FanBingbing,000072,000120,0.6939035,6
FanBingbing,000072,000121,0.5554202,6
FanBingbing,000072,000122,0.35465434,6
FanBingbing,000072,123,0.49436143,6
FanBingbing,000072,124,0.5874425,6
FanBingbing,000072,125,0.66577524,6
FanBingbing,000072,127,0.4526707,6
FanBingbing,000072,128,0.7052571,6
FanBingbing,000078,000082,0.6309491,8
FanBingbing,000078,000085,0.69248486,8
FanBingbing,000078,000086,0.5535207,8
FanBingbing,000078,000088,0.5714944,8
FanBingbing,000078,000090,0.61599416,8
FanBingbing,000078,000094,0.72197306,8
FanBingbing,000078,000095,0.6458081,8
FanBingbing,000078,000112,0.69245213,8
FanBingbing,000078,000118,0.61389107,6
FanBingbing,000078,000120,0.58628106,8
FanBingbing,000078,000121,0.6474621,8
FanBingbing,000078,000122,0.37024316,8
FanBingbing,000078,123,0.5702023,8
FanBingbing,000078,124,0.61518526,8
FanBingbing,000078,125,0.65190434,8
FanBingbing,000078,127,0.54368865,8
FanBingbing,000078,128,0.6166195,6
FanBingbing,000082,000085,0.6148858,10
FanBingbing,000082,000086,0.48467615,9
FanBingbing,000082,000088,0.6087599,8
FanBingbing,000082,000090,0.5918423,9
FanBingbing,000082,000094,0.6541755,8
FanBingbing,000082,000095,0.6481049,9
FanBingbing,000082,000112,0.65474075,10
FanBingbing,000082,000118,0.5789074,7
FanBingbing,000082,000120,0.5817462,8
FanBingbing,000082,000121,0.6733049,8
FanBingbing,000082,000122,0.40105444,9
FanBingbing,000082,123,0.6160629,9
FanBingbing,000082,124,0.6294213,8
FanBingbing,000082,125,0.63197494,10
FanBingbing,000082,127,0.5025097,9
FanBingbing,000082,128,0.49847656,7
FanBingbing,000085,000086,0.54556966,9
FanBingbing,000085,000088,0.62059957,8
FanBingbing,000085,000090,0.6010966,9
FanBingbing,000085,000094,0.69229615,8
FanBingbing,000085,000095,0.7109586,9
FanBingbing,000085,000112,0.7045764,10
FanBingbing,000085,000118,0.58504516,7
FanBingbing,000085,000120,0.62462354,8
FanBingbing,000085,000121,0.6955582,8
FanBingbing,000085,000122,0.40621537,9
FanBingbing,000085,123,0.56758636,9
FanBingbing,000085,124,0.63215744,8
FanBingbing,000085,125,0.61680263,10
FanBingbing,000085,127,0.5271275,9
FanBingbing,000085,128,0.5855406,7
FanBingbing,000086,000088,0.6149708,8
FanBingbing,000086,000090,0.5159874,8
FanBingbing,000086,000094,0.5751965,8
FanBingbing,000086,000095,0.5465445,9
FanBingbing,000086,000112,0.57284236,9
FanBingbing,000086,000118,0.51976055,6
FanBingbing,000086,000120,0.50158644,8
FanBingbing,000086,000121,0.63948506,8
FanBingbing,000086,000122,0.44924515,8
FanBingbing,000086,123,0.49824393,8
FanBingbing,000086,124,0.56265116,8
FanBingbing,000086,125,0.48373306,9
FanBingbing,000086,127,0.5163158,8
FanBingbing,000086,128,0.55810523,7
FanBingbing,000088,000090,0.61343735,8
FanBingbing,000088,000094,0.59120166,8
FanBingbing,000088,000095,0.55736566,9
FanBingbing,000088,000112,0.6224679,8
FanBingbing,000088,000118,0.53506565,6
FanBingbing,000088,000120,0.51776654,8
FanBingbing,000088,000121,0.5859404,9
FanBingbing,000088,000122,0.4941528,9
FanBingbing,000088,123,0.53256726,9
FanBingbing,000088,124,0.6341379,9
FanBingbing,000088,125,0.5617885,8
FanBingbing,000088,127,0.5347425,8
FanBingbing,000088,128,0.5636137,6
FanBingbing,000090,000094,0.6006672,8
FanBingbing,000090,000095,0.56253374,8
FanBingbing,000090,000112,0.6554515,9
FanBingbing,000090,000118,0.59001744,7
FanBingbing,000090,000120,0.6044487,8
FanBingbing,000090,000121,0.59391105,8
FanBingbing,000090,000122,0.41789827,9
FanBingbing,000090,123,0.54882854,9
FanBingbing,000090,124,0.6877862,8
FanBingbing,000090,125,0.5571716,9
FanBingbing,000090,127,0.5099367,9
FanBingbing,000090,128,0.47260085,6
FanBingbing,000094,000095,0.7261926,8
FanBingbing,000094,000112,0.64549714,8
FanBingbing,000094,000118,0.59120613,6
FanBingbing,000094,000120,0.62029296,8
FanBingbing,000094,000121,0.69432455,8
FanBingbing,000094,000122,0.35203826,8
FanBingbing,000094,123,0.5645603,8
FanBingbing,000094,124,0.6419853,8
FanBingbing,000094,125,0.6183069,8
FanBingbing,000094,127,0.52045995,8
FanBingbing,000094,128,0.55127364,6
FanBingbing,000095,000112,0.6289778,9
FanBingbing,000095,000118,0.56127554,6
FanBingbing,000095,000120,0.56294453,8
FanBingbing,000095,000121,0.6955467,9
FanBingbing,000095,000122,0.3790258,9
FanBingbing,000095,123,0.5651171,9
FanBingbing,000095,124,0.6026478,9
FanBingbing,000095,125,0.62389785,9
FanBingbing,000095,127,0.4981999,8
FanBingbing,000095,128,0.5049682,7
FanBingbing,000112,000118,0.5988973,7
FanBingbing,000112,000120,0.56941026,8
FanBingbing,000112,000121,0.681425,8
FanBingbing,000112,000122,0.42471635,9
FanBingbing,000112,123,0.5372983,9
FanBingbing,000112,124,0.6599095,8
FanBingbing,000112,125,0.619316,10
FanBingbing,000112,127,0.5247112,9
FanBingbing,000112,128,0.6045838,7
FanBingbing,000118,000120,0.7323573,6
FanBingbing,000118,000121,0.6071554,6
FanBingbing,000118,000122,0.4266655,7
FanBingbing,000118,123,0.520748,7
FanBingbing,000118,124,0.5922253,6
FanBingbing,000118,125,0.7381547,7
FanBingbing,000118,127,0.5373141,7
FanBingbing,000118,128,0.67284924,6
FanBingbing,000120,000121,0.5959419,8
FanBingbing,000120,000122,0.32654616,8
FanBingbing,000120,123,0.539912,8
FanBingbing,000120,124,0.5845875,8
FanBingbing,000120,125,0.6729303,8
FanBingbing,000120,127,0.48315156,8
FanBingbing,000120,128,0.6308893,6
FanBingbing,000121,000122,0.4640721,9
FanBingbing,000121,123,0.63442564,9
FanBingbing,000121,124,0.62769645,9
FanBingbing,000121,125,0.5799686,8
FanBingbing,000121,127,0.5789085,8
FanBingbing,000121,128,0.54317224,6
FanBingbing,000122,123,0.46916604,10
FanBingbing,000122,124,0.43903086,9
FanBingbing,000122,125,0.42825937,9
FanBingbing,000122,127,0.4962962,9
FanBingbing,000122,128,0.39017618,6
FanBingbing,123,124,0.5280224,9
FanBingbing,123,125,0.56547004,9
FanBingbing,123,127,0.5987971,9
FanBingbing,123,128,0.49197233,6
FanBingbing,124,125,0.54010606,8
FanBingbing,124,127,0.51839334,8
FanBingbing,124,128,0.4880136,6
FanBingbing,125,127,0.5139521,9
FanBingbing,125,128,0.68468446,7
FanBingbing,127,128,0.517557,6
