celeb,reference_image_id,compare_image_id,cosine_similarity,num_features_compared
TaylorSwift,000035,000058,0.58260727,7
TaylorSwift,000035,000062,0.6055728,6
TaylorSwift,000035,000064,0.55159986,8
TaylorSwift,000035,000066,0.47246623,6
TaylorSwift,000035,000069,0.5117571,6
TaylorSwift,000035,000070,0.49416816,8
TaylorSwift,000035,000080,0.5604489,7
TaylorSwift,000035,000091,0.465016,6
TaylorSwift,000035,000096,0.6453476,8
TaylorSwift,000035,000097,0.5929047,8
TaylorSwift,000035,000098,0.4516976,7
TaylorSwift,000035,000101,0.51754147,6
TaylorSwift,000035,000103,0.50760305,6
TaylorSwift,000035,108,0.5688933,6
TaylorSwift,000035,109,0.5726692,6
TaylorSwift,000035,111,0.45565942,6
TaylorSwift,000035,113,0.49951157,6
TaylorSwift,000035,114,0.49319306,5
TaylorSwift,000035,115,0.483773,6
TaylorSwift,000035,116,0.6722665,7
TaylorSwift,000035,117,0.6534372,8
TaylorSwift,000035,118,0.6097583,6
TaylorSwift,000035,200,0.5850051,6
TaylorSwift,000036,000037,0.56154984,6
TaylorSwift,000036,000038,0.56969076,8
TaylorSwift,000036,000039,0.41027343,8
TaylorSwift,000036,000046,0.5144623,6
TaylorSwift,000036,000047,0.98572415,8
TaylorSwift,000036,000048,0.49181497,8
TaylorSwift,000036,000052,0.5433687,8
TaylorSwift,000036,000054,0.51287097,7
TaylorSwift,000036,000056,0.50521326,8
TaylorSwift,000036,000057,0.5629097,7
TaylorSwift,000036,000058,0.53760225,7
TaylorSwift,000036,000062,0.54806703,6
TaylorSwift,000036,000064,0.555773,8
TaylorSwift,000036,000066,0.45757625,6
TaylorSwift,000036,000069,0.45255637,6
TaylorSwift,000036,000070,0.5106854,8
TaylorSwift,000036,000080,0.5437563,7
TaylorSwift,000036,000091,0.39173234,6
TaylorSwift,000036,000096,0.6042948,8
TaylorSwift,000036,000097,0.4880219,8
TaylorSwift,000036,000098,0.4134907,7
TaylorSwift,000036,000101,0.46230945,6
TaylorSwift,000036,000103,0.478694,6
TaylorSwift,000036,108,0.53740996,6
TaylorSwift,000036,109,0.5416244,6
TaylorSwift,000036,111,0.4399338,6
TaylorSwift,000036,113,0.44154692,6
TaylorSwift,000036,114,0.4363485,5
TaylorSwift,000036,115,0.5097676,6
TaylorSwift,000036,116,0.5980744,7
TaylorSwift,000036,117,0.6118438,8
TaylorSwift,000036,118,0.6290432,6
TaylorSwift,000036,200,0.49131298,6
TaylorSwift,000037,000038,0.49254674,8
TaylorSwift,000037,000039,0.50612885,7
TaylorSwift,000037,000046,0.6530406,7
TaylorSwift,000037,000047,0.5507636,6
TaylorSwift,000037,000048,0.52361774,8
TaylorSwift,000037,000052,0.55445963,6
TaylorSwift,000037,000054,0.6948929,7
TaylorSwift,000037,000056,0.47567657,6
TaylorSwift,000037,000057,0.6043358,8
TaylorSwift,000037,000058,0.6079091,7
TaylorSwift,000037,000062,0.64997727,7
TaylorSwift,000037,000064,0.5011494,6
TaylorSwift,000037,000066,0.6469537,7
TaylorSwift,000037,000069,0.668437,7
TaylorSwift,000037,000070,0.67109674,6
TaylorSwift,000037,000080,0.6637016,7
TaylorSwift,000037,000091,0.5599836,7
TaylorSwift,000037,000096,0.6271009,6
TaylorSwift,000037,000097,0.49800482,7
TaylorSwift,000037,000098,0.5983277,7
TaylorSwift,000037,000101,0.6167434,8
TaylorSwift,000037,000103,0.6658539,7
TaylorSwift,000037,108,0.681767,6
TaylorSwift,000037,109,0.6834376,8
TaylorSwift,000037,111,0.37422156,7
TaylorSwift,000037,113,0.6659327,7
TaylorSwift,000037,114,0.66191447,5
TaylorSwift,000037,115,0.5709446,8
TaylorSwift,000037,116,0.56647086,8
TaylorSwift,000037,117,0.52874357,7
TaylorSwift,000037,118,0.6515967,6
TaylorSwift,000037,200,0.7247712,7
TaylorSwift,000038,000039,0.48492363,9
TaylorSwift,000038,000046,0.5528487,7
TaylorSwift,000038,000047,0.5589742,8
TaylorSwift,000038,000048,0.56394416,10
TaylorSwift,000038,000052,0.4171458,8
TaylorSwift,000038,000054,0.5332037,8
TaylorSwift,000038,000056,0.5964171,8
TaylorSwift,000038,000057,0.53984314,9
TaylorSwift,000038,000058,0.5512812,8
TaylorSwift,000038,000062,0.5980653,7
TaylorSwift,000038,000064,0.6031501,8
TaylorSwift,000038,000066,0.6148611,7
TaylorSwift,000038,000069,0.58174473,7
TaylorSwift,000038,000070,0.47639817,8
TaylorSwift,000038,000080,0.5229795,8
TaylorSwift,000038,000091,0.4402578,7
TaylorSwift,000038,000096,0.615925,8
TaylorSwift,000038,000097,0.5672394,9
TaylorSwift,000038,000098,0.421799,8
TaylorSwift,000038,000101,0.5523579,8
TaylorSwift,000038,000103,0.5924443,7
TaylorSwift,000038,108,0.5119817,6
TaylorSwift,000038,109,0.5614869,8
TaylorSwift,000038,111,0.6198851,8
TaylorSwift,000038,113,0.5168878,7
TaylorSwift,000038,114,0.55501264,5
TaylorSwift,000038,115,0.5149441,8
TaylorSwift,000038,116,0.50817144,9
TaylorSwift,000038,117,0.6248772,9
TaylorSwift,000038,118,0.69707304,7
TaylorSwift,000038,200,0.5255343,7
TaylorSwift,000039,000046,0.4996958,7
TaylorSwift,000039,000047,0.39469492,8
TaylorSwift,000039,000048,0.5368045,9
TaylorSwift,000039,000052,0.49436274,8
TaylorSwift,000039,000054,0.5467955,8
TaylorSwift,000039,000056,0.4838413,8
TaylorSwift,000039,000057,0.5315401,8
TaylorSwift,000039,000058,0.52316517,8
TaylorSwift,000039,000062,0.5390319,7
TaylorSwift,000039,000064,0.5160355,8
TaylorSwift,000039,000066,0.56972855,7
TaylorSwift,000039,000069,0.5533382,7
TaylorSwift,000039,000070,0.511627,8
TaylorSwift,000039,000080,0.48553792,8
TaylorSwift,000039,000091,0.6158098,7
TaylorSwift,000039,000096,0.5287983,8
TaylorSwift,000039,000097,0.57567143,9
TaylorSwift,000039,000098,0.46536693,8
TaylorSwift,000039,000101,0.54799503,7
TaylorSwift,000039,000103,0.5313827,7
TaylorSwift,000039,108,0.5685503,6
TaylorSwift,000039,109,0.56534976,7
TaylorSwift,000039,111,0.39476427,7
TaylorSwift,000039,113,0.5831957,7
TaylorSwift,000039,114,0.6297934,5
TaylorSwift,000039,115,0.48055413,7
TaylorSwift,000039,116,0.4999677,8
TaylorSwift,000039,117,0.51756686,9
TaylorSwift,000039,118,0.5345264,7
TaylorSwift,000039,200,0.63945115,7
TaylorSwift,000046,000047,0.5045786,6
TaylorSwift,000046,000048,0.61480516,7
TaylorSwift,000046,000052,0.54631996,6
TaylorSwift,000046,000054,0.7246245,7
TaylorSwift,000046,000056,0.52661824,6
TaylorSwift,000046,000057,0.54917824,7
TaylorSwift,000046,000058,0.52932185,7
TaylorSwift,000046,000062,0.7671913,7
TaylorSwift,000046,000064,0.47844172,6
TaylorSwift,000046,000066,0.650968,7
TaylorSwift,000046,000069,0.66502446,7
TaylorSwift,000046,000070,0.6510156,6
TaylorSwift,000046,000080,0.6379153,7
TaylorSwift,000046,000091,0.592282,7
TaylorSwift,000046,000096,0.57331526,6
TaylorSwift,000046,000097,0.58074325,7
TaylorSwift,000046,000098,0.6975207,7
TaylorSwift,000046,000101,0.6949492,7
TaylorSwift,000046,000103,0.7098829,7
TaylorSwift,000046,108,0.681302,6
TaylorSwift,000046,109,0.65641963,7
TaylorSwift,000046,111,0.5048179,6
TaylorSwift,000046,113,0.7019315,7
TaylorSwift,000046,114,0.69257516,5
TaylorSwift,000046,115,0.6228073,7
TaylorSwift,000046,116,0.5759675,7
TaylorSwift,000046,117,0.5734171,7
TaylorSwift,000046,118,0.6120184,6
TaylorSwift,000046,200,0.7150112,7
TaylorSwift,000047,000048,0.47523534,8
TaylorSwift,000047,000052,0.5246006,8
TaylorSwift,000047,000054,0.49816766,7
TaylorSwift,000047,000056,0.4908713,8
TaylorSwift,000047,000057,0.557954,7
TaylorSwift,000047,000058,0.53484786,7
TaylorSwift,000047,000062,0.5359212,6
TaylorSwift,000047,000064,0.5487881,8
TaylorSwift,000047,000066,0.44745067,6
TaylorSwift,000047,000069,0.43861997,6
TaylorSwift,000047,000070,0.4981323,8
TaylorSwift,000047,000080,0.5235785,7
TaylorSwift,000047,000091,0.38069212,6
TaylorSwift,000047,000096,0.5912307,8
TaylorSwift,000047,000097,0.47008073,8
TaylorSwift,000047,000098,0.4031506,7
TaylorSwift,000047,000101,0.44770968,6
TaylorSwift,000047,000103,0.46926305,6
TaylorSwift,000047,108,0.5318854,6
TaylorSwift,000047,109,0.53497607,6
TaylorSwift,000047,111,0.43849245,6
TaylorSwift,000047,113,0.4362963,6
TaylorSwift,000047,114,0.43239778,5
TaylorSwift,000047,115,0.5069667,6
TaylorSwift,000047,116,0.5834862,7
TaylorSwift,000047,117,0.6068781,8
TaylorSwift,000047,118,0.61573076,6
TaylorSwift,000047,200,0.47718564,6
TaylorSwift,000048,000052,0.5072219,8
TaylorSwift,000048,000054,0.6377472,8
TaylorSwift,000048,000056,0.55236566,8
TaylorSwift,000048,000057,0.5516255,9
TaylorSwift,000048,000058,0.56436104,8
TaylorSwift,000048,000062,0.65109426,7
TaylorSwift,000048,000064,0.53466356,8
TaylorSwift,000048,000066,0.58628047,7
TaylorSwift,000048,000069,0.5590458,7
TaylorSwift,000048,000070,0.4627754,8
TaylorSwift,000048,000080,0.536483,8
TaylorSwift,000048,000091,0.49738857,7
TaylorSwift,000048,000096,0.63903004,8
TaylorSwift,000048,000097,0.65235245,9
TaylorSwift,000048,000098,0.5441896,8
TaylorSwift,000048,000101,0.59349215,8
TaylorSwift,000048,000103,0.58431774,7
TaylorSwift,000048,108,0.5734322,6
TaylorSwift,000048,109,0.5222257,8
TaylorSwift,000048,111,0.5379165,8
TaylorSwift,000048,113,0.5354249,7
TaylorSwift,000048,114,0.55745375,5
TaylorSwift,000048,115,0.5121641,8
TaylorSwift,000048,116,0.5504647,10
TaylorSwift,000048,117,0.6043483,9
TaylorSwift,000048,118,0.6223124,7
TaylorSwift,000048,200,0.57676136,7
TaylorSwift,000052,000054,0.53638303,7
TaylorSwift,000052,000056,0.47615153,8
TaylorSwift,000052,000057,0.557025,7
TaylorSwift,000052,000058,0.58181286,7
TaylorSwift,000052,000062,0.5567789,6
TaylorSwift,000052,000064,0.43921354,8
TaylorSwift,000052,000066,0.47467852,6
TaylorSwift,000052,000069,0.501286,6
TaylorSwift,000052,000070,0.56903934,8
TaylorSwift,000052,000080,0.52240354,7
TaylorSwift,000052,000091,0.48055282,6
TaylorSwift,000052,000096,0.5893302,8
TaylorSwift,000052,000097,0.4797275,8
TaylorSwift,000052,000098,0.49298114,7
TaylorSwift,000052,000101,0.45560607,6
TaylorSwift,000052,000103,0.50672764,6
TaylorSwift,000052,108,0.6085227,6
TaylorSwift,000052,109,0.5683597,6
TaylorSwift,000052,111,0.37632513,6
TaylorSwift,000052,113,0.5973941,6
TaylorSwift,000052,114,0.56222254,5
TaylorSwift,000052,115,0.5067119,6
TaylorSwift,000052,116,0.5284988,7
TaylorSwift,000052,117,0.5279014,8
TaylorSwift,000052,118,0.5250149,6
TaylorSwift,000052,200,0.58485156,6
TaylorSwift,000054,000056,0.55824375,7
TaylorSwift,000054,000057,0.5874046,8
TaylorSwift,000054,000058,0.60046077,8
TaylorSwift,000054,000062,0.7277809,7
TaylorSwift,000054,000064,0.543476,7
TaylorSwift,000054,000066,0.7007818,7
TaylorSwift,000054,000069,0.6833873,7
TaylorSwift,000054,000070,0.669405,7
TaylorSwift,000054,000080,0.6691461,7
TaylorSwift,000054,000091,0.6503372,7
TaylorSwift,000054,000096,0.61220163,7
TaylorSwift,000054,000097,0.5667618,8
TaylorSwift,000054,000098,0.66450876,8
TaylorSwift,000054,000101,0.7113994,7
TaylorSwift,000054,000103,0.6991704,7
TaylorSwift,000054,108,0.7335109,6
TaylorSwift,000054,109,0.71186537,7
TaylorSwift,000054,111,0.48632416,7
TaylorSwift,000054,113,0.72179776,7
TaylorSwift,000054,114,0.7395431,5
TaylorSwift,000054,115,0.65851593,7
TaylorSwift,000054,116,0.5523915,8
TaylorSwift,000054,117,0.5507183,8
TaylorSwift,000054,118,0.58767986,7
TaylorSwift,000054,200,0.7580527,7
TaylorSwift,000056,000057,0.536893,7
TaylorSwift,000056,000058,0.5558943,7
TaylorSwift,000056,000062,0.56461126,6
TaylorSwift,000056,000064,0.53113514,8
TaylorSwift,000056,000066,0.57481474,6
TaylorSwift,000056,000069,0.5390305,6
TaylorSwift,000056,000070,0.5292641,8
TaylorSwift,000056,000080,0.6057376,7
TaylorSwift,000056,000091,0.49970445,6
TaylorSwift,000056,000096,0.59985155,8
TaylorSwift,000056,000097,0.52557385,8
TaylorSwift,000056,000098,0.4695248,7
TaylorSwift,000056,000101,0.54730415,6
TaylorSwift,000056,000103,0.52224183,6
TaylorSwift,000056,108,0.6196069,6
TaylorSwift,000056,109,0.6086386,6
TaylorSwift,000056,111,0.6491448,6
TaylorSwift,000056,113,0.5342836,6
TaylorSwift,000056,114,0.6019322,5
TaylorSwift,000056,115,0.52417296,6
TaylorSwift,000056,116,0.52027965,7
TaylorSwift,000056,117,0.57082194,8
TaylorSwift,000056,118,0.58405405,6
TaylorSwift,000056,200,0.5488804,6
TaylorSwift,000057,000058,0.6393463,8
TaylorSwift,000057,000062,0.54642606,7
TaylorSwift,000057,000064,0.61540717,7
TaylorSwift,000057,000066,0.5509006,7
TaylorSwift,000057,000069,0.5369533,7
TaylorSwift,000057,000070,0.5513192,7
TaylorSwift,000057,000080,0.5526369,7
TaylorSwift,000057,000091,0.44214448,7
TaylorSwift,000057,000096,0.5624604,7
TaylorSwift,000057,000097,0.54626656,8
TaylorSwift,000057,000098,0.4459721,8
TaylorSwift,000057,000101,0.5476417,8
TaylorSwift,000057,000103,0.54155874,7
TaylorSwift,000057,108,0.6079318,6
TaylorSwift,000057,109,0.58589613,8
TaylorSwift,000057,111,0.5084556,8
TaylorSwift,000057,113,0.5972639,7
TaylorSwift,000057,114,0.5503937,5
TaylorSwift,000057,115,0.5937122,8
TaylorSwift,000057,116,0.5370654,9
TaylorSwift,000057,117,0.55769163,8
TaylorSwift,000057,118,0.64150757,7
TaylorSwift,000057,200,0.6036473,7
TaylorSwift,000058,000062,0.5624137,7
TaylorSwift,000058,000064,0.53982323,7
TaylorSwift,000058,000066,0.52891576,7
TaylorSwift,000058,000069,0.5019492,7
TaylorSwift,000058,000070,0.56842804,7
TaylorSwift,000058,000080,0.5406387,7
TaylorSwift,000058,000091,0.4260231,7
TaylorSwift,000058,000096,0.604364,7
TaylorSwift,000058,000097,0.52115035,8
TaylorSwift,000058,000098,0.4478774,8
TaylorSwift,000058,000101,0.5278676,7
TaylorSwift,000058,000103,0.5300724,7
TaylorSwift,000058,108,0.64209116,6
TaylorSwift,000058,109,0.6079703,7
TaylorSwift,000058,111,0.4713371,7
TaylorSwift,000058,113,0.565215,7
TaylorSwift,000058,114,0.531248,5
TaylorSwift,000058,115,0.5097683,7
TaylorSwift,000058,116,0.5178535,8
TaylorSwift,000058,117,0.54987687,8
TaylorSwift,000058,118,0.61181986,7
TaylorSwift,000058,200,0.5855176,7
TaylorSwift,000062,000064,0.5510598,6
TaylorSwift,000062,000066,0.7131627,7
TaylorSwift,000062,000069,0.72327393,7
TaylorSwift,000062,000070,0.6463094,6
TaylorSwift,000062,000080,0.6693395,7
TaylorSwift,000062,000091,0.58907545,7
TaylorSwift,000062,000096,0.6114215,6
TaylorSwift,000062,000097,0.6014625,7
TaylorSwift,000062,000098,0.6638607,7
TaylorSwift,000062,000101,0.7318979,7
TaylorSwift,000062,000103,0.74081886,7
TaylorSwift,000062,108,0.6834951,6
TaylorSwift,000062,109,0.68829536,7
TaylorSwift,000062,111,0.54925096,6
TaylorSwift,000062,113,0.7008456,7
TaylorSwift,000062,114,0.7330165,5
TaylorSwift,000062,115,0.6229337,7
TaylorSwift,000062,116,0.6356824,7
TaylorSwift,000062,117,0.62977636,7
TaylorSwift,000062,118,0.6235644,6
TaylorSwift,000062,200,0.7065553,7
TaylorSwift,000064,000066,0.54736346,6
TaylorSwift,000064,000069,0.54274106,6
TaylorSwift,000064,000070,0.48160285,8
TaylorSwift,000064,000080,0.47486728,7
TaylorSwift,000064,000091,0.43969092,6
TaylorSwift,000064,000096,0.56336236,8
TaylorSwift,000064,000097,0.5873697,8
TaylorSwift,000064,000098,0.42021865,7
TaylorSwift,000064,000101,0.58207315,6
TaylorSwift,000064,000103,0.5024307,6
TaylorSwift,000064,108,0.5253183,6
TaylorSwift,000064,109,0.55462235,6
TaylorSwift,000064,111,0.527108,6
TaylorSwift,000064,113,0.4817957,6
TaylorSwift,000064,114,0.5300493,5
TaylorSwift,000064,115,0.5150912,6
TaylorSwift,000064,116,0.5745396,7
TaylorSwift,000064,117,0.624428,8
TaylorSwift,000064,118,0.68797827,6
TaylorSwift,000064,200,0.5607744,6
TaylorSwift,000066,000069,0.84280926,7
TaylorSwift,000066,000070,0.64532113,6
TaylorSwift,000066,000080,0.6988475,7
TaylorSwift,000066,000091,0.62392277,7
TaylorSwift,000066,000096,0.55645084,6
TaylorSwift,000066,000097,0.642317,7
TaylorSwift,000066,000098,0.60715896,7
TaylorSwift,000066,000101,0.8103074,7
TaylorSwift,000066,000103,0.7078753,7
TaylorSwift,000066,108,0.7091785,6
TaylorSwift,000066,109,0.7388196,7
TaylorSwift,000066,111,0.5619246,6
TaylorSwift,000066,113,0.68621397,7
TaylorSwift,000066,114,0.79616827,5
TaylorSwift,000066,115,0.75347906,7
TaylorSwift,000066,116,0.510103,7
TaylorSwift,000066,117,0.5288761,7
TaylorSwift,000066,118,0.60224456,6
TaylorSwift,000066,200,0.7312764,7
TaylorSwift,000069,000070,0.6539604,6
TaylorSwift,000069,000080,0.6803069,7
TaylorSwift,000069,000091,0.63208896,7
TaylorSwift,000069,000096,0.53779775,6
TaylorSwift,000069,000097,0.6423523,7
TaylorSwift,000069,000098,0.60958904,7
TaylorSwift,000069,000101,0.7934295,7
TaylorSwift,000069,000103,0.7325955,7
TaylorSwift,000069,108,0.6806472,6
TaylorSwift,000069,109,0.7280337,7
TaylorSwift,000069,111,0.5546669,6
TaylorSwift,000069,113,0.70196027,7
TaylorSwift,000069,114,0.76249635,5
TaylorSwift,000069,115,0.7078844,7
TaylorSwift,000069,116,0.5273157,7
TaylorSwift,000069,117,0.56740683,7
TaylorSwift,000069,118,0.6080918,6
TaylorSwift,000069,200,0.7675032,7
TaylorSwift,000070,000080,0.6742116,7
TaylorSwift,000070,000091,0.650564,6
TaylorSwift,000070,000096,0.54663426,8
TaylorSwift,000070,000097,0.51522505,8
TaylorSwift,000070,000098,0.6303746,7
TaylorSwift,000070,000101,0.6093263,6
TaylorSwift,000070,000103,0.63082236,6
TaylorSwift,000070,108,0.7378187,6
TaylorSwift,000070,109,0.73134536,6
TaylorSwift,000070,111,0.43293723,6
TaylorSwift,000070,113,0.73657775,6
TaylorSwift,000070,114,0.7194557,5
TaylorSwift,000070,115,0.64334184,6
TaylorSwift,000070,116,0.49868408,7
TaylorSwift,000070,117,0.4766642,8
TaylorSwift,000070,118,0.54975176,6
TaylorSwift,000070,200,0.7120705,6
TaylorSwift,000080,000091,0.5626009,7
TaylorSwift,000080,000096,0.6305646,7
TaylorSwift,000080,000097,0.51656854,8
TaylorSwift,000080,000098,0.6091229,7
TaylorSwift,000080,000101,0.6529254,7
TaylorSwift,000080,000103,0.62453216,7
TaylorSwift,000080,108,0.6769004,6
TaylorSwift,000080,109,0.7082822,7
TaylorSwift,000080,111,0.5418094,6
TaylorSwift,000080,113,0.6471511,7
TaylorSwift,000080,114,0.716355,5
TaylorSwift,000080,115,0.6877284,7
TaylorSwift,000080,116,0.5232712,7
TaylorSwift,000080,117,0.52154624,8
TaylorSwift,000080,118,0.5592451,6
TaylorSwift,000080,200,0.6714941,7
TaylorSwift,000091,000096,0.49674132,6
TaylorSwift,000091,000097,0.4638238,7
TaylorSwift,000091,000098,0.56950784,7
TaylorSwift,000091,000101,0.56419605,7
TaylorSwift,000091,000103,0.62588704,7
TaylorSwift,000091,108,0.6221032,6
TaylorSwift,000091,109,0.61458164,7
TaylorSwift,000091,111,0.42426836,6
TaylorSwift,000091,113,0.6342779,7
TaylorSwift,000091,114,0.73931295,5
TaylorSwift,000091,115,0.51354694,7
TaylorSwift,000091,116,0.4132068,7
TaylorSwift,000091,117,0.47641426,7
TaylorSwift,000091,118,0.42104498,6
TaylorSwift,000091,200,0.61401993,7
TaylorSwift,000096,000097,0.5611211,8
TaylorSwift,000096,000098,0.50553715,7
TaylorSwift,000096,000101,0.5326148,6
TaylorSwift,000096,000103,0.6015519,6
TaylorSwift,000096,108,0.5720388,6
TaylorSwift,000096,109,0.62450856,6
TaylorSwift,000096,111,0.47482944,6
TaylorSwift,000096,113,0.5268815,6
TaylorSwift,000096,114,0.55630505,5
TaylorSwift,000096,115,0.5764742,6
TaylorSwift,000096,116,0.6023477,7
TaylorSwift,000096,117,0.6368593,8
TaylorSwift,000096,118,0.6437751,6
TaylorSwift,000096,200,0.5937358,6
TaylorSwift,000097,000098,0.51420087,8
TaylorSwift,000097,000101,0.6813021,7
TaylorSwift,000097,000103,0.5389179,7
TaylorSwift,000097,108,0.54404455,6
TaylorSwift,000097,109,0.51282096,7
TaylorSwift,000097,111,0.5303768,7
TaylorSwift,000097,113,0.5220733,7
TaylorSwift,000097,114,0.5623664,5
TaylorSwift,000097,115,0.58930904,7
TaylorSwift,000097,116,0.59301805,8
TaylorSwift,000097,117,0.60992646,9
TaylorSwift,000097,118,0.6301986,7
TaylorSwift,000097,200,0.6521129,7
TaylorSwift,000098,000101,0.59296596,7
TaylorSwift,000098,000103,0.63124186,7
TaylorSwift,000098,108,0.6790407,6
TaylorSwift,000098,109,0.59896004,7
TaylorSwift,000098,111,0.4088914,7
TaylorSwift,000098,113,0.70840687,7
TaylorSwift,000098,114,0.6826364,5
TaylorSwift,000098,115,0.58993,7
TaylorSwift,000098,116,0.4799635,8
TaylorSwift,000098,117,0.45387155,8
TaylorSwift,000098,118,0.51535517,7
TaylorSwift,000098,200,0.6715864,7
TaylorSwift,000101,000103,0.668644,7
TaylorSwift,000101,108,0.6994042,6
TaylorSwift,000101,109,0.67483205,8
TaylorSwift,000101,111,0.51621354,7
TaylorSwift,000101,113,0.6599875,7
TaylorSwift,000101,114,0.6792598,5
TaylorSwift,000101,115,0.7045467,8
TaylorSwift,000101,116,0.5375205,8
TaylorSwift,000101,117,0.5949825,7
TaylorSwift,000101,118,0.61689883,6
TaylorSwift,000101,200,0.7483007,7
TaylorSwift,000103,108,0.6718798,6
TaylorSwift,000103,109,0.68271774,7
TaylorSwift,000103,111,0.5369547,6
TaylorSwift,000103,113,0.68819875,7
TaylorSwift,000103,114,0.7651867,5
TaylorSwift,000103,115,0.5904159,7
TaylorSwift,000103,116,0.5460714,7
TaylorSwift,000103,117,0.5540375,7
TaylorSwift,000103,118,0.59806556,6
TaylorSwift,000103,200,0.678851,7
TaylorSwift,108,109,0.8438256,6
TaylorSwift,108,111,0.44973302,5
TaylorSwift,108,113,0.7572022,6
TaylorSwift,108,114,0.74535894,5
TaylorSwift,108,115,0.7018256,6
TaylorSwift,108,116,0.54609275,6
TaylorSwift,108,117,0.52543956,6
TaylorSwift,108,118,0.5682629,5
TaylorSwift,108,200,0.7563631,6
TaylorSwift,109,111,0.46610925,7
TaylorSwift,109,113,0.7440809,7
TaylorSwift,109,114,0.77780646,5
TaylorSwift,109,115,0.663069,8
TaylorSwift,109,116,0.53444254,8
TaylorSwift,109,117,0.5425504,7
TaylorSwift,109,118,0.5812953,6
TaylorSwift,109,200,0.7352575,7
TaylorSwift,111,113,0.47996855,6
TaylorSwift,111,114,0.5102099,5
TaylorSwift,111,115,0.5281729,7
TaylorSwift,111,116,0.4242756,8
TaylorSwift,111,117,0.5089919,7
TaylorSwift,111,118,0.5454642,7
TaylorSwift,111,200,0.44495916,6
TaylorSwift,113,114,0.7723011,5
TaylorSwift,113,115,0.6520496,7
TaylorSwift,113,116,0.47357208,7
TaylorSwift,113,117,0.5005606,7
TaylorSwift,113,118,0.5423897,6
TaylorSwift,113,200,0.77587444,7
TaylorSwift,114,115,0.69319767,5
TaylorSwift,114,116,0.4854527,5
TaylorSwift,114,117,0.51069295,5
TaylorSwift,114,118,0.54345655,5
TaylorSwift,114,200,0.7408153,5
TaylorSwift,115,116,0.4562646,8
TaylorSwift,115,117,0.50361216,7
TaylorSwift,115,118,0.5484351,6
TaylorSwift,115,200,0.6987268,7
TaylorSwift,116,117,0.6452097,8
TaylorSwift,116,118,0.66460514,7
TaylorSwift,116,200,0.58291054,7
TaylorSwift,117,118,0.68076897,7
TaylorSwift,117,200,0.57225037,7
TaylorSwift,118,200,0.6280685,6
